,freq
조작,1
내내,1
청결하며,1
렌트,1
층별,1
미지근한,1
용지,1
만원,1
챗겸,1
로어,1
무섭긴,1
나이스,1
절대,1
불편한게,1
서산,1
뉴얼,1
파스타,1
방청,1
나부,1
탁했는데,1
안좋았습니다,1
핼복,1
좋을것이고,1
일석이조,1
중덕,1
좋겠지만,1
다해,1
불편합니다,1
싱거리,1
손잡이,1
고담,1
라비,1
류국등,1
음침할,1
지경,1
반찬,1
두우,1
칙칙해서,1
지난달,1
재료,1
만족해서이,1
인후,1
전원,1
아프,1
조치,1
더있어서,1
심해서수면에,1
뿐이었기에,1
분실,1
필요한거나,1
간단한거,1
편한하게,1
친절하셨구,1
퍼센트,1
기소,1
자칭,1
좋아해서잘,1
저렴히고,1
유용할거,1
곙등,1
깨끗하지,1
친절하거대,1
버킷,1
아이스,1
후라이드,1
밑반찬,1
세탁실,1
밥국,1
좋을텐데,1
예뻐,1
이요,1
아빠,1
용도,1
간편식,1
친절하셔요,1
전서구,1
기만,1
청결하고요,1
맛있어여,1
조용한거,1
넓었답니다,1
적도,1
시각장애인,1
오리엔테이션,1
꼼꼼하고,1
부족하면,1
더주,1
의류,1
범위,1
친정,1
깨끗하니수,1
노인,1
가능하지만,1
좋아서요,1
서빙,1
가득합니다,1
좋고다,1
재차,1
낡았지만,1
이천원,1
내면,1
재바문,1
에프,1
가재,1
무례하고,1
불친절하다는,1
호뷰,1
동일하게,1
편한히잘,1
물통,1
조용해요,1
알차게잘,1
일품,1
가득한,1
있답니다,1
소환,1
스낵바,1
대략,1
이이,1
남도,1
후귀,1
경시,1
중경,1
후문,1
넉넉하며,1
근무,1
친절하게안내해,1
부와,1
점심시간,1
청결하며잘,1
안좋아요,1
여객,1
입니다수고하세요,1
느낑,1
원하신,1
적지,1
있을거,1
깔끔하나다소,1
조용하게잘,1
다욕,1
좁다는걸,1
가쉽,1
연달,1
되어서,1
싫으실수도,1
상탈,1
습한거,1
구나,1
좋아서만,1
없이가,1
맛있구요,1
가프,1
전화하는,1
지난주,1
주출,1
놀러,1
물줄기,1
안쪽,1
스러워요,1
롯데리아,1
깨끗했고요,1
든든하게잘,1
이후,1
연방,1
저렴해요,1
있을거다,1
널찍합니,1
깨끗하,1
장시,1
종이,1
봉투,1
폭신함냉,1
배관,1
실하실,1
밍룸,1
러온,1
가풍,1
성해서,1
단식,1
위시,1
렁꿀렁,1
밤세잠,1
때또,1
퍼스트,1
답답하지도,1
가호,1
발자국,1
는방,1
깔끔하게있을,1
무거,1
들불,1
편하지,1
깨끗하고안마,1
요호,1
호호,1
요사,1
알짝,1
서하,1
일도,1
편했음,1
로기,1
이외,1
따뜻해져서,1
편임물,1
충분히있음,1
레지던트,1
맘밤,1
머그,1
살림,1
있을꺼다있더라구요,1
명가,1
무서웠는데,1
계시,1
필요했었는데,1
요술,1
같긴하지만,1
과다르,1
라진,1
건조하지,1
편리하네요,1
불편하진,1
나트,1
명맥,1
있지요,1
데기,1
공급,1
스탭,1
상냥한,1
소로,1
태모,1
청결한듯,1
산책길,1
은경,1
조용하네,1
뿐입니다,1
용하다가,1
낡은것이,1
깔끔함고,1
있기에,1
불편함을,1
적임,1
반하여,1
오래되지,1
도인,1
풍부해서,1
예민한사람,1
오래되서,1
세련되진,1
도고,1
매력,1
신발,1
작아도,1
바가지,1
목욕탕,1
겨울철,1
건조해서수건,1
티슈,1
적셔,1
낡고,1
안정감,1
아베,1
스러웠는데,1
넉넉하고,1
미흡한,1
복잡할거,1
넉넉했고난,1
외풍,1
얼굴,1
시려,1
폐가,1
시루,1
득템,1
간단히해,1
영업,1
지배인,1
독특하지만,1
갈래,1
카바,1
민감한데,1
충분했고,1
있었으나,1
입실하는게,1
특이하지만,1
적정하고,1
한실,1
애매한,1
놀라운,1
뒤척,1
어렵고잘,1
파크,1
어려운,1
행시,1
인한실,1
충분함,1
용할수있게,1
가루,1
필요함오,1
후시,1
기타등등,1
많아서도,1
가능함가,1
가느니,1
보도,1
음가,1
미네랄,1
노후한,1
프론,1
물의,1
용했던,1
뜨끈하고,1
부들해졌네요,1
갑작스,1
레일,1
비굿밤,1
행복해하네요,1
대중,1
같았으나,1
전유성,1
넓게,1
나가이,1
첫째,1
며칠,1
넓고소,1
레드,1
소풍,1
반들반들한,1
불복,1
의복,1
문좀,1
즘마둘,1
도넛,1
불편하실것,1
요플레,1
달걀,1
지지,1
고급스럽고,1
뜨끈해서잘,1
남탕,1
좋았고이용,1
다린,1
생강차,1
타임머신,1
선생님,1
주민,1
수다,1
좋아이,1
루앞,1
블로그,1
지레,1
세대,1
용하기에는,1
이또,1
한경,1
차례,1
결과,1
편차,1
공업단지,1
없기에,1
광고,1
테크노,1
불편할수있을,1
정취,1
유인,1
테리어,1
즐거움,1
서온,1
아닙니,1
다대,1
염가,1
친한,1
따갑고,1
다정한,1
어둡게,1
약한,1
면강,1
발해,1
벗꽃,1
약해준,1
제나,1
아니지,1
다언,1
잣습,1
에이만,1
비싸고,1
역사,1
냉탕,1
낡아있지만,1
이인상,1
깊었습니다,1
뜨뜻함,1
바깥,1
신가,1
청결하나다,1
맛있네요,1
좋아합니다,1
건개,1
선하세요,1
답답한,1
펀리함,1
편리하,1
성하여,1
소비,1
만족하였습니다,1
심풀,1
이혼,1
심각하구요,1
직전,1
감기,1
용했는지,1
날수,1
재채기,1
아메리칸스타일,1
무협,1
아담하고,1
슴다잘쉬었,1
청결함에,1
좁음,1
점수,1
만족스럽다,1
점방,1
좋고다만,1
없었으면,1
부족한것,1
사이이,1
있어으,1
큰길,1
위험하진,1
비슷하게,1
뽀송합니다,1
없으며,1
불편했어여,1
어두워요,1
오입,1
엔제리너스,1
수도,1
디펜,1
차일,1
은근,1
니키,1
깔끔하구,1
구분,1
예뻐서,1
야한다면,1
깔끔히다리,1
좋은지가,1
넉넉하다못해,1
인심,1
및퇴,1
지원,1
및룸,1
훌륭했구요,1
넷플,1
지난번,1
용할수가있고주,1
복어,1
동일한,1
앞집,1
충분하구요,1
야하는데,1
주최,1
친절하시고고데기,1
야무진,1
있었다니,1
타슈,1
정갈한,1
프로,1
요욕,1
깔끔하,1
이뻐요,1
퇴실후,1
쾌적하게,1
답답하지만,1
재밌었어요,1
있는것이고,1
보지,1
스러,1
안남,1
용할거에요,1
괜찮을,1
부드러운게,1
적절한,1
퀄러티,1
나머진,1
박하려고,1
깨끗하고아주,1
안녕하세요,1
부조,1
부족,1
입니다다음에도,1
한없어서,1
있을만,1
주먹,1
구멍,1
똑같네요,1
고급스러운게,1
과음,1
전기레인지,1
싱크,1
한적하고,1
충분하지,1
동시,1
좀있음,1
샷시,1
로만,1
바람소리,1
건조해,1
긴머리,1
머릿결,1
뻣뻣해,1
있는오,1
마나,1
착해서이,1
없는가,1
토욜,1
상쾌한,1
로안,1
없는것,1
실했네,1
용기,1
만족하는,1
왓습,1
전방,1
다칭,1
결하,1
만족함다,1
부실했어요,1
깨끗하고요,1
미터,1
있더군요,1
유흥업소,1
호털,1
스트레칭,1
특급,1
포근함을주는,1
차분하게,1
안날,1
적당하였지만,1
좁다는게,1
는리,1
햇던거,1
깨끗하고시,1
돈안,1
도대체,1
딱딱하고,1
고건,1
착하게,1
부족했어요,1
협소함,1
만족스러어요,1
차제,1
세면,1
좋게는,1
쌔거,1
류및타,1
민감한데도,1
깨끗하여,1
발진,1
온것,1
시재,1
진짜꿀,1
여태,1
청결합니다,1
충청도,1
몰이,1
담벼락,1
행운,1
타입,1
박연,1
불편하지는,1
중정,1
철거,1
스시,1
피해,1
다담,1
지구,1
있고고,1
그럴수도,1
제한,1
신의한수,1
웨이,1
이방,1
없었다,1
불편해,1
이공사,1
노상,1
꼭재,1
왠만하면,1
깨끗했던,1
편임,1
박하,1
갑작스런,1
따뜻했으면,1
온찬,1
가시대,1
비올,1
용할수있습니다,1
깔끔하진,1
차가웠어요,1
충분히잘,1
거림,1
만족스러웠으며,1
당연하다는,1
마도,1
없고대,1
신스,1
시엔,1
있겠더라구요,1
그나,1
사탕,1
가대,1
그렇습니다,1
하나로,1
안락한,1
용해서이,1
재밌네요,1
좋아하네요,1
박했,1
되어있었네요,1
빡빡,1
경사,1
본적,1
가가,1
비싸다는,1
없을수도,1
세미나,1
코트,1
년전,1
패딩,1
스팀,1
몰카,1
잠금장치,1
자도,1
현관문,1
괜찮구요,1
넚습니,1
만족하며,1
이돌,1
싫어하시는,1
좋으실거에요,1
층층,1
많았는데,1
조용하고으,1
약하다는것,1
갈목,1
잠꺄,1
가물,1
만족스러워,1
이쁜,1
은은한,1
아늑했던거,1
꼼꼼하게다,1
부탁드렸는데,1
로그인,1
완벽하길,1
이만원,1
저렴해지면,1
있는줄은,1
그럴지,1
로리,1
후룸,1
전매,1
기고가,1
번은,1
가오리,1
푸근하고,1
잘잘,1
폭신,1
스릴,1
경거,1
서신,1
주네,1
안비,1
독해서,1
화장품,1
완벽하게,1
협소,1
아지,1
은은한디,1
바램,1
청정기,1
필요한것이,1
선반,1
된다고하는데,1
옆쪽,1
이중문,1
다행히,1
밤늦은,1
편안하게사,1
용할수있었습니다,1
가방,1
시끄럽긴,1
넓아서,1
비등,1
따뜻함,1
메이드,1
흠잡을데,1
이전,1
에쓰,1
방아,1
불안,1
신기,1
없겠지만,1
는낮,1
깔끔하네요,1
변했더군요,1
강해요,1
한창,1
어수선하고,1
서해,1
박했는데,1
나은,1
교육,1
진거,1
레포트,1
승승장구,1
곧또,1
청결함과,1
세련되게,1
인정,1
수임,1
관통,1
대나무,1
천정,1
간단한다과도,1
볼거리,1
앞쪽,1
포진,1
가장자리,1
용하기는,1
일출,1
푹신하였습니다,1
유리창,1
있었어,1
세미,1
지불,1
중리동,1
이여기,1
이듬,1
아니었지만,1
부드럽고,1
검은색,1
용어,1
보수,1
푹신하지만,1
나쁜,1
물렁거려,1
있어용,1
죄송해서,1
아니였지만,1
아니였어요,1
비쌈,1
청결하지못한,1
강력하고,1
강점,1
착각,1
놀래긴,1
코앞,1
현충원,1
친절했,1
없었던것,1
간다,1
은재,1
도일,1
점외,1
까페,1
청결하니,1
방소,1
안되는것이,1
김밥천국,1
변한건,1
하객,1
코로나,1
딱히이,1
청결했던것,1
서두,1
큐알,1
피텔,1
작네요,1
용하시면아주,1
있는줄,1
류등,1
깔끔하니이,1
용하니,1
편할,1
손색,1
기적,1
냉매,1
힘들어요,1
입니다대,1
돌솥밥,1
레지던스휴,1
있으나지내는데,1
레저,1
똑같고,1
인하려고,1
디테일,1
자리있어서,1
불편하긴,1
세상,1
폭탄,1
의아,1
로이,1
용했었는데,1
구내,1
카페테리아,1
소해진,1
엄첟,1
굿모닝,1
총평,1
있어이,1
한재,1
없으주,1
차기,1
불가능한,1
편하고안마,1
창틀,1
직사각형,1
있으면이,1
해전,1
에코,1
약했고,1
해후,1
알찹니다,1
거임,1
깨끗했음,1
어려웠음,1
시원하고안마,1
좋아해줘서,1
블룸,1
전해,1
귀찮았어요,1
파머스,1
만족스러웠다고,1
학회,1
법인,1
헬스,1
진한게,1
묽지,1
복잡한게,1
티백,1
쥬륵근데,1
굳이안,1
놀람,1
가능할,1
음악,1
방인,1
가치,1
완료,1
소린,1
당연히다,1
시공,1
치명,1
결함,1
있는것으로,1
다른데서,1
반가웠어요,1
적당하면서,1
있었는데도,1
안되는데도,1
인할수있도록,1
무작정,1
힘들었어요,1
있을줄을,1
아프겠다,1
딱딱한거,1
과분,1
비갑,1
후잠,1
완잔강,1
쉬운,1
작긴,1
전담,1
쇼핑몰,1
첨가,1
친절하시고잘,1
깔끔하고요,1
줄눈,1
힘듬,1
박한건데,1
좋겠구요,1
편했답니다,1
비슷했어요,1
불가하게,1
도예,1
없고가운이랑,1
다른것,1
점밤,1
박했고요,1
되어있지만,1
그랬습니다,1
데넘,1
넓었습니다,1
야해서,1
잠옷,1
가어,1
만족했구요,1
편했네요,1
밤새,1
방비,1
스휴,1
불가하다는,1
진해서,1
다급하게,1
만족했고잘,1
네이션,1
나술,1
좁지,1
용했으며,1
일루,1
메트,1
없을거라,1
깔끔하였고,1
괜찮아졌어여,1
기입,1
다사,1
기하,1
조용해,1
부족하다고,1
관련,1
어떤지,1
시험,1
다스,1
판이,1
피곤하셨는지,1
전이,1
있었는데요,1
에리,1
인하는데,1
고전,1
깔끔하고잘,1
풍부하고,1
친절하고요,1
직하고,1
고베,1
많으세용,1
여행기,1
로자,1
화질,1
유튭,1
상단,1
녹색,1
소가,1
부랴부랴,1
계열,1
유가,1
드문데,1
있고라,1
큼직하니,1
야하구,1
훌륭해요,1
고생,1
피로했,1
버스정류장,1
체인점,1
이성당,1
대교,1
차체,1
조용했음,1
한파,1
추웠는데도,1
충분하였습니다,1
오른쪽,1
자가,1
차지,1
와인,1
편리했네요,1
주도,1
팝콘,1
좋아했어요,1
룡동,1
신년,1
필요하며,1
있고지하에도,1
리버사이드,1
뒤쪽,1
만족스러우나,1
펜션,1
없고다,1
외곽,1
하여가,1
곱니다,1
아닌가싶네요,1
박물관,1
급하지,1
좋을뿐더러,1
외박,1
좋길래,1
부킹,1
성터,1
오래된거,1
명단,1
작성,1
좀열,1
더위,1
착했어요,1
가능하구요,1
넉넉합니다,1
시끄럽지,1
보조,1
있는데요,1
안넘,1
조용하,1
친절하네요,1
친절하구,1
유투,1
있구,1
싸구려,1
안되었고,1
오점,1
외로,1
불가능하니,1
괜찮지만,1
구형,1
향수,1
작아,1
어렵게,1
간편한,1
녹차,1
이나무,1
가깝고다시,1
스테인리스,1
유명하다,1
맛있,1
릉못,1
있아요,1
어마어마합니다,1
친절했고요,1
미세하게,1
괜찮았는데,1
아니어서,1
정장,1
유용해,1
계셨던,1
뿌리,1
있을께요,1
단순히,1
좋으셨어요,1
청정,1
거치,1
어차피,1
플레인,1
잠밤,1
오버,1
오오오오오오,1
조오,1
아유,1
쥐위,1
여벌,1
청결하지못해,1
쿰쿰한,1
낙하,1
비슷한,1
멋있지만,1
자수,1
양해,1
유아,1
세가족,1
좁긴,1
리뉴얼,1
이쁘고,1
플러스,1
슙아슙,1
성한,1
애매한것,1
세련되었더라구요,1
유트브,1
케이블,1
방송,1
피자,1
재떨이,1
심할,1
깨끗하니잘,1
어떠한지,1
의견,1
커피집,1
괞찮,1
겸자,1
대표,1
있기는한데,1
만족하고있어요,1
서서,1
오프,1
로트,1
그래요,1
입니다다,1
괜찮더라구요,1
알았,1
목적지,1
멀어도,1
애매해서,1
불편할줄,1
만족하며잘,1
어렵던데,1
꼬치,1
차가워서,1
아담한,1
소작,1
아보,1
좋았다,1
작았던것말고는,1
좋았다다소,1
작은방,1
넉넉하구요,1
추웠다,1
이결,1
점점,1
깔끔하고시내에,1
감사패,1
강했지만,1
보관,1
작은게,1
어렵다,1
있더라도,1
표기,1
일수,1
키트,1
많더라구요,1
등주,1
고있을,1
있고세,1
좋겠음,1
친절하고아주,1
깨끗해,1
가마니,1
푹신한,1
도마,1
세븐일레븐,1
대패,1
구별,1
햇살,1
복합,1
영제,1
재작년,1
윗방,1
조용했습니다,1
없긴한데,1
장비,1
상큼,1
트러스,1
라일,1
만족했답니다,1
답답했음,1
건조하네요,1
쉬러,1
저렴하더라,1
그러다,1
저렴하면서도,1
구내식당,1
식모,1
잘나,1
가능하며,1
좋은가,1
갑인,1
매년,1
비롯,1
후산,1
관광객,1
깔끔하며,1
친절하고다음에도,1
면문,1
잽싸게수건,1
공지,1
삭사맛,1
갈바,1
깔끔하니잘,1
무기,1
청량함이,1
심지,1
만전,1
주오,1
김밥,1
후식,1
꼬마,1
같네,1
가득한거리,1
쭈욱,1
변하지말고,1
이상태,1
번거롭더라구요,1
제어,1
깔끔하여,1
풍부함,1
우상,1
나안,1
값어치,1
안되어있어,1
민망하고,1
불편하더라구요,1
깨끗해서다시,1
거품,1
더재밋,1
싫었는데,1
비싸긴,1
좋은지,1
파킹,1
체거,1
고호,1
천식,1
비염,1
베스트,1
마감,1
쵝오,1
빌딩,1
글자,1
그레이,1
및발렛,1
교차,1
조용해서잘,1
이해,1
배터리,1
도저히,1
일층,1
없길래,1
유튜브,1
아이돌,1
편집,1
군더더기,1
볼때저,1
괜찮았지만,1
알람,1
가깝다,1
착했다고,1
친절하다,1
딱딱해서자는,1
힘들었네요,1
빼곤,1
활동,1
만족스럽고시,1
로지,1
설침,1
물바다,1
야해요,1
그렇네요,1
이런건,1
쉬기,1
딱좋았어요,1
안주,1
정해,1
동선,1
재부팅,1
같은디,1
일만,1
고치,1
한상태,1
충분하다,1
필요할,1
이클린,1
윈도우,1
용하게되,1
플스,1
많이나,1
깔끔하고아주,1
유리,1
문인,1
만족해하였습니다,1
한문,1
소문,1
많지는,1
어조,1
살았,1
만큼,1
남친,1
좋아하는데,1
맛있었대,1
요한,1
괜찮았고가,1
약하게,1
밀접해있고,1
윈덤,1
약했더니,1
전라,1
요시,1
괜찬았,1
아쉬운것은,1
화가,1
지하가,1
넘치,1
나밤,1
이쁘게,1
미니,1
힐튼,1
고창,1
오지,1
걷기,1
랜더,1
경주,1
비운,1
유행,1
워터파크,1
맛있었네,1
태완,1
고식,1
대만,1
분도,1
마다바,1
훌륭해서,1
미숙,1
있을거예요,1
희망,1
가깝구,1
친절해서이,1
제대,1
용하려구요,1
친절하시고말을,1
조명도,1
고여,1
은은하고,1
즐겁고잘,1
러시,1
지속,1
더럭,1
민원,1
인룸,1
체형,1
기반,1
차끌,1
갈수록,1
신식,1
도산,1
본질,1
중요하고,1
인하면,1
동의,1
시판,1
소스,1
네임드,1
구색,1
넉넉하게있습니다,1
있고아주,1
호두,1
파이,1
유명하다하여,1
옆옆옆,1
인하느라,1
헐리우드,1
단단하고,1
그럼이어서,1
있으,1
층임,1
예매,1
용량,1
스타일러스,1
띵스,1
언급,1
만족스러웠구요,1
온기,1
좋아하지,1
여차하면,1
각오,1
훈훈한,1
멍청한게,1
상관없었고요,1
았습,1
문의,1
프랜차이즈,1
안되는건,1
주의,1
필요합니다,1
다합,1
필요한듯,1
교환,1
고간,1
슈퍼,1
시끄러울거라,1
재미있습니다,1
엔씨,1
궁동,1
월평동,1
유모차,1
만족해서,1
잠도,1
부족해서못,1
요크,1
아늑합니다,1
무더웠어요,1
고고,1
아늑했습니다,1
은숙,1
임재,1
편리해,1
느려,1
유투브,1
아늑했어용,1
포근했구,1
일딘,1
탈것,1
머니,1
입니다이전에,1
만족했어,1
없었어서,1
호점,1
넓은거,1
정비,1
체인지,1
단단한,1
피씨,1
면방,1
높지,1
거물,1
렌즈,1
통치,1
더가져다,1
당일,1
취향,1
가무,1
뽀송해져서,1
글로벌,1
바깥쪽,1
이세진,1
무게,1
갑작스러운,1
티어,1
친절하시더라,1
구용,1
뜨거웠습니다,1
좋았고밖에,1
짜증나면서,1
부족한거있으면,1
추합니당,1
여전하다는것,1
피곤하네요,1
신발장,1
이영,1
깔끔하고디,1
야하는것도,1
여인,1
편하게요,1
입니다주말에,1
딱딱한,1
편하더군요,1
전호,1
좋았구,1
이야기,1
편지,1
신탄진,1
오래되었어도,1
비싸서,1
여려,1
깔끔한실내,1
뷰쪽,1
이이만,1
더말,1
편리함을,1
고추가,1
기쁩니다,1
시널,1
어미,1
야하는,1
용했고요,1
경은,1
탄지,1
이우선,1
꾹담,1
깨뇨,1
다양하게있고,1
복국,1
장하기,1
침잠,1
장외,1
마카롱,1
출입,1
소신,1
서호,1
편하게하고,1
배드,1
가트,1
감촉,1
고오,1
멋있고,1
소출,1
서인,1
어둡긴,1
리해,1
푹신해서,1
살갑,1
경도,1
변환,1
다주,1
어려웠지만,1
수월했어요,1
만족스러웠음,1
좋았으며,1
버블,1
재미있게,1
푹신하고안마,1
계셔서,1
헬퍼,1
장안,1
성별,1
용할수있고,1
천원,1
개방,1
품목,1
한오,1
싫을,1
무드,1
면대,1
없었,1
달달,1
서기,1
숙고,1
하드,1
가능했던오,1
신물,1
호세,1
연출,1
웟습,1
청결하,1
성공,1
용했을,1
촉박해서,1
그린,1
물소,1
양쪽,1
룸창,1
쥬방뮨,1
유자,1
룸죻,1
번거롭,1
제조,1
스킨,1
빨간,1
수풀,1
마음껏,1
통위,1
비싸지만,1
좋은대,1
전의,1
동일하여만,1
불편함이있습니다,1
착했을,1
끝내줘요,1
캡솜등,1
구름다리,1
바스,1
켓통,1
개물,1
산이,1
상품,1
식물성,1
인증,1
지나,1
임영웅,1
스벅,1
기자,1
많았네요,1
괜찮았고요,1
나일,1
공부,1
좀있었지만,1
반영,1
유기농,1
노력,1
메모,1
캐리어,1
받침,1
대등,1
알케미,1
호주,1
인터내셔널,1
자쿠,1
구성은,1
라크,1
복국집,1
지리,1
부족해,1
착해서이해,1
호강,1
초보,1
용하세요,1
뽀송뽀송했습니다,1
불후,1
용하는거,1
길게,1
한겨울,1
용하지,1
일절,1
가시,1
실물,1
이찬,1
쥬아주죻,1
무인,1
만족하실,1
이구,1
없었으나,1
필수,1
수고,1
코스,1
날림,1
타월,1
친절하셨으며,1
영상,1
실내수영장,1
서수영,1
최적화,1
세팅,1
아내,1
맛있는음,1
어유,1
깨끗하세잘,1
용한,1
깨끗하고가,1
무제한,1
힘들다면,1
단계,1
병캔,1
불편함이있었네요,1
음으로,1
간단한세안이나,1
많다는게,1
홧팅,1
짧고,1
즐거웠던,1
좋았고안마,1
넓은실내와,1
사운드,1
따뜻하게이,1
따뜻해져,1
깨끗하고다,1
기와,1
시름,1
소중한,1
허비하는,1
시끄러웠고,1
금세,1
설쳤어요,1
더운,1
양치,1
미역국,1
셀러,1
용하였으나,1
좋아하실듯,1
백퍼,1
용하였,1
편두,1
찜질방,1
넓구,1
눅눅한,1
맛있었구요,1
타로,1
가능하다는,1
페스,1
해물,1
조개찜,1
보리밥,1
용하고있는,1
사리,1
서장,1
과식,1
더워서,1
청결해져서,1
들소리,1
독특했어요,1
차가지고,1
면또묵,1
힘들까봐,1
있다고하니,1
가능한거,1
따뜻해서아주잘,1
또예,1
야할게요,1
야할듯,1
좁고만,1
아쉽네,1
발렛파킹,1
당조,1
맛있고잘,1
넉넉하고안마,1
가능하면,1
식기구,1
아쉬워용,1
일해,1
서글펐으나,1
시끄러웠네요,1
장가,1
고원,1
높았었는,1
려구,1
초딩,1
깔끔하게리,1
겨울방학,1
모자간,1
긴장,1
거구,1
프레임,1
하늘정원,1
분리수거,1
따뜻하구요,1
가까웠어요,1
오자,1
고하,1
자유시간,1
좀놓은,1
치즈,1
없으나,1
빅토리아,1
단수,1
잡채,1
요원,1
가능하니,1
헤비,1
아쉬운데요,1
좋겠다는,1
신기했습니다,1
잘남,1
기지,1
컨시션,1
프리미어,1
아플것,1
그러기,1
푹신하네요,1
프랑,1
클라우드,1
좋았어서,1
행복합니다,1
마가,1
싫었어요,1
구름,1
좋았는데요,1
동행,1
높으면,1
불편한데,1
편히이,1
용할수있으니,1
고급스러워요,1
본방,1
각공,1
투어,1
남지,1
친절하셨구요,1
사정,1
급답,1
시도,1
그랬나,1
는또,1
아쉬운거,1
노잼,1
풍경,1
구가,1
만점,1
덜줌,1
구정,1
수리,1
시끄러운건,1
만족스러웠고,1
입니다엔,1
인공,1
에지,1
치맥,1
간결한,1
똑같아서,1
뚱땅,1
로비나,1
용할수있도록,1
랑스,1
힘들었는데,1
편리할듯,1
딱좋았고,1
친절하였으며,1
이발,1
반입,1
제향,1
곳돈,1
아늑하게,1
초이스,1
넉넉했,1
리트,1
다른데,1
같은여,1
엄청난매,1
깊어요,1
점심,1
필요해서,1
재밌게,1
서운할,1
뻔했는데,1
시원한,1
뽀송하니,1
훌륭하죠,1
소세지,1
풀이,1
마다나,1
병원,1
과언,1
보구,1
다양해서,1
맨몸,1
모던,1
강하진,1
전세,1
낡았다고,1
이적,1
다릅니다,1
약함,1
만하,1
가까와,1
가능한게,1
주작,1
요인,1
훌륭하네요,1
전신,1
마사지,1
공연,1
의안,1
외부모,1
나연,1
동공,1
있는것만으로도,1
없었구요,1
비엔나소시지,1
구뷰,1
포도주스,1
도아,1
할머니,1
할아버지,1
바다,1
인방,1
반대편,1
대체로,1
싫었네요,1
찌꺼기,1
갈마동,1
비굿굿,1
꾸준한,1
만방,1
필요한것만,1
넘치는,1
트윈룸,1
좋어,1
넓으며,1
좌석,1
안좋아서,1
자사,1
친절하세용,1
뜨겁게,1
쪼금,1
보완,1
친절하니,1
섬세하신,1
성격,1
그대,1
아까운,1
아두,1
행복했습니다,1
베걔,1
급하게구,1
고시텔,1
삼성,1
제품,1
지기,1
그랬음,1
기물,1
만족했어서,1
수단,1
입점,1
내외,1
무더워서,1
되고요,1
브런치,1
빨았습니다,1
드릴,1
맛있다고하네요,1
원해서,1
리복,1
스마트폰,1
시묵,1
일생,1
같네용,1
매너티,1
같은어,1
인하면서,1
지조,1
오믈렛,1
크림,1
원한,1
버터,1
용하시는거,1
서너,1
없다면,1
시중,1
고압,1
이미지,1
노포,1
집등,1
고향,1
데못,1
일어나서,1
아쉽,1
가년,1
높았어요,1
고거,1
괜찮다,1
에스크,1
램블,1
괜찮아용,1
이뿜어,1
이물,1
하자,1
도비,1
천국,1
낡은,1
설비,1
줄줄이,1
비엔나,1
핼스,1
비지니스맨,1
다임,1
엔나,1
우수합니다,1
컵라면,1
한강,1
좋았을것을,1
친절했으며,1
가업,1
점등,1
스위치,1
밤중,1
구한,1
같아잘,1
그랬네요,1
상쇄,1
겉모습,1
친절하셔,1
다양하진,1
있는걸,1
가능한데,1
많을,1
만족스러운것은,1
가능한것도,1
실용,1
풍부했고,1
중시,1
높게,1
안되는듯,1
안좋음,1
없었음,1
상관,1
때재,1
해외,1
궁금했는데,1
자리가있어있는,1
착오,1
좀오래,1
없을듯,1
넓고요,1
미안할,1
순위,1
을제,1
시시,1
좋고대,1
스러웠,1
박하는데,1
마침,1
불만족,1
사우,1
넓고께,1
니니,1
편했고요,1
만족하였고,1
훌륭했음,1
착했는데,1
억만,1
면꼭,1
미용,1
가오니,1
아닌가,1
매달,1
위락,1
수월합니다,1
측면,1
대다수,1
듯저,1
경향,1
있는데디,1
가까운게,1
괜찮은가,1
전월,1
있어서도,1
고급스러운,1
함대,1
화려하진,1
집밥,1
좀하셔야겠어요,1
헤어스프레이,1
같았고,1
있는것,1
알단,1
가비,1
그러,1
나열했던,1
불편하게,1
하진,1
편했어,1
맛있었음,1
히노끼,1
방만,1
건조했어요,1
좁아요,1
높았습니다,1
기대한만큼,1
용할께요,1
보장,1
머리감기,1
아이러니,1
호해,1
폴바,1
수북해서도,1
히프,1
만족할수있었,1
시세,1
비직,1
만주,1
을사,1
차도,1
주식,1
지하공간,1
충분히있어요,1
편안한을주는,1
중요한,1
흰밥,1
간편하면서도,1
자긍,1
어색할수도,1
뒤편,1
애교,1
월명동,1
있었서,1
깔끔하구요,1
대충,1
리필,1
야했습니다,1
부족하지싶습니다,1
많네요,1
캑실,1
짧아,1
계정,1
친절하시진,1
친절하셨으면,1
이런것도,1
중요한데,1
있게사,1
무리는,1
은우,1
러평역,1
만족스러웠다,1
작살,1
찬합,1
미끄러워서,1
없었는데다,1
맨발,1
지저분했다는,1
아쉽더라구요,1
페스티벌,1
준수,1
탁상,1
식탁,1
용모,1
단정하기,1
요안,1
찻길,1
조깅,1
천도,1
조용조,1
유흥가,1
편리함주말은,1
따뜻한전기,1
포근했습니다,1
같았구,1
피곤함을,1
실패,1
고역,1
진라면,1
작은거로,1
조그마한,1
먼데다가,1
만족함,1
컬리,1
참여,1
빈대,1
논란,1
높혀서,1
선별,1
깔끔한지,1
높아도,1
데자,1
충분해,1
아쉬웠던건,1
적당하고안,1
용하려고,1
연구소,1
아쉽다,1
스터디,1
프린트,1
통화,1
딱한가지,1
매운,1
박스,1
이나리,1
아쉬웠구요,1
예민,1
딱이었어요,1
라미,1
이벽,1
도막,1
총점,1
발견,1
만족스럽진,1
정체,1
구입,1
