,freq
위스키,2
아름다워서,2
안되는게,2
목포항,2
아쉬워요,2
비행기,2
아이스팩,2
냉동고,2
편리하게이,2
하나로마트,2
좀해,2
상품,2
가까,2
도시,2
가습기,2
고화질,2
자동,2
넓진,2
괜찮구요,2
리안,2
주문,2
홍어,2
비쌌지만,2
마르지,2
아닌거,2
엘라,2
기대하고,2
편리하게,2
바퀴,2
과거,2
홀수,2
트려,2
같은것도,2
충격,2
로서,2
담번,2
습지,2
스케쥴,2
이주,2
편하네요,2
리스트,2
편히사,2
펜트하우스,2
편리함,2
해돋이,2
고작,2
기대하지,2
도아,2
표시,2
불친절하고,2
구용,2
청결히,2
있답니다,2
같음,2
게임기,2
있긴하지만,2
불친절하지도,2
무시,2
훌륭하고,2
만족함,2
넉넉하게,2
다짐,2
매너,2
기온,2
안좋으면,2
요역,2
깔끔한데,2
진심,2
여독,2
일도,2
약속,2
백프로,2
의구,2
낮은,2
방역,2
차이,2
오래되지,2
베네치아,2
멀었지만,2
진행,2
글쎄요,2
같아용,2
신어,2
유람선,2
멋져서,2
작습니다,2
시외,2
보완,2
고개,2
청결하다는,2
등기,2
집도,2
마땅한,2
성능,2
자녀,2
좋았습니다만,2
다급하게,2
온전,2
예매,2
바빠서,2
마냥,2
없었구,2
상형,2
출출할,2
사이트,2
안좋아서,2
게다,2
깊이,2
뿌듯했네요,2
오신,2
작긴,2
이쁘네요,2
위아래,2
있어이,2
있었어,2
기기,2
어제,2
세안,2
메리트,2
불가,2
외형,2
간편,2
절반,2
그랬,2
없는것이,2
중문,2
스낵,2
조용했구,2
불편한건,2
나들이,2
따뜻해져서,2
이제일,2
발자국,2
이외,2
부족한,2
추워요,2
아쉽네,2
즐거웠습니다,2
순천시,2
시원,2
위층,2
좋고아주,2
저렴했고,2
빼곤,2
소변,2
최종,2
일로,2
적용,2
야자,2
아쉬운데,2
윗방,2
안되고,2
그다지,2
예쁘게,2
리얼,2
휘트니,2
없나,2
세탁소,2
실컷,2
성수,2
딱이었습니다,2
생활,2
나진,2
말세,2
방문객,2
시어,2
으리,2
경차,2
안되,2
대가족,2
과시,2
최곱,2
근방,2
가조,2
부탁드려요,2
좀잘,2
같구,2
삼척,2
신설,2
어요,2
효도,2
있었음,2
간단하게라면,2
필요하,2
배수,2
외부모,2
태평양,2
심심,2
프라이,2
깨끗하다,2
딱좋아요,2
딱인,2
어렵고,2
인증,2
서시,2
시끄럽지,2
시끄럽지도,2
부족한것,2
복불복,2
이드,2
만족스러워서,2
커피우유,2
안주,2
야함,2
불쾌했어요,2
듯해,2
가벼운,2
참여,2
근교,2
가을,2
일수,2
삼학도,2
사후,2
북항회,2
좋겠다는,2
이즈,2
아까웠어요,2
항구,2
하필,2
덩달아,2
낮도,2
한적하니,2
교육,2
지배인,2
할머니,2
안전하게,2
답변,2
그런건,2
비프,2
조각,2
전기장판,2
상징,2
약한,2
에트리,2
시대,2
입니다리,2
돌산대교,2
이갑,2
깨끗했구요,2
제거,2
식주,2
만추,2
인형,2
로주,2
충분히있어서,2
기대했는데,2
단단히,2
이상은,2
고데,2
구색,2
품질,2
무기,2
반응,2
설비,2
써비,2
깨끗해서잘,2
더운,2
불편했네요,2
마루,2
넓고대,2
본적,2
교환,2
예민,2
선물,2
정이,2
편리했고,2
입니다한,2
놀라웠습니다,2
작업,2
해주,2
구도,2
일주일,2
탑승,2
가능한가,2
외연,2
괜찮았음,2
회포,2
편하네,2
깜깜,2
동전,2
다른건,2
고이,2
구가,2
용하였습니다,2
리셉션,2
깔끔한데도,2
녹물,2
뻔했어요,2
음파,2
고역,2
혜자,2
프라이버시,2
고재,2
굿굿굿,2
호수,2
한계,2
고연,2
같았는데,2
삼합,2
난이도,2
서지,2
향해,2
이쁘구요,2
즐겁고,2
충분해서,2
요추,2
더보,2
주체,2
용하시면,2
돈가스,2
도시락,2
윗쪽,2
진짜진짜,2
탈의실,2
기입,2
이프,2
따뜻합니다,2
냉면,2
그린,2
스팟,2
디바인,2
인조,2
입니다오,2
이동해,2
야하는게,2
없구요,2
같은거,2
이입,2
공항,2
핑계,2
넓게,2
깨끗하구요,2
실시,2
족도,2
곰팡이,2
멋있어요,2
아름답습니다,2
재밌게잘,2
돌산읍,2
각도,2
어차피,2
고수,2
팬션,2
고차,2
횡단보도,2
윈터,2
좋겠다,2
친절하셔,2
없다면,2
좋았으며,2
없으며,2
방울토마토,2
낮아서,2
평소,2
삼성,2
시마,2
엘지,2
괜찮네요,2
아쉬웠음,2
구름,2
아니니까,2
여행기,2
부근,2
오스,2
디즈니,2
블루투스,2
없을줄,2
아니였지만,2
프리미어,2
채광,2
답답함이,2
퍼퓸,2
영암,2
바스,2
야합니다,2
행복했습니다,2
있을거다,2
포켓볼,2
아쉬워,2
간장게장,2
아쉽더라구요,2
안심,2
프라이팬,2
지기,2
체온,2
주심,2
일본,2
트윈룸,2
외풀,2
상관없지만,2
조았어요,2
윤슬,2
페스,2
편했다,2
아닐까,2
없이이,2
참으로,2
안개,2
친절한안내와,2
예쁩니다,2
기차역,2
어려워서,2
맛있었구요,2
승월,2
만족감,2
오래되었지만,2
면재,2
남아,2
친절함은,2
버너,2
원하시는,2
좋으세요,2
거북섬,2
가가,2
웍스,2
한실,2
넉넉했어요,2
고제,2
박했네요,2
서예,2
약하게,2
하진,2
현장,2
조용했고,2
하자,2
기능,2
로수영,2
편했,2
리뉴얼,2
미터,2
파크,2
는가,2
편안해서,2
더워,2
사가,2
먹음,2
서수영,2
의문,2
현금,2
용했네요,2
실과,2
전쟁,2
이자카야,2
한숨,2
부드럽지도,2
운치,2
과다르,2
로더,2
동선,2
넘치는,2
헤이븐,2
한몫,2
벽지,2
청결했고,2
아쉬,2
중공업,2
당일치기,2
있다는것이,2
짧고,2
잡채,2
아니었지,2
향일암,2
폐식,2
신기하기도,2
불편하진,2
아메리칸,2
조선소,2
가능했어요,2
자도,2
회장,2
이산,2
만국,2
모드,2
인하고,2
놀랬어요,2
미역국,2
깔끔했,2
산이,2
공조,2
단품,2
낡았지만,2
도개,2
자정,2
넘쳤다,2
완벽,2
지저분한,2
좋더군요,2
고수영,2
불편함이있어요,2
이차,2
인스타,2
음가,2
볼링,2
크루즈,2
코노,2
부족해서거실에서도,2
있을거,2
고여,2
깨끗하,2
적당해서,2
나사,2
좋을꺼,2
딱좋네요,2
내리막,2
예쁘더라구요,2
정직한,2
시더,2
아쉬웠네,2
고기구,2
맛있기,2
아쉬웠고,2
중심,2
딱딱하지도,2
반신반의,2
있는건,2
많은것,2
도방,2
같네,2
필요한거,2
입니다여,2
양치,2
펜트풀,2
막상,2
기전,2
평균,2
잡기,2
이디야,2
박만,2
깨끗했는데,2
승강장,2
아쉽게도,2
더하자면,2
귀찮아서,2
용하기엔,2
쌀쌀했는데,2
아이엠,2
마리,2
모처럼,2
수출,2
마시기,2
이어도,2
화장품,2
이점,2
현상,2
체인,2
밖뷰,2
일품,2
아버지,2
다한,2
요일,2
지리,2
재미있는,2
아니었지만,2
친절하다고,2
장가,2
찍기,2
되어있고,2
프로젝터,2
장기,2
그네,2
깔끔하고가,2
돌이,2
피시방,2
기수,2
만족하셨습니다,2
위험한,2
미끄럼,2
일절,2
방지,2
운전,2
불편하고,2
있었어서,2
있기,2
악취,2
청결하지,2
있으며,2
약했습니다,2
용하려,2
고급스럽고,2
박스,2
여자,2
행복하고,2
심히,2
상쾌하네요,2
퍼스트,2
좋아합니다,2
이세,2
가정,2
답답한,2
같긴해,2
서북,2
곳곳,2
퍼플,2
커피샵,2
이반,2
편리하구요,2
도면,2
사전,2
만점,2
그런것도,2
편했답니다,2
수정,2
십분,2
처럼,2
친절했구요,2
불편한거,2
때밖,2
불친절했습니다,2
만족스러웠던,2
용하도록,2
깔끔하니잘,2
없긴,2
이그,2
재료,2
남동생,2
거려,2
도침,2
행복하게,2
짱짱,2
어려움,2
이통,2
후라이팬,2
심사숙고,2
용하셔도,2
좋으니,2
구나,2
서모,2
며칠,2
쉬웠습니다,2
가주,2
키즈,2
아기자기한,2
주창,2
저학년,2
길게,2
거구,2
흔쾌히,2
당시,2
벽면,2
시프,2
로또,2
화이트,2
감성,2
맛있더라구요,2
초등,2
자가용,2
일직,2
꼭꼭,2
고급스러워서,2
있을것,2
기생수,2
훌륭했습니다,2
양말,2
안되는데,2
그림,2
중요하게,2
가작,2
싫었어요,2
혁신도시,2
좁아,2
은피,2
우산,2
입니다가,2
용하려고,2
좀덜,1
어땠을까,1
룸업글,1
용할꺼,1
보아,1
한텐,1
적당하여가,1
깔끔하나,1
없고잘,1
휴대폰번호,1
시추,1
애좀,1
납작해서,1
회복,1
신기했네요,1
무심하게,1
드립,1
게스트,1
좁지,1
버팔로윙,1
개떡같,1
꼬릿,1
쎄서사,1
인하여,1
더이,1
좋을뿐더러,1
비번,1
해피타임,1
배구,1
많네요,1
박하기,1
스물,1
좋아아주,1
시공,1
레트로,1
신규,1
추위,1
큼직해서,1
달마,1
관리자,1
일루,1
만년,1
고오,1
유신,1
좁았습니다,1
훈훈함이,1
가깝게,1
난감하게,1
안되는것말고는,1
불편한게,1
인성,1
재공,1
약했어요,1
관모,1
깔끔하더라구요,1
정안,1
시끄러워서,1
친절하시고요,1
이완,1
친절하셨습니다,1
두시,1
깨끗하고다,1
완벽히되,1
에이만,1
적합하지만,1
어색할수있는데,1
티어,1
안전하고,1
몇년,1
목표,1
게임방,1
습니,1
작은것도,1
민후,1
놀랬,1
놀랬지만,1
가림,1
서고,1
깊었네요,1
만족하실거,1
놀랬고,1
정숙,1
당당히,1
라그,1
번거로웠답니다,1
한적,1
근접해있고,1
활성화,1
우수하네요,1
즐비,1
없었던것은,1
지장,1
있자니,1
공공,1
승용차,1
약해야겠습니다,1
미흡한게,1
같기,1
차광,1
중요하다고,1
참대,1
머그컵,1
쾌적하니,1
우측,1
쪽방,1
아쿠아플래닛,1
쉬었습니다,1
강변,1
깔끔하고하여,1
예서,1
부스럭,1
미세,1
사건,1
빈대,1
희전용,1
무거운,1
자시,1
빅오,1
없어시,1
용햇,1
폐가,1
단방,1
문턱,1
수증기,1
가벼워서,1
추강,1
코엑스,1
밀물,1
부드럽고,1
썰물,1
만족하기에,1
더러웠고,1
괜찮았다고,1
탁탁,1
좀있었던거는,1
도좀,1
생필품,1
좋겠다고,1
딱좋았음,1
운동복,1
가짓수,1
불편할듯,1
탄탄하고,1
넓은데,1
전문,1
고타,1
안락합니다,1
부탁드렸는데,1
수광,1
아니기에,1
미칠만,1
용하시,1
영향,1
같지만,1
공장,1
확실한건,1
심야,1
약할래요,1
멋졌습니다,1
편하게다니려고,1
간단하,1
우수했으며,1
탁했는데,1
아프고,1
없겠지만,1
딱이예요,1
청결함을,1
어두워서,1
깔끔함이,1
고위,1
깔끔히잘,1
모르겠지만,1
원하는,1
측면,1
유명하다고하더라고요,1
공청도,1
제철소,1
서준,1
황당,1
니기,1
편하하게,1
트렁크,1
닥기,1
보리,1
치면,1
암막,1
있겠습니다,1
시해,1
반적,1
머무,1
인하려는데,1
외전,1
든든하고,1
좀있지만,1
시방,1
명물,1
듯또,1
로나,1
더크,1
아늑했어요,1
멋진거,1
고마웠습니다,1
가까워이,1
죄송하고,1
방사,1
텔리비젼,1
좋았답,1
이장관,1
용하면서,1
화장지,1
편했네요,1
점말구,1
예뻤고요,1
경보,1
색깔,1
문하,1
묜좀,1
바댜뷰,1
목포대교,1
입니다전가,1
는고,1
조용하였으나,1
좁았어요,1
작으니,1
멋지,1
신잡,1
만족스러워하시네요,1
다단,1
외지,1
상이,1
멋졌고,1
미비한,1
만족하셨다,1
광안대교,1
점등,1
요깨끗,1
중런,1
부담스럽습니다,1
방청,1
있다면다시가고싶은,1
아니구요,1
싫은,1
환풍기,1
낡았으나,1
비슷한데,1
범퍼,1
같은걸,1
희에,1
엤습,1
티브,1
오디오,1
구례,1
깨끗하여,1
트리스,1
같았,1
죄송하다는말도,1
고배,1
초이,1
가능하고고,1
뭉치,1
스활,1
유명한나주,1
답답하지는,1
수사,1
같아다음,1
수시,1
리하,1
용했음,1
날조,1
요미,1
빌딩,1
세련되었으나,1
나쁘지는,1
독톡,1
꼼꼼한,1
생선,1
형님,1
깨끗하지,1
다락방,1
솔직한,1
곰탕,1
만족하고사,1
예쁨,1
전무한게,1
있을건,1
뷰강,1
평타,1
퐁퐁,1
피파,1
제방,1
용했던,1
기출,1
월간,1
한적한게,1
수채,1
지저분하긴하나,1
주올,1
호해,1
의하니,1
창겨,1
야하구요,1
저렴한데,1
저렴하도,1
한밤,1
진중,1
발바닥,1
편안했구,1
까매지,1
를강,1
추하는데,1
휴양지,1
기모,1
듀플렉스,1
편리하게사,1
꾸준히,1
지성,1
탕온듯,1
만가,1
광도,1
괜찮았구요,1
힘들게,1
태양,1
장예,1
약하세요,1
렌트카,1
부족한게,1
금산면,1
둘레길,1
있겠어요,1
괜찮아용,1
참나물,1
류관,1
청폭,1
검토,1
까매지고,1
멀게,1
도입,1
시나,1
부제,1
불편할꺼,1
세분,1
시몬,1
조리기구,1
김치,1
도마,1
바스타,1
옵션,1
덴탈킷,1
불편했을,1
정모,1
싫어하시는,1
깍두기,1
리기,1
행복했네요,1
프린스,1
낮아,1
대납,1
간략히,1
단계,1
최하,1
중하,1
코약,1
아쉽고,1
쉬운것,1
없었는지는,1
이린,1
곱니다,1
홈페이지,1
분홍,1
바싹,1
깨끗하지만,1
좋다네요,1
좋았고전에,1
저렴해요,1
배스,1
만장,1
행복했었어요,1
길목,1
뷰등,1
스페셜,1
시쭈,1
은맛,1
헤메,1
도고,1
붙이,1
임오,1
사격,1
마이너스,1
후몇,1
동일한,1
종이,1
우수하여,1
욱끝,1
성했다가,1
좀협,1
프런,1
되는것,1
곡예,1
이내,1
같습니다만,1
부족해서다,1
가에이,1
그랜드,1
피시,1
더럽다는,1
동백,1
해수탕,1
키핑,1
때수건,1
서문,1
부드러움,1
명품,1
좋았다밖에,1
편했음,1
해피,1
바이러스,1
양읍,1
없지만도,1
후퇴,1
실합니다,1
길은,1
쾌청,1
허니,1
뜨끈하다못해,1
듯뷰,1
다르게,1
미끄럽거나,1
음건,1
개냉탕,1
기인,1
구등,1
폐백,1
일거,1
문어,1
호전,1
무색,1
아니어서,1
국자,1
이원,1
칼등,1
압력밥솥,1
여탕,1
뭐해,1
늦잠,1
매표,1
가능성,1
신나는,1
예쁘겠네요,1
피고,1
넓네요,1
따가울만큼,1
쪽빛,1
물결,1
국제,1
좋아했는데,1
몰이,1
비아,1
만족합니다만,1
오해,1
함재,1
싫어서,1
원하는데로,1
오토,1
작다는것이었습니다,1
호안,1
건양,1
맛있었는데,1
인부,1
분다,1
사라,1
런닝머신,1
아두,1
문안,1
청결함아주,1
헷갈렸고,1
고풍,1
대공,1
조용했어요,1
가능한줄,1
신식,1
이경사,1
야기,1
겉습,1
심하고한,1
용하신다고도,1
있어가기,1
이뻐서,1
넓구여,1
사운드,1
신물,1
전화하시더니,1
용어,1
배타,1
유적지,1
민하,1
쪽애,1
간편히,1
입니다고,1
주류,1
옷차림,1
조용함,1
맛있네요,1
콘도,1
수재,1
열쇠,1
개입,1
불친절함,1
방키,1
좁지는,1
나쁜,1
선정,1
서일,1
생맥,1
전기포트,1
있었고안주는,1
세기,1
만날,1
편하겠다고,1
훌륭해요,1
차등,1
익스,1
프레,1
있도록,1
불상,1
스함,1
장비,1
우뚝,1
깨큿,1
초반,1
짧아서,1
침소,1
대리석,1
감마,1
충전지,1
옛날,1
친절하신지,1
더해졌답니다,1
힘들었답니다,1
더러운,1
병주,1
싸늘하더라고요,1
기대하시면,1
믹서,1
이방,1
잔잔한여,1
정갈한,1
충실한,1
심함니다,1
메이,1
여수산단,1
햇살,1
지배,1
신생,1
주광,1
색조,1
이미지,1
방뷰,1
끝내주고요,1
깨끗하거,1
있는데가운이,1
다른것,1
용하시길,1
박사,1
걸레,1
벨리,1
넉넉하며,1
가능하겠네요,1
넘치구요,1
쉬웠고요,1
잉회,1
오가면,1
뱃고동,1
훌륭하지만,1
흠잡을게,1
좋기로,1
잔잔하게,1
전등,1
그렇,1
위생용품,1
비올,1
주거,1
공개,1
이징도,1
좋고다음에도,1
소록도,1
부족하면,1
두원면,1
조용해서아주,1
가능하네요,1
아름다,1
어비,1
동위,1
기부,1
풍족하게,1
괜찬,1
만족할수있는,1
리용,1
식품,1
어렵다,1
불편할것,1
긴급하게,1
도딱,1
오래된듯,1
친절하셔요,1
똑같구요,1
냉동식품,1
쾌적합니다,1
어느새,1
후시,1
탆음숙소갘,1
차주,1
좋나,1
뷰료,1
적절해서,1
멜로디,1
편안하기잘,1
은씨,1
아뇨,1
상회,1
쓰시,1
배터리,1
한호,1
깊었어요,1
다복,1
나비,1
깨끗하고거의,1
없으,1
입니다에,1
자꾸나,1
수의,1
좀약,1
만족할것,1
국동항,1
아깝습니다,1
갓돌,1
세계박람회,1
편안할수있게,1
깊지는,1
수납,1
타운,1
실속,1
놀러,1
괜찮앗,1
용강,1
시끄러운것,1
필요한것,1
심해,1
꼼짝,1
짧아,1
그런지전,1
평이,1
미닫이문,1
금세,1
의복,1
또좀뒤,1
설쳤습니다,1
차가있어서,1
예랑,1
있었다라는,1
윗층,1
깨끗하구용,1
님프,1
변화,1
넉넉히주시고,1
되구,1
짜증나,1
수월하고기,1
가능하다하여,1
락스,1
직워,1
작지도,1
니지,1
알차게이,1
있었고요,1
친절하신,1
용할수도,1
방문자,1
발목,1
커피믹스,1
좀있었음,1
실했습니다,1
단언,1
용할수있게,1
넉넉하게주셔서,1
충분함,1
가능하다고,1
현재,1
불가합니다,1
은은한,1
충분합니다,1
설프바,1
면대,1
없으면못,1
김밥천국,1
만족하구요,1
블랙,1
갑작스러운,1
자자하더라구요,1
마케팅,1
나니,1
그런지아주,1
없다며,1
나라고,1
웨이,1
좋던데요,1
선어,1
때목,1
갈이,1
안락하고,1
서영,1
아웃,1
트릭,1
비시,1
부담스러우,1
세미나,1
많았는데,1
가능하다셔서,1
짜증나네,1
만족스러웠구요,1
다양했습니다,1
모르겠으나,1
온건,1
과실,1
에지,1
안전한,1
훌륭했으나,1
미흡하네요,1
한역,1
지침,1
깔끔하지못,1
은애,1
이애정,1
황금,1
올리브,1
오천,1
대욕,1
알차게잘,1
거미줄,1
흰기존룸,1
있어서만,1
높았습니다,1
포켓,1
청춘,1
윅스,1
많다,1
드럼세탁기,1
가전,1
천해,1
환경부,1
따뜻했습니다,1
밥통,1
더울,1
전문점,1
필요없을만큼,1
관계자,1
무문,1
고정기,1
깨끗하고실,1
고급스러웠고,1
단단하지,1
불편하긴,1
필요한것은,1
투윈,1
용할거에,1
박람,1
깔끔합니,1
낮고,1
괜찮고잘,1
의전,1
고투,1
숙객,1
천변,1
간단하게잘,1
가까운것도,1
워시등,1
휴게,1
소비,1
절말,1
좋다구요,1
수인,1
항것,1
공실이,1
없을시,1
이튿날,1
뜨겁게,1
잘나,1
왓구,1
팀더,1
새로지어진,1
미지근한,1
왓던,1
어렵겟지만,1
플라스틱,1
좋아하신다면,1
무섭지만,1
해운대,1
코다,1
좋앗음,1
기대하면,1
부족한건,1
스크래치,1
장벽,1
중소,1
고창,1
베테,1
메인,1
깨끗할거란,1
중형차,1
비합리적,1
팔천원,1
쉬웠을,1
용함,1
칠이,1
답답하긴,1
힘들지만,1
필요해요,1
이쁘게,1
동방,1
맨숀,1
애인,1
그란폰도,1
탁틔,1
별장,1
맨션,1
나하,1
힘들수도,1
길옆,1
아까워요,1
고고즈,1
같았음,1
리맨숀,1
박한다면,1
포근하게잘,1
깔끔하였음,1
섬섬,1
구월,1
걸렷,1
건가,1
벌벌,1
추웟,1
같기도,1
제보,1
아늑해서,1
백화점,1
만삼천원,1
푹신해서잘,1
용매,1
조용히하고,1
넓은것,1
있었으며,1
조용했지만,1
작은것,1
친절히안내,1
세면장,1
의타,1
시원해서,1
호불호,1
전화하였고아주,1
친절해,1
특별히,1
노후한,1
온도조절기,1
기소,1
시끄러워,1
좋고이만,1
이해,1
좋을수있을까요,1
더해지네요,1
친절하고가,1
바란,1
이정신,1
서로,1
아닌것만,1
가능하다면,1
용하시는게,1
부족했어서,1
공격,1
급하게오게,1
어수선한,1
강하게나서,1
예쁘다고,1
아팠습니다,1
엘리트,1
홍머리오리,1
심했고,1
작네요,1
지질,1
고려시대,1
시원하지는,1
요통,1
여천,1
도약,1
없었던,1
더오고,1
원하고오는,1
재미있게하였습니다,1
카카오,1
신용카드,1
용저,1
여수시청,1
많게는,1
퍼센트,1
용하셨습니다,1
친절하시고잘,1
용하셨다고,1
외괸,1
좋아어요,1
대단히,1
자동차,1
가깝도,1
가능하다,1
높을,1
신기했어요,1
유동,1
윈룸,1
더있었습니다,1
정문,1
캡슐호텔,1
잘되지,1
먹방,1
약했으나,1
온거,1
저렴한가,1
가능하게,1
비추가,1
항목,1
너무하네요,1
아이디,1
적합하고,1
관심,1
반입,1
좁아도,1
애주,1
후예,1
잡화,1
시로,1
웤스,1
가늠,1
뭉게구름,1
멋지게,1
드림,1
실하는,1
든든히한,1
넓은듯,1
휴보,1
습기,1
다락,1
아늑함을,1
실망했어요,1
자욱한,1
파리,1
엄청나니,1
절대로,1
없도록,1
무좀,1
복응,1
볼링장,1
동상,1
서애,1
넉넉하게있어서,1
워크숍,1
충분합니,1
타이,1
파도풀,1
시끄럽더라구요,1
개천,1
뜻햇,1
우방,1
면더,1
녹지,1
질의,1
한게임,1
비메,1
녹차,1
책방,1
훌륭했음,1
팻말,1
습해지는,1
쾌적해요,1
눌스,1
기타로,1
입니다수고하세요,1
짐풀,1
부족하긴,1
알고싶다,1
아니어도,1
가상,1
라이,1
맛있게잘,1
편한하,1
웬만한거,1
좁았지만,1
용했고요,1
도나,1
독서,1
스피커,1
건뮬안,1
착하면매,1
우무,1
만빵,1
작다는것을,1
전시장,1
일방,1
염두,1
와중,1
취저였,1
무서워요,1
간단하지,1
용할것이다,1
당할인도,1
놀스,1
실하고,1
머신진라면,1
타도,1
보송하구요,1
더러웠습니다,1
미친듯,1
좁으실,1
작으면,1
어쩌,1
저렴한것,1
게으른,1
컴펙트,1
걸음,1
치즈,1
요긴,1
복잡함,1
작음,1
가능하나,1
시기함,1
남만,1
꼭강,1
근거리,1
이숙,1
박하기는가,1
편해,1
뽀송뽀송해서,1
입니다기,1
안될줄,1
이어폰,1
개도,1
스틱,1
안되며,1
용하기는,1
작으나,1
그러하다,1
기존,1
뚜껑,1
가왜,1
많은지,1
도응,1
물티슈,1
급하게이,1
가라,1
당연하겠지만,1
무려,1
하수,1
익숙한,1
권유,1
난감합니다,1
상관없을듯,1
지라,1
연구원,1
개발,1
가배,1
유저,1
용하기도,1
안되고있는것,1
대중교통,1
양조,1
식수,1
스프링,1
불편할수있지만,1
청결해서아주,1
직장,1
로리,1
요구사항,1
뜨거웠어요,1
딱이었어요,1
을시,1
주택,1
네오,1
단체,1
학생,1
메뉴얼,1
음나무,1
숲속,1
대소,1
별하나,1
편리하고요,1
새로운,1
작기는,1
더있었으면,1
인분,1
쾌적했음,1
속도,1
중상,1
느리긴,1
대학교,1
오티,1
정신,1
괜찮았으며,1
따뜻하여,1
최애,1
푹신하며,1
프로그램,1
여가,1
도포,1
화합,1
추어,1
좋아할,1
신나,1
케이스,1
짐옆,1
소사,1
요원,1
점심밥,1
꼼꼼하고,1
친절히잘,1
초등학생,1
아구찜,1
역전,1
가득했어요,1
즐겁,1
금고,1
용하고잘,1
카페리,1
음달,1
힘들더군요,1
없어다소,1
유명무실,1
확장,1
한가하고,1
케익,1
햄버거,1
개제,1
스러웠던,1
게리,1
적절하게,1
리조,1
편리하게잘,1
어렵네요,1
뿌리,1
보충,1
서한,1
괜찮았다,1
따끈따끈,1
매니저,1
분히,1
용했으며,1
물때,1
후회되지만,1
생물,1
즐거웠,1
화순적벽,1
셔틀,1
따뜻하고전에도,1
세용,1
안된건,1
브리,1
절경,1
깔끔하더라고요,1
미흡했지만,1
단풍,1
청결합니,1
있어지만,1
저렴하게리,1
워터,1
낡았던,1
페인트,1
머린,1
기름,1
심하게,1
호프,1
형식,1
때코,1
펍앤,1
여지,1
행온,1
도열,1
완젼,1
타겟,1
연동,1
불쾌함,1
도애,1
제로,1
딱이네요,1
거사,1
리얼리,1
깨끗하고요,1
용하였는데,1
요음,1
단취,1
청결한것도,1
시부모,1
좋아하시네요,1
있었더라면,1
설레게,1
예민한시기에,1
연속,1
로조,1
기대한만큼,1
각방,1
돌체구,1
스토,1
좀있는,1
다이닝,1
야하고,1
훌륭했어요,1
불편하더라구요,1
승낙,1
런닝맨,1
날짜,1
회항,1
이인,1
원수,1
회용,1
아쉽게,1
냉탕,1
미약,1
댜뷰,1
괜찮았네,1
라인,1
왓는데룸,1
어선,1
애용,1
심하더라고요,1
밤낮,1
잔잔하서,1
정박,1
멍하게,1
이나,1
크리스마스이브,1
못지않은,1
이남,1
많지가,1
자상하게도,1
난감해서,1
데바,1
룸퀄리티,1
새로지,1
연예인,1
똑같습니다,1
편리했구요,1
육교,1
이이,1
보약,1
부럽습니다,1
및룸,1
조용합니,1
유용하고,1
용할수있었음,1
외롭지만,1
필요했다,1
쿰쿰한,1
있었다,1
쾌적했고,1
상냥했,1
무직,1
만족했지만,1
청결함과,1
스모,1
한도,1
초과,1
해외여행,1
넓게있어서,1
씰리,1
편하더라고요,1
넉넉하고어,1
어둡지만,1
약했으면,1
좋겠지만,1
대등,1
비조,1
어서,1
어유,1
깔끔했는데,1
손톱,1
유도,1
깔끔하네요,1
라습,1
등호,1
좋으실꺼,1
거저,1
친절하네요,1
무었,1
많았네요,1
장마,1
아쉬웠을,1
맛있는것,1
편리해용,1
있을꺼다있고,1
꼼꼼하게말,1
쾌쾌,1
신발장,1
구두주걱,1
운동화,1
편리하더라,1
이런것도,1
심하신것,1
만족하며이,1
귀찮을,1
등유,1
용하게사,1
좋았겠다라는,1
수수료,1
없기에다,1
내자,1
편리,1
궁금했는데,1
박물관,1
무더운데,1
힝구,1
같았지만,1
애매하기는한데,1
적절하게있다는,1
작아과,1
포인트,1
일등,1
충실합니다,1
해초,1
직동,1
배민켜,1
교촌치킨,1
뜨끈하게,1
이유리,1
실루엣,1
래서,1
합의,1
정갈하게,1
시원해지면다시,1
친절해서잘,1
고담,1
유리잔,1
머그잔,1
있게있다,1
용했다,1
헤어드라이어,1
때앱,1
좋앗어여,1
불편하다,1
편리하고잘,1
배차,1
노란,1
좋았답니다,1
봉투,1
망은,1
밀봉,1
개봉,1
검수,1
느림,1
깔끔하며다음,1
터미널,1
전신,1
넓고안마,1
촣았습,1
커브,1
다지,1
입을수있어,1
든든해서,1
무겁지,1
친절하십니,1
칠순,1
같으며,1
요순,1
운곳,1
공급,1
도적,1
섭스,1
류굿,1
최고재,1
걸터,1
조깅,1
피곤한,1
가족사,1
아니었는데도,1
주민,1
필요없이,1
등록,1
용이했다네요,1
저렴하고가,1
좋았지요,1
독립,1
편했으며,1
기대한것에,1
가볍게나,1
저렴했구요,1
없다고,1
밀고,1
이기,1
엄청나게세며,1
찐득한게,1
게장,1
불편했는데,1
괜찮으실것,1
깔끔하나지,1
만족스러웠는데,1
크나큰,1
이중창,1
지바,1
바람소리,1
리다,1
갑작스런,1
더럽다싶은,1
편리하고시내,1
로지은,1
매장,1
자등,1
비어,1
돌산도,1
아쉽다,1
세련되고,1
낮아아이,1
소중하고,1
높겠네요,1
많았고시내,1
있다고안내를,1
태도,1
파워,1
멋집니다,1
정착,1
부상,1
작다,1
이런진,1
같았다,1
젊은,1
뷰슈,1
해수욕,1
박수,1
청소기,1
밤늦게도,1
착하고,1
뷰쪽룸,1
푹신하고요,1
높지,1
있긴한데,1
햇반,1
힌번,1
나머진,1
착하더라도,1
풍부한,1
프랜차이즈,1
실했지만,1
장어,1
