,freq
편하구,2
뿐입니다,2
번방,2
질도,2
좋아하,2
친절하며,2
고집,2
고천,2
나위,2
더할,2
길이,2
청결해,2
몇년전,2
블럭,2
스킨로션,2
행주,2
상가,2
구가,2
뷰욕,2
아쉬,2
본적,2
분명,2
넉넉하게있습니다,2
대중,2
완료,2
지원,2
인접,2
구등,2
방인,2
착해,2
대산,2
예뻤어요,2
고급스러,2
레이크,2
가조,2
고스,2
한정,2
있었는지,2
같구요,2
아님,2
양식,2
중식,2
없더라고요,2
가내,2
분도,2
옆집,2
숙객,2
숲뷰,2
지구,2
구명조끼,2
고오,2
동인,2
신발장,2
전통,2
이조식,2
급히,2
좋았어용,2
깨끗방,2
명절,2
모던,2
필요합니다,2
만자,2
서화,2
안시,2
방송,2
연어,2
쾌적했고,2
있긴한데,2
거구,2
친척,2
잠도,2
해산물,2
냉동,2
박하는,2
쪼꼼,2
풍부하고,2
계셔서,2
고맙습니다,2
다양함,2
시원하게잘,2
사모님,2
늦잠,2
따뜻함,2
방해,2
나머진,2
인도,2
놀라웠습니다,2
영안,2
은운,2
친절하셔,2
이사,2
취소,2
구한,2
용할수있게,2
어려워서,2
치즈,2
건강,2
기옆,2
재밌어,2
학년,2
등고,2
그릴,2
버거,2
새롭게,2
아니나,2
교회,2
관심,2
안되고,2
침대시트,2
다이스,2
만족스러웠네요,2
나사렛대학교,2
미라,2
준정,2
이상기,2
약해요,2
때앱,2
감기,2
가까웠지만,2
인해야,2
야하는,2
벤치,2
휴게,2
루프,2
아닌가요,2
전기차,2
건너,2
경차,2
장애인,2
봉명역,2
유형,2
전형,2
유수풀,2
포수,2
해사,2
짱짱,2
오래되어서,2
같지는,2
끝내주네요,2
역대,2
가위,2
쥬차,2
청결한,2
밋엇다,2
갓던,2
스프,2
이두,2
저렴해서,2
에전,2
입니다가,2
만족해,2
대처,2
수학여행,2
성능,2
대가족,2
답답하지도,2
좋아하시네요,2
있었고요,2
쾌적했습니다,2
찍기,2
후끈,2
왠만한건,2
딱딱한,2
나쁘지는,2
즐겁고,2
좋아할듯,2
단기,2
신지,2
도제,2
없는거,2
재밋,2
궁금합니다,2
오라,2
없는건,2
변산,2
소프트,2
작아요,2
하드,2
조용했습니다,2
클린,2
편안했고,2
근거리,2
생신,2
안되는거,2
인정,2
비싸긴,2
달걀,2
수질,2
뒤척,2
시비,2
어깨,2
스타벅스,2
듯해,2
에두,2
프로그램,2
추강,2
락스,2
방퀄리티,2
특이하고,2
행복했습니다,2
아닐까,2
건축물,2
이상은,2
부족,2
때굿굿굿,2
용해서,2
드하,2
천은,2
결재,2
요구,2
햇반,2
도해,2
아플,2
해방,2
아쉽네,2
좀비,2
놀랬습니다,2
위아래,2
종종,2
있는듯,2
고산,2
용하려구요,2
필요하면,2
따뜻하니,2
채소,2
기기,2
만족스러웠고,2
이런게,2
용하시면,2
에스,2
미쳤음,2
베이컨,2
동창,2
테마,2
이공사,2
확실하고,2
깨끗하고이,2
같네,2
진행중,2
안고,2
반적,2
샌드위치,2
플스,2
도애,2
가볍고,2
인과,2
널널,2
회전,2
눈썰매,2
휴무,2
예뻐서,2
재미있게,2
맛있다,2
등부,2
올레,2
경이,2
되어있어서,2
아닌듯,2
장해서,2
다양하진,2
같고요,2
어린이날,2
편리했네요,2
지장,2
요술,2
너구리,2
재방,2
별다른,2
공급,2
어드벤처,2
센스,2
에투,2
박이상,2
제도,2
안좋았어요,2
지물,2
경쟁력,2
오른쪽,2
편리,2
카락,2
설명,2
저렴하게이,2
있긴하나,2
서한,2
헤어드라이어,2
지면,2
아쉬웠네요,2
즐거워,2
야함,2
간이,2
건조해서,2
퍼센트,2
안되,2
서문,2
부시장,2
보호,2
세고,2
있는게,2
스러웠어요,2
가능해,2
안개,2
이집,2
레일바이크,2
주오,2
멋지네요,2
볼링,2
알차게,2
직관,2
요방,2
설렘,2
부드러운,2
고배,2
만족하는,2
물가,2
시끄러운,2
리스,2
발생,2
착하니,2
좋고잘,2
사소한,2
이또,2
배드,2
용해도,2
만족스런,2
딱좋네요,2
망정,2
만족스러워,2
초등,2
이물,2
구입,2
탑정호,2
좋았을것,2
세번,2
오전,2
좀협소,2
공지,2
가능하여,2
영업,2
바람소리,2
그런게,2
좋았으며,2
좋지는,2
수구,2
비싸서,2
과거,2
아니였습니다,2
스타즈,2
써비,2
같았는데,2
안됩니다,2
깨끗했구요,2
깔끔했구요,2
괜츈,2
매년,2
나기,2
만족한,2
색다른,2
박물관,2
다한,2
더없이,2
몇년,2
방가,2
내내,2
유기,2
고사,2
추세,2
탁자,2
번잡,2
인생,2
같음,2
차끌,2
안되더라구요,2
네임드,2
체인점,2
있도록,2
다날,2
행운,2
끈끈이,2
작은것,2
고추,2
취약,2
건데,2
대면,2
요추,2
작네요,2
스탠,2
웰컴,2
로만,2
용했는,2
다스,2
천합니다,2
멋진,2
새로운,2
위층,2
깔끔함,2
어쨌든,2
맛있어,2
은사,2
완벽했어요,2
소개,2
구도,2
호해,2
음악,2
없었는데,2
조경,2
도아,2
아니더라도,2
선반,2
부담,2
개정,2
종이,2
일부러,2
베이,2
안성맞춤,2
깨끗하고난,2
만족스럽고,2
렌징,2
야했어요,2
저렴한데세면도,2
있고요,2
룸키,2
여행가,2
대답,2
공정,2
보유,2
깨끗했지만,2
영유,2
좋아했습니다,2
친절하게대,2
실할,2
화면,2
병과,2
이후,2
튤립축제,2
좋지만,2
누가,2
착오,2
분실,2
아니어도,2
뒷쪽,2
아니에요,2
또놀러,2
바라지,2
스러웠습니다,2
방내,2
이방,2
빙기,2
수목원,2
만족하,2
기면,2
존재,2
이색,2
깨끗하지만,2
실시,2
넉넉합니다,2
비지,2
갑작스럽게,2
대리석,2
오징어,2
플로,2
객관,2
없는것,2
부족해,2
부로,2
넓진,2
잠자리,2
고함,2
쾌적하게잘,2
누룽지,2
자가,2
세탁,2
시끄러울까봐,2
리뉴얼,2
시올,2
의아,2
래서,2
커다란,2
김치,2
주점,2
점수,2
좋았던것,2
무작정,2
즐거웠어요,2
은별,2
요미,2
좁음,2
특별한,2
별개,2
색깔,2
새로지은,2
정확히,2
아주머니,2
있겠네요,2
장식,2
이이,2
포근하니,2
낡아,2
로리,2
준수,2
똑같아요,2
아파트,2
젊은,2
다른데,2
나진,2
크림,2
라서,2
비롯,2
약하게,2
박자,2
칸막이,2
최악,2
흡연실,2
족도,2
아쉬웠,2
이인상,2
신경안,2
가모,2
신상,2
은주,2
아래층,2
컵등,2
같아여,2
영화관,2
용공,2
때추울,1
귀곡산장,1
없거나,1
작은한,1
당일치기,1
등식,1
국민학교,1
수위,1
담번,1
온듯,1
가오리,1
간단한라면,1
추하는,1
필요한데가는,1
텐데,1
이런데,1
링북,1
비싼만큼,1
우기,1
정원,1
이쁘다고,1
용해야겠어,1
만족스러웠으며,1
부족할,1
돌전,1
심하네여,1
백숙,1
낮아,1
날개,1
독립,1
은한,1
재밌었다고,1
린아,1
금은,1
색칠,1
공부,1
으뜸,1
프랜,1
사탕,1
프린트,1
좌측,1
들놀이,1
젖병,1
이뻐,1
소독기,1
우측,1
만사,1
인데,1
요건,1
회전목마,1
도조,1
처우,1
유창,1
신상숙,1
궁금했는데,1
도정,1
소라,1
깨끗하구요,1
케어,1
깨끗하니,1
비싸지,1
펜션등,1
어수선한,1
바퀴벌레,1
있게다,1
명색,1
놀람,1
컬러,1
마리나,1
장난감,1
충분한,1
만족감,1
즐거웠구요,1
는방,1
예민하시면,1
난후,1
일등,1
디테,1
대반,1
깨끗하더라구요,1
빌라,1
가무,1
신규,1
명인,1
반가,1
몰래,1
서슬,1
거만,1
포레,1
백화점,1
원하는대로,1
전문가,1
미술,1
작다고,1
관등,1
그랬은데,1
목재,1
좋아하면,1
및불멍,1
편리해,1
가카,1
컷습,1
별채,1
스낵,1
그런건,1
원하시면,1
여흥,1
하드웨어,1
캔디,1
검정색,1
친철해,1
외벽,1
독특하고,1
넓고다,1
소독,1
친절함이,1
어디가,1
요원,1
서막,1
놀래서,1
네네,1
만족하며이,1
만오,1
안좋았네요,1
같은것도,1
사무라이,1
민감한,1
알차게잘,1
안되긴,1
널찍하고,1
재밌고요,1
스크린,1
초등생,1
있을거,1
물티슈,1
변했습니다,1
출구,1
론트옆,1
수도권,1
도적,1
추합니,1
넓진안아요,1
중요하고,1
유심,1
동일하게,1
따뜻하고요,1
같다고,1
속상했어,1
가능하나,1
로트,1
유럽,1
향수,1
준곳,1
좁았는데,1
잠실,1
새해,1
행복합니다,1
더러운게,1
아쉬운것이있다면,1
꼭재,1
차연,1
스러웠고,1
먹음,1
엉망,1
애매하,1
고무,1
젓가락,1
쿠쿠,1
미흡했네요,1
친절했어서,1
더하고싶은,1
흥미로운,1
양쪽,1
좋아하던,1
동선,1
당연한게,1
속상했네요,1
편안해서,1
꼬불털,1
찝찝했어요,1
깨끗한건,1
그러길,1
깨끗해야하는,1
방청,1
보안,1
물소,1
편안해습니다,1
후론트,1
맛족,1
업로드,1
이쁜,1
걸못,1
장인상,1
부지,1
유도,1
지나,1
좋을만큼,1
불편함을못,1
편리함을주었습니다,1
매트릭스,1
안되이,1
물질,1
세면기,1
컷등,1
가건물,1
커피믹스,1
없으면,1
필요했는데,1
심방,1
도키,1
여사,1
민망했습니다,1
라그,1
소랑도,1
편하다,1
슉소,1
전경중,1
아닌게,1
아쉽다는,1
만족하구오,1
해저터널,1
눅눅하고,1
해진,1
명가,1
고심,1
이생성,1
느긋하고,1
만족하지만,1
넓고길,1
불쾌했던,1
또봬,1
생활,1
도설,1
치안,1
서호,1
집등,1
비슷할거라,1
향기도,1
저온,1
꽃차,1
의항,1
있자니,1
편안해지고,1
멍했습니다,1
배고파서,1
특별히,1
남친,1
힘들고,1
피곤해서,1
도일,1
낡았지만,1
그랬을수도,1
힘들지는,1
남매,1
부탁드려요,1
깨끗함과,1
강력히,1
없고이,1
친절한건,1
이런데가있는지,1
조속,1
되있음,1
에모리,1
단단히,1
쌀쌀해진,1
강아지,1
진한,1
상행,1
박지,1
시시할꺼,1
알차게있었고,1
친절하셨음,1
아팠어요,1
시를안,1
싫었고,1
플레이,1
부리,1
깔끔해서잘,1
편리했구요,1
사이트,1
볼때,1
넓다고,1
이어도,1
손가락,1
촌스런,1
요먼,1
빈약해요,1
길게,1
없어여,1
고간,1
해시,1
용퇴,1
좋아하셨어요,1
인했음에도,1
가용,1
무거운,1
깊이,1
있다고하니,1
있게주시고,1
괜찮으니,1
덕택,1
염려,1
시구,1
에프,1
볶음밥,1
예선,1
월드컵,1
스파게티,1
춘권,1
장히,1
나하,1
승부,1
환하게,1
환하게하기,1
가쉽,1
자신만만하게,1
깨끗합니,1
또래,1
정성껏,1
충진,1
있고전,1
국도,1
사악하지만,1
불모,1
야식,1
상관없지만,1
조용해서다시가고싶어요,1
도무지,1
그런가,1
쿠션,1
야하지만,1
이만,1
비도,1
스마트,1
원하고요,1
따뜻하다못해,1
더웠다는,1
차분한,1
간단한듯,1
별하나,1
그럴수있다싶지만,1
현지,1
용이해,1
전자제품,1
통로,1
성묘,1
가능하지만,1
조용하고아주,1
아담하고,1
친절하고아,1
하일,1
라이트,1
있을수도,1
읍내,1
불편함도,1
어지간한,1
누타,1
그런지지하에,1
아쉬워서,1
실망했지만,1
안좋습니다,1
미지근한,1
용하며,1
용하기엔,1
제어,1
오래되었어요,1
작긴,1
오래되었으나,1
방문객,1
굉장히가,1
밑반찬,1
용하진,1
나이트,1
수면,1
조끼,1
따뜻했다고,1
있는건,1
불편함을,1
따뜻하여가,1
워터,1
빼곤,1
공주,1
깨끗하며,1
대학,1
다사,1
귀찮음,1
고휘,1
니스,1
있거나,1
조용해서아주,1
푹신하고전기,1
양옆,1
조명도,1
좋아했고,1
스레,1
갑작,1
맛있지만,1
우마,1
마라,1
전극,1
바삭,1
달달,1
데리야끼,1
소스,1
전기밥솥,1
살이,1
편했네요,1
시미,1
삭제,1
라이거,1
거해,1
네온,1
도오,1
솔솔,1
편리하게이,1
홈페이지,1
입니다아이도,1
중복,1
몇곳더,1
서치,1
아쉽게도,1
쭈욱우선프런트,1
하지상,1
도지,1
적당해서잘,1
깨끝,1
선정,1
색달랐어요,1
높게해,1
불투명,1
괜찮지만,1
힘들거,1
아닌것,1
똑같아용,1
깔끔하이잘,1
예민한데,1
주거,1
어설프게,1
흉내,1
아마,1
용했어,1
쉬웠고,1
해머,1
허무할,1
일월,1
생걋,1
우짜,1
똑같고,1
아깝지,1
좋겠구요,1
다인,1
설날,1
뉴얼,1
여친,1
넓구요,1
고급스러워요,1
집밥,1
서북구,1
단촐,1
구성은,1
제법,1
옷장,1
넓네요,1
시네마,1
입니다이용,1
회원,1
다기,1
밈에듬어디껀,1
고픔,1
있을것이,1
문곳,1
없겠어요,1
내용,1
신호,1
같은게,1
설쳤습니다,1
할머니,1
수선화,1
맛있었다면서,1
구연,1
즐거운여,1
행마,1
무리할수있었어요,1
여동생,1
없어실내,1
마지막여행,1
도교,1
많았는데다,1
좋았겠어요,1
급식,1
말썽,1
때매,1
실불,1
청소기,1
따뜻했으나,1
깨큿,1
깔끔하구잘,1
착하구요,1
신설,1
반대쪽,1
은기,1
내비,1
고맙고,1
배부르고,1
매력,1
무심합니다,1
없다는가,1
휴일,1
안되는게,1
아쉬었는데,1
안될,1
조작,1
아팠는데,1
깨끗하단,1
생리통,1
좋어요,1
큼직하니,1
갛때,1
고연,1
부탁,1
단타,1
오래된듯,1
낡았네요,1
건조했네요,1
좁아,1
아니던데요,1
있겠다,1
덥기에,1
덥고이게,1
무더워요,1
솔루션,1
한숨,1
알차게마,1
무리했습니다,1
낭비,1
중탕,1
드러,1
있다는걸,1
나이,1
용할수있도록,1
괜찮구,1
예산군,1
노천온천,1
있고세신,1
지라,1
계십니다,1
같은가게도,1
힘들진,1
숙식,1
정상,1
족탕,1
처방,1
시끄럽게,1
만족함,1
후속,1
좋잖아요,1
국수,1
종원,1
다우,1
굿재,1
도경,1
험했습니다,1
밤중,1
작은하나만,1
안되는거말고다,1
중방,1
문하,1
입니다하지만,1
편안하게이,1
협소합,1
부모,1
작았어요,1
나발,1
데협탁,1
힘들었던,1
탕욕,1
지경,1
따갑고,1
이인기,1
많다,1
개관,1
직후,1
무심해서,1
지급,1
복잡하긴,1
많았지만이,1
중국인,1
빨갛게,1
가능하다고안내,1
안되는것,1
애견,1
피셔,1
가득했습니다,1
민속촌,1
대표,1
건중,1
악평,1
곤란하겠지만,1
요량,1
오션월드,1
바쁜,1
런가,1
화려하지,1
일반인,1
재료,1
많지만이,1
상한,1
온전,1
아니다라며,1
간전,1
정확하게,1
지안,1
용하고싶어서,1
유연제,1
심난,1
같지,1
솔직,1
많은것,1
대절,1
관광버스,1
학원,1
약취,1
소시,1
깨끗해서잘,1
집안,1
사정,1
못왓,1
쪼금,1
노후한듯,1
리만,1
온기,1
하의,1
한산했고,1
많은걸,1
오래된거치고,1
불과,1
흰색,1
뽀송함이,1
보아,1
싸가지,1
본관,1
신관,1
성태,1
안락함과는,1
좋았어오대,1
비릿,1
냉장,1
슬슬,1
부대찌개,1
만석,1
쉬다가여,1
낡길,1
박잠,1
힘들다고,1
깨끗했,1
느려,1
괜찮았을거,1
거미줄,1
많았네요,1
없는거니까,1
도고온천,1
편안하게있다,1
고가려고,1
솔직히전못,1
전숙,1
교자상,1
불량하였음,1
엘리,1
길었고,1
비슷했고,1
가능하였음,1
죄송스러웠는데,1
고등,1
재밌게이,1
만족했어,1
다해,1
넓지만,1
있었던,1
시공,1
셋팅,1
얼룩덜룩하거나,1
서누,1
용이하다,1
가벼운,1
편했다,1
낑겨,1
담소,1
나누기,1
금주,1
안방,1
눈물,1
용해서잘,1
씬났습니다,1
친절하였습니다,1
자식,1
고글,1
용했지만,1
입니다아,1
산출,1
맛있고요,1
추워,1
이뻐서,1
다담,1
안전히잘,1
부족했지만,1
심하게안되,1
샷시,1
없고요,1
찬란하게,1
의주,1
고요하고,1
한적하게,1
미흡하네요,1
전화하니,1
반도,1
리츠칼튼,1
바다낚시,1
멀긴,1
한여름,1
장정,1
넉넉했어,1
은인,1
착한,1
용했구요,1
한식당,1
행복,1
저렴히,1
용할수있었구요,1
물곰팡이,1
브라,1
불편해하셨어요,1
고마워요,1
고요한,1
출출할,1
널찍하고전실,1
더운,1
잔잔하고,1
아담한,1
아침밥,1
서영,1
꽁치,1
조림,1
변했다하지만,1
머신기,1
네오기,1
친절하네요,1
케슬,1
다르니,1
건립,1
자재,1
내항,1
등대,1
낚시,1
능욕,1
다른것,1
안되겠지만,1
해선,1
조용한가,1
만적,1
공감,1
머핀,1
안좋아하는데,1
원하는매,1
깔끔했,1
실하시는,1
퇴실후,1
좀뒤척,1
외풍,1
만방,1
적절하고,1
건조하지,1
용할수있고,1
용했,1
거왜,1
없냐,1
없으시다고,1
편했,1
좁지만,1
있었다는,1
상업지구,1
렁꿀렁,1
친절하지,1
불안했습니다,1
불편하실수도,1
숴웠음,1
콕찍,1
엇어,1
부들부들하고,1
흠잡을,1
순두부찌개,1
단방,1
죽도,1
화원,1
대단히,1
멀었는데,1
초인종,1
서무,1
난하다고,1
괜찮고요,1
좁은지,1
청결하고난,1
급하게잘,1
스텐다드룸,1
향상,1
중심지,1
중국,1
원해요,1
출입구,1
당분간,1
필요함,1
좁다는,1
괜찮았아요,1
운편,1
충분하게,1
맛있,1
고깔,1
이쁘구요,1
이우선,1
청결하여서,1
연락,1
비쌌구요,1
평이해서,1
데더,1
및룸,1
고제,1
글구,1
눈앞,1
헤드셋,1
목원,1
청결하지,1
다르네요,1
부산해운대로,1
치자,1
조선,1
멋지지만,1
많다면,1
다양해서,1
싸구려,1
가배,1
그래요,1
아담한게,1
간만,1
옹기종기,1
구워,1
무리였네요,1
알기,1
좋고음,1
용할수있었고,1
충분했어요,1
몇칸,1
편함,1
불당,1
매뉴얼,1
베이스,1
한구석,1
더워,1
좋았겠다고,1
스케쥴,1
아쉬워,1
필요없이,1
의했는데,1
신도시,1
답변,1
약하다는거에,1
꿀렁,1
약하더라구요,1
외룸,1
담당자,1
이기만,1
화려,1
좀낫,1
깨끗하진,1
용했네요,1
김치찌개,1
친절하시다고,1
요왜,1
강하게,1
용하기가,1
다비치,1
진가,1
건데왜,1
청결해서잘,1
용하러,1
진출,1
깔끔했던,1
없다는거만,1
좋고서,1
해대,1
교가,1
엑스트라,1
서쪽,1
신준호,1
제기,1
신식,1
고건,1
산등,1
충청도,1
일것,1
없다면,1
다욕,1
실과,1
중요시,1
비스트,1
티및,1
탄탄해서,1
딱임,1
반나절,1
무심한거랑,1
완벽,1
간곳,1
무념,1
오잉,1
곳연박,1
실하기전,1
에먼,1
저작,1
안된것,1
지엄,1
없는건데,1
어떠셨나요,1
오오오,1
같은데여,1
가장이,1
좋으셨나요,1
여전히나요,1
동떨어져있어서,1
주단,1
지로,1
세븐일레븐,1
고속도로,1
딱하나,1
기아,1
시온,1
있는데이,1
편안하여,1
착하,1
무서워하는,1
휴지,1
간단히이,1
단단해서,1
아팠던게,1
게쉬,1
왠만한,1
단단하고,1
둘둘,1
딱딱하긴,1
깔끔합니당,1
팬션,1
인방,1
두마,1
만족할만,1
방덕,1
성품,1
깔끔하더라구요,1
가까웠구,1
어려운,1
가해,1
부러,1
깨끗하다고,1
좋아하셨습니다,1
온몸,1
친절하시나요,1
귀여워요,1
누런감,1
일과,1
풀기,1
충분하였습니다,1
더이,1
고냥이,1
귀여워여,1
딱딱하지만,1
깨끗하네용,1
간기,1
두텁지는,1
입니다다만,1
용감,1
쁘띠,1
좋았고다만,1
깨끗하고요,1
야옹이,1
단골,1
많은듯,1
앞쪽,1
실했더니,1
깨끗하고주말,1
사악한게,1
친절하구요,1
천조,1
차가운,1
많았나,1
예스,1
킵해,1
실치회,1
때철,1
장고항,1
남호,1
접이식,1
덴탈킷,1
미제,1
공인,1
채팅,1
응답,1
불편하지는,1
일주일,1
오피스,1
서어,1
디안,1
쾌적한것,1
배트,1
엄청나요,1
세기,1
약해서,1
임돠,1
용하고있습니다,1
세안,1
로그인,1
카누,1
레지던스,1
실했어요,1
장치,1
이입,1
실치,1
기상청,1
가온,1
없지하는,1
엘리트,1
등급,1
주저,1
깨끗했는,1
더폭,1
인간,1
공평하다,1
들것,1
안타깝긴,1
통닭,1
메모리,1
딱딱하지도,1
말캉하지도,1
신해,1
기생수,1
몰입,1
주바,1
컵칼,1
도마,1
깨알,1
착해도,1
간편,1
섬세하게,1
기지,1
시리,1
직하고있을것다있었으며,1
회도,1
거눈,1
수선,1
시원했고,1
지저분했다고,1
스러웠네요,1
불결한,1
너리,1
저렴하지,1
비임,1
아까워요,1
페인트,1
어지럽고,1
신지도,1
방전,1
체조,1
도스,1
텐드,1
어둡고말은,1
죄송한말이지만,1
실망했습니다,1
좋았던건,1
마프,1
친절하다는것,1
명도,1
명정,1
과대,1
굿굿굿굿굿,1
줄다리기,1
입니다전,1
속초,1
간편해서,1
아내,1
즐비하고줄거운,1
따뜻해져서,1
용하던,1
덜하지,1
공장,1
그럴,1
굿굿그,1
짜장라면,1
박의,1
안되어서,1
용할거,1
쾌적하며,1
딱일거,1
아니었습니다,1
치솔,1
백사,1
깔끔하지가,1
의뢰,1
용비,1
마련,1
관계도,1
모닝커피,1
바깥쪽,1
만오천이,1
사면,1
좋으니,1
재미있는,1
키친,1
아트,1
행남자기,1
정갈하고,1
가깝게,1
라떼,1
간힘,1
정비,1
예뻐졌더라구요,1
포쪽,1
아닌가싶,1
바램,1
다합,1
앞문,1
블룸,1
훈훈하고,1
멋지게,1
지배인,1
통한,1
청량함에,1
상쾌한,1
킬로,1
기해,1
비조,1
썰물,1
포끝집,1
포도,1
철저하게,1
손길,1
불편하기,1
여럿,1
밀폐,1
포끝,1
기대하지,1
고급스러워졌어요,1
동해안,1
힘들더라구요,1
싸이,1
는좀,1
좁으,1
더울려나,1
예쁘거나,1
그러진,1
쾌적하게,1
목금,1
만족하고요,1
아닌지잘,1
경관,1
아름답고,1
밀물,1
불편했던,1
이나,1
보강,1
편리했고,1
진단,1
비린내가실내에,1
하내,1
아쉬운데,1
좋아하내요,1
시끄러운거,1
편리해요,1
끝내줍니당,1
들참고,1
무안,1
뜨겁구,1
소비자,1
야만족,1
용하고있는,1
행거,1
끝내줌,1
컨시션,1
마방,1
지저분해서,1
찝찝했네요,1
나제,1
도신,1
최첨단,1
싱크,1
대등,1
쉬다가가요,1
신덕,1
입니나,1
때더,1
좋아하시는,1
어진,1
룸안,1
링크,1
가전,1
피곤한,1
이상하게도,1
동영상,1
촬영,1
가압,1
해질녘,1
천오,1
따끈하게,1
햇수,1
설연휴,1
유지관리,1
나나,1
필요할듯,1
옥에티,1
즐거웠네요,1
비바,1
오래된것,1
같지만,1
방바닥,1
기타등등,1
말림,1
편도,1
실하실거면,1
인분,1
카트,1
아유,1
정신,1
짜증났어여,1
한장,1
아저씨,1
가까,1
표현,1
함급,1
기대하였지만,1
깨끗하지못하였습니다,1
불쾌한,1
직윈,1
같단,1
파우치,1
나쁜거,1
있었는,1
뎆뷰,1
다행히도,1
은피,1
용할수있으나,1
청결하며,1
가추,1
명당,1
친절하신주,1
월등하다고,1
많아잘,1
있지만이,1
바이크,1
물등,1
가복,1
좋아할거,1
시대,1
종사,1
자모,1
좋으시고,1
스벅,1
완벽하네요,1
로하스,1
새것,1
함밤,1
선명하게,1
씨뷰,1
만족스러울,1
충분히하고도,1
좋아하네,1
변했네요,1
습하지,1
해넘이,1
무릉도원,1
약국,1
렌징폼,1
만이,1
계실,1
시주,1
뷰월풀,1
그랬던,1
모짜렐라,1
서체,1
흡입,1
무덥거나,1
좋았을거예요,1
퀘퀘,1
페브리즈,1
설리,1
오래되었는데,1
무적,1
도거리,1
딱좋았습니다,1
온양,1
좁았지만,1
있고가,1
훌륭한것,1
청결한것,1
세명,1
선생,1
상관없는,1
가능하,1
청결하지못,1
한수,1
건습,1
상관없으,1
토마토,1
없기에,1
필요없을,1
조화로운,1
따뜻해지더라구요,1
적당했는데같이,1
추웠다고,1
저녁놀,1
전망대,1
두발,1
시끄럽네요,1
만족스럽고잘,1
잡음,1
함지,1
부재,1
간접,1
만족했고,1
힘드실듯,1
학창시절,1
이제야,1
현충사,1
어둡다는,1
오래되다,1
따뜻했고,1
만족스럽더군요,1
놀랬어요,1
소소하지만,1
알찼습니다,1
과기대,1
높은데,1
왕복,1
종점,1
이중창,1
있고잘,1
재작년,1
한창,1
후배,1
놀랬네요,1
요소,1
무용지물,1
하나로,1
박하,1
박하고,1
낮밤,1
안된거,1
넓었고,1
딩옷,1
편안했어,1
면재,1
방위,1
친절하시고다만,1
돌침대,1
만두,1
추웠었는데,1
바닼,1
된장찌개,1
해물,1
조용하니잘,1
학교,1
특실,1
실기,1
인스턴트,1
스틱,1
부실함,1
들불,1
한국,1
기술,1
교육,1
캠퍼스,1
철로,1
마주,1
조용한것은,1
아니라는,1
적합합니다,1
차가운데,1
취침,1
나니,1
회복,1
티뷔,1
푹신하진,1
조용하나,1
임전,1
구관,1
편조,1
구내식당,1
친절하시고세,1
좋아라,1
딱딱하네요,1
다복,1
재미있어,1
다른데보다,1
때뷰,1
시원하구,1
좋으시고다시,1
더가고싶어요,1
아늑해요,1
깨끗한실내,1
관리자,1
화장품,1
가까운건,1
친전,1
고창,1
깔끔하고전,1
상관없었어요,1
이간,1
아담,1
된장,1
찌게,1
맛있게아,1
슬러시,1
같지만이,1
박하기엔,1
방바,1
덩달아,1
울적해서,1
수량,1
몸살,1
엄청나게,1
유치,1
이대,1
뽀송했고,1
깨끗해서이,1
있는것처럼,1
훌륭했어요,1
더러워서,1
많던데,1
도공,1
큰소리,1
윗집,1
바닷,1
빈자리,1
본동,1
그러셔서,1
사도,1
좋았을,1
해돋이,1
못밨,1
없는것말고는,1
중후,1
후문,1
낮은거,1
건조해서수,1
꽁꽁,1
민망했어요,1
없으,1
신가,1
부족하면,1
조명환,1
아쉽더군요,1
확보,1
캔커피,1
원하는,1
서출,1
장시,1
편리할듯,1
깨끗해도,1
불편하면,1
만선,1
선해야,1
레르,1
색도,1
누렇,1
작은수건,1
은새것,1
씨리얼,1
용두,1
서연,1
도올,1
양치,1
칭찬,1
깨끗하고가,1
단안경,1
옥외,1
사두,1
금토,1
대가,1
에어비앤비,1
편할것,1
가능했구요,1
대은,1
아예,1
좋거나,1
도등,1
편안하네요,1
이태리타올,1
무제한,1
인식,1
단조,1
안지,1
없을수있어요,1
있다고하여,1
깨끗하고수,1
인하기전에,1
중요해요,1
비락식혜,1
레쓰비,1
수저,1
리치,1
같았답니다,1
인룸,1
쾌적하게사,1
편하게대,1
귀찮은,1
만숙,1
라가,1
친절함은,1
소소히,1
역도,1
야기도,1
무풍,1
미세먼지,1
알림,1
편할듯,1
조용했고,1
무상,1
차가있다면,1
길도,1
기대한것처럼,1
세리,1
주교성,1
새로지어,1
심하긴한데,1
탈어,1
괜찮아졌어요,1
목소리,1
좀있습니다,1
불편하니,1
왕왕,1
조용함,1
웬만하면,1
시가지,1
입니다구,1
이상인,1
많으니깐,1
넓더라구요,1
유의,1
막심,1
무서울거,1
차용,1
왜케,1
넓은지,1
불보,1
팥빙수,1
딱좋을,1
도타,1
불편했지만,1
프로포즈,1
푹씬,1
놀래긴,1
있었,1
지크,1
피시,1
좋고대,1
신기했음,1
고구마,1
어딘가,1
호화,1
찬란하지는,1
어려운데,1
비갑,1
부합,1
생소한데,1
좋아하시고,1
깔끔한것,1
안락했는지,1
친절하시고잘,1
신기했어요,1
거답,1
청결하고잘,1
멋있더라,1
구용,1
아쉬웠어여,1
청양군,1
조용하서,1
촉박해못,1
생맥주,1
편리했답니다,1
용수,1
시불,1
없으며,1
훌륭하다고,1
장보,1
요한,1
가능할것,1
있는데안마,1
깔끔하고수,1
