,freq
겉옷,2
계정,2
안됨,2
깨끗하고가,2
불편한거,2
화면,2
따름,2
안좋은,2
화려한,2
소모품,2
이듭,2
아닌데,2
이렇다니,2
목욕가운,2
딱좋았어요,2
댕댕,2
즐비한,2
친정,2
세탁,2
공지,2
일도,2
이주,2
무상,2
심해,2
낙후,2
열차,2
출입문,2
화이팅,2
깡패,2
종로,2
불리,2
도타,2
용할수있어요,2
시묵,2
강변,2
처넌,2
파란,2
신기,2
효과,2
이지나,2
은공,2
향기도,2
힘든데,2
도해,2
풀이,2
이맘,2
개월,2
이남,2
타임,2
편히잘,2
대로,2
그럼에도,2
단체,2
한해,2
우수합니다,2
대도,2
야합니다,2
새집,2
붙이,2
좁은,2
불편하고,2
예쁩니다,2
가습기,2
용히,2
깊어,2
언덕,2
좁았는데,2
투썸플레이스,2
뚜벅,2
파우더,2
포근했구,2
의미,2
인생,2
그다지,2
있는가,2
고비,2
힘들고,2
가대,2
이자,2
추워요,2
방전,2
인조,2
좋았답니다,2
세고,2
구호,2
역대,2
레이크,2
그니,2
지만원,2
필요할,2
사전,2
형광등,2
좋고잘,2
가도,2
필요한거,2
대만,2
듣기,2
깨끗함이,2
레이,2
커다란,2
시숙,2
일과,2
없으니,2
신발,2
여태,2
할부,2
가정,2
공부,2
디저트,2
구한,2
고저,2
캡슐,2
전날,2
마이크,2
공간활용,2
훌륭했습니다,2
가젤,2
어차피,2
서치,2
대한,2
신기하게,2
소금,2
터미널,2
전도,1
많던데,1
가다가,1
아니였습니다,1
반했,1
별점,1
고심,1
가공,1
이쁘게,1
흡족했어요,1
오래되었다고,1
고정,1
트리플,1
시끄러운,1
불편할까,1
배치도,1
심하다하시는데,1
이대,1
많은걸,1
따뜻하게아주,1
웬만하면,1
어때어,1
같은거주,1
좋겠다는,1
있잖아요,1
레이스,1
푹신했고,1
친절하셔,1
친절해,1
파티션,1
용하는리,1
소독,1
용하잖아요,1
캠퍼스,1
고아,1
있었답니다,1
건너,1
플로,1
정사각형,1
문열,1
입니다아이랑,1
좀있지만,1
형태,1
기바,1
있답니다,1
친절하게인사,1
푹신하구,1
계시던,1
비쌌네요,1
성재,1
비정,1
자국,1
비개,1
차려,1
고성은,1
애매한,1
중요한데,1
유부초밥,1
간편식,1
거조,1
아쉬웠구요,1
충분하구요,1
주니어스,1
입니디,1
여행객,1
아담했어요,1
멍에,1
포근했어요,1
푹신하지도,1
컨셥,1
편하지는,1
그랬는지,1
교환,1
회원,1
좋앗,1
라합,1
긐처,1
오래된만큼,1
사림,1
어둡습니다,1
무관,1
나은,1
버섯,1
선착순,1
뿌듯합니다,1
전화하면,1
지스,1
화질,1
청결했는데,1
분만,1
있고있을거다,1
미흡해요,1
넓고요,1
깨끗한것,1
없었다는거에요,1
안되었,1
빈티,1
딱딱하지도,1
팻말,1
마시기,1
딱이네요,1
부족할,1
번해도,1
좋다는,1
배관,1
요타,1
계명대역,1
승용차,1
오래되긴,1
낮겠지만,1
서골,1
쉬러,1
빼주,1
협탁,1
심했어요,1
부족해,1
기대할,1
기예,1
만요,1
약하겠습니다,1
온밥,1
로만,1
어딘가,1
푹신함,1
킹스,1
좋아하며,1
는팬,1
행복해,1
청셜,1
수로,1
예비,1
집기,1
면접,1
의대,1
궁금해요,1
자켓,1
고리,1
백산,1
제리,1
뜻밖,1
불평,1
없는것,1
예민하고,1
싫던데,1
소독약,1
뽀송뽀송해졌습니다,1
적당하,1
훌륭했어요,1
시재,1
편안했고요,1
굿굿잠담,1
조용하긴,1
고슬고슬하게,1
신랑,1
맥심,1
느므,1
도등,1
모카,1
새로운,1
이외,1
조림,1
정성껏,1
두부,1
용했네요,1
알것,1
만족스런,1
장마,1
연세,1
옷장,1
훌륭하다는,1
하수,1
만족스러워,1
그레이,1
딸도,1
실시,1
좋아하니,1
만족스럽네요,1
물멍,1
없으니까,1
입니다오래,1
불어,1
골드,1
깨끗하고시,1
힘들,1
두기,1
니드,1
야할수도,1
덜해서,1
쩐내,1
예민한사람,1
쩐내에,1
아침햇살,1
좋아서요,1
눈가리개,1
안락함보단,1
무리는,1
의류,1
길가,1
정강,1
니지,1
건아,1
없었지만,1
매트,1
대위,1
많을것,1
사이,1
없지만도,1
신식,1
청결합니,1
요한,1
수월한,1
시기,1
마디,1
철도대,1
만족감,1
조삭,1
인해주로,1
각침,1
데늘,1
항시,1
만족하게,1
깔끔한게,1
일박,1
철길,1
윈룸,1
다트,1
서이숙,1
시라,1
성품,1
불량함,1
있는리,1
아닌것,1
이상은,1
지그,1
아니였을까,1
단시간,1
같고오래,1
자판기,1
못찿,1
잠좀,1
신기한,1
노랠,1
게좀,1
및책,1
시끄럽다고,1
영업,1
쪽문,1
한적,1
에피,1
만취,1
은색,1
수면,1
필요한것만,1
상매동,1
불량했습니다,1
재사용,1
용했다고,1
안좋음,1
깔끔하고안에,1
괜찮았던,1
워시,1
볼것,1
바퀴벌레,1
불량,1
신기했어요,1
칠해진,1
예쁜데,1
축하,1
급하게잘,1
입니다다음에도,1
세밀,1
있으실,1
용하겠음,1
컨트롤,1
부담스러운면도,1
심지,1
빈약,1
린다,1
편리했는데도,1
괜찬았습,1
전역,1
나쁘디,1
다단,1
아니고요,1
순이,1
없자,1
철도,1
시람,1
가잔,1
가능했던게,1
낡긴,1
좋으나,1
더럽거나,1
변환,1
롯데,1
불편하실수도,1
끝판,1
청결하다는,1
장시간,1
좋아하시면,1
딱딱한,1
키라,1
피로했던,1
방키,1
싫어요,1
매너,1
골목길,1
통행,1
일방,1
미안,1
그랬고,1
타구,1
음향,1
아니였어,1
많을줄,1
따뜻했습니다,1
면조,1
렷습,1
칠성동,1
구북구,1
훌륭하게,1
재밋,1
대리,1
덥지,1
생곡,1
편한거,1
쉬웠습니다,1
하방,1
깨끗하고난,1
약하게,1
끼리노,1
사고,1
서하,1
접시,1
갑작스럽게,1
야시장,1
아닐까,1
특이해서,1
제격,1
소소하게리,1
저렴하니,1
단말,1
빠르네,1
작성,1
있는것도,1
만족하셨고,1
친절함에,1
깨끗하고주인,1
장검,1
급히,1
있는아,1
익숙하지,1
호전,1
있다네요,1
섬유,1
단창,1
있고요,1
달걀후라이,1
꼼꼼히,1
예쁨,1
깔끔하데해,1
쾌적하였습니다,1
들소리,1
있어고기,1
같던데,1
서두,1
많음,1
역도,1
드럼,1
만족하셨습니다,1
멋있게잘,1
특이,1
못옆,1
딱딱한거,1
싫어하시는,1
요구르트,1
도생,1
많길래,1
인파,1
활짝,1
정면,1
소란,1
불편했는데,1
따뜻했고,1
변옆,1
유용할듯,1
깨끗하고다,1
바로다,1
편리하고다,1
야무졌어요,1
헛헛,1
건조하기만,1
따뜻하진,1
독서,1
칭찬,1
불편함이라,1
친절함과,1
대표,1
안녕,1
다르,1
스파크,1
덩치,1
가까,1
자리는있음,1
못람룸,1
본가,1
별기,1
장소라,1
알찼어요,1
수스,1
좋아다,1
있게되,1
둣함,1
포근해,1
차원,1
유연제,1
택지,1
훃효,1
중하,1
호호,1
주리,1
재료,1
가량,1
모델하우스,1
용할께요,1
단맛,1
간이,1
적당했고,1
좁아이용,1
몰리,1
워치,1
아담하지만,1
용함,1
훌륭하구요,1
가능한거리,1
고본,1
서리,1
부담스럽긴,1
이문열,1
조용하겠구만,1
다난,1
깔끔합니,1
건조하네요,1
다작,1
야무진,1
있고가,1
깨끗하긴,1
박하기엔,1
셋팅,1
로역,1
이상권,1
탁하고,1
좁다,1
발코니,1
마냥,1
라리,1
웨딩홀,1
편지,1
괜찮을,1
흔하게,1
최곱,1
흡연,1
시안,1
심하네요,1
반대편,1
유독,1
옆쪽,1
남성,1
성분,1
건남,1
싸이,1
있나,1
일부러,1
가까운건,1
젊으신,1
건조해져서,1
건조했습니다,1
부착,1
남녀,1
비싸지,1
황금동,1
같으네,1
이난,1
좁아,1
예예,1
괜찮았고,1
용감,1
있는수건,1
은사,1
오래되다,1
괜찮아여,1
깔끔했으며,1
달전로,1
도배,1
만족함,1
가까웠기에,1
수성못역,1
나위,1
토일,1
급히게,1
크로와상,1
많았습니다,1
깔끔하소,1
유명하다하다고,1
반했습니다,1
좋았습니다만,1
그랬을지도,1
야하는데,1
마땅히,1
건대,1
눅눅했으며,1
냉동,1
전화하니,1
로트,1
있었,1
협탁옆,1
콘돔,1
입실하자마자,1
미흡한고,1
성태,1
조용조,1
그렇더라구요,1
강원도,1
룸리,1
안되네요,1
흔쾌하게,1
야한다면,1
의거,1
리도,1
부족한지,1
진동,1
청결한거,1
빠르고,1
만족했던,1
따뜻해지는데,1
차가웠어요,1
시불,1
너무하,1
드하,1
아프,1
건승,1
햇살,1
만혼,1
자자기,1
불친절하세요,1
빼곤,1
스티커,1
마땅한,1
어렵습니다,1
마땅치,1
이흠,1
안온도,1
인하겠다고,1
안되던건,1
조작,1
낡은것,1
없는듯,1
은부,1
용해서,1
깔끔했구요,1
다이닝룸,1
안되어있었구요,1
리그,1
한밤중,1
조용히잘,1
부재,1
헷갈리긴,1
뒤쪽,1
같았지만,1
세부,1
있고이,1
방비,1
비싸다는데,1
따뜻했구요,1
높고,1
딱딱해서잘,1
조용해서잘,1
용하기도,1
더웠지만,1
즐거,1
운행,1
지난,1
환풍기,1
입니다지인이랑,1
같다는,1
만족해하네요,1
이여기,1
벌벌,1
나물,1
밤새,1
따뜻해지는,1
카트,1
특이했습니다,1
포레,1
용했지만,1
알파카,1
카피바라,1
귀엽습니다,1
천하는,1
룸컨,1
딜리,1
양은,1
충분했었고,1
이기,1
차후,1
다공,1
맑고,1
도지은,1
불친절하고,1
까다로운,1
단계,1
무방,1
안해,1
주저,1
레지던스스,1
아녔구요,1
좋다거나,1
깔끔하며,1
저렴해여,1
용하시길,1
더울,1
거렸습,1
친절하,1
환승,1
시원했으면,1
더있었으면,1
뻔했습니다,1
용하는것으로,1
게스트하우스,1
나쁘다거나,1
충분할,1
제어,1
전화했었네요,1
가책,1
상위,1
너무한듯,1
누런,1
똑똑,1
방울,1
전화했을,1
수화기,1
아니었지만,1
구석,1
오래된건,1
같긴,1
대대,1
버정,1
목장,1
바이크,1
멀어요,1
이런거있는데다,1
은미,1
리알,1
가시,1
인하실,1
칸막이,1
위험할수있어서,1
파스쿠찌,1
서약,1
급우,1
때앱,1
단돈,1
범어,1
귀여운,1
있었는데요,1
녀석,1
완충,1
오우,1
더잘,1
도전,1
쫘악,1
여니,1
불편하긴,1
사생활침해,1
포니,1
편안해서자는,1
화하는,1
한라,1
메론,1
이그리,1
많은지,1
여름날,1
웨딩,1
하객,1
가깝고시내,1
전경,1
양산,1
은퇴,1
짧은것,1
치가,1
체인점,1
좀안,1
희망,1
후배,1
지난주,1
연어,1
마다,1
입니다대,1
은평,1
소고기,1
맛있었네,1
시조,1
없다면,1
있었는지,1
해공,1
층포르뚜,1
건강한,1
한층,1
캠핑,1
행복해하고,1
이납,1
즐겁고,1
방침,1
놀이,1
좋았을텐데,1
예식장,1
초보,1
긴장,1
해땀,1
퀄리,1
여사,1
서대구로,1
많아다소,1
혼잡했어요,1
아담하게,1
오래되었는지,1
해진,1
인하러,1
없으셨는데,1
안된다고,1
야했구요,1
없으시네요,1
일로,1
필요할거,1
짱구,1
플렉스,1
기대한것은,1
만족해서,1
없었기에,1
오하,1
즉폰,1
꼬여,1
방기,1
건조한,1
에코,1
은제,1
제나두,1
구식,1
있는것을,1
안남,1
휴지,1
메모,1
정전기,1
무심할,1
로나,1
아메,1
카노,1
같아여,1
와중,1
테입,1
무지,1
고추가,1
꼭대기,1
힘들었던,1
용하였고,1
있었고가운은,1
도인,1
타자,1
힘들지,1
도맛,1
적당해,1
완전한,1
헌팅,1
비닐,1
더해주셔도,1
테리,1
아듀,1
며칠,1
용하고싶습니다,1
흡연실,1
완벽했,1
간직,1
요건,1
친절히잘,1
은지,1
안되었는지,1
도스,1
사양,1
악했습니다,1
멀고,1
힘들다,1
여탑,1
대략,1
편햇습,1
중요시,1
젊음,1
좋은가,1
교향,1
싫을,1
눌리,1
현상,1
정결,1
유입,1
햇빛,1
동성,1
의정,1
많고길,1
삼덕동,1
넓어사,1
티브이,1
어땠는지,1
반입,1
괜찮았던것,1
용하기전,1
다차,1
장진,1
출입,1
좁으니,1
최대한,1
인하시는걸,1
간판,1
일수,1
없을거,1
예민하지,1
값어치,1
여가,1
텐드,1
넉넉한,1
고마운데,1
쎄요,1
간편하,1
용하는데잘,1
어두워서,1
가배,1
수구,1
후유증,1
없이잘,1
좀하셨네요,1
편안한주말잘,1
새해,1
부탁드립니다,1
조아요,1
좀보,1
작더군요,1
편하지,1
괜찮겠거니,1
시급,1
을거,1
프론,1
직책,1
같았으나,1
목례,1
무궁화,1
보수,1
필요함,1
민망하긴하지만,1
의안,1
진작,1
조용하니잘,1
깔끔하구요,1
더기,1
어유,1
만족했어서,1
용정,1
깔끔한거,1
줄알,1
프로젝트,1
사이트,1
칠곡,1
뜨거울,1
따뜻했어요,1
수사,1
파서,1
용하기가,1
번거로웠어요,1
부담스럽네요,1
안되어,1
청결하,1
상호,1
있다면보다,1
저렴합니다,1
많으며,1
부족하지는,1
격벽,1
가동,1
마우스,1
저절로,1
심하셔서,1
격조,1
펑펑,1
괜찮다,1
기한,1
유통기간,1
부로,1
답답하고,1
있었던,1
좋고실내는리,1
안좋은데,1
걸꼽,1
가전,1
적절한,1
더주셨어요,1
바나나,1
하교,1
싫어,1
홀애비,1
장마철,1
괜찮더라구요,1
라이언즈,1
청결하여,1
좋아네요,1
노천,1
나뭇잎,1
발리,1
파킹,1
고객감동,1
쎄구,1
등문등,1
그러치만,1
상관없었으나,1
깊었다잘,1
있었다,1
어둡거나,1
아니다,1
좁게,1
할로겐,1
부가가치,1
내면,1
구형,1
직하,1
공통,1
추웠다,1
건강하세요,1
라모,1
소통,1
원활하지,1
평균,1
만족했기에,1
지저분하진,1
좁다는,1
넓네요,1
기정,1
을시,1
빠르다는,1
같았는데,1
따뜻한고,1
트롬,1
케이블카,1
케이블,1
요도,1
없고리,1
성하고,1
너무한,1
말로,1
비싸고,1
로리,1
없던,1
근교,1
친절하시지만,1
이익,1
마가,1
굿룸업글굿찬절굿,1
토스터,1
안좋다고,1
클레,1
제기,1
면알,1
좋았고밖에,1
시끄러울까봐,1
많았고,1
호사,1
대중,1
해킹,1
당한것,1
상이,1
누가,1
요욕,1
다담,1
카탈,1
괜찮았구요,1
면강,1
드라이브,1
깨끗했다,1
멋있었어요,1
아녔지만,1
정갈하게,1
불도,1
입니다시내에서는,1
멀긴,1
관리자,1
있었다면,1
가을,1
좋지요,1
멀지만,1
깊게,1
없어도,1
청결하지,1
괜찮았네요,1
용하셔야되,1
고방,1
없는건,1
딱다구리,1
번쩍,1
조용하니,1
호흡,1
없이다,1
좋지는,1
많기는한데,1
좋을텐데,1
같이있어서,1
적응,1
도어,1
시끄럽게,1
띠띠띠,1
찬물,1
흐다닥,1
데일,1
더가고싶은,1
점검,1
콘도,1
코시,1
국가,1
넉넉하게있어서,1
용했어용,1
안되는것,1
같긴한데,1
넓으면,1
좋앗어,1
아니더라도,1
위차,1
쾌적하지못하단,1
친절함은,1
좋았으나,1
부제,1
아시,1
없게끔,1
뜨거워졌다가,1
피해,1
좋기,1
친절하신건,1
숙취,1
시도,1
샘플,1
젊어서,1
뿜뿜,1
저렴하다면,1
룸향,1
인텔,1
쌀랑한,1
성적,1
이쁘다,1
맛있다,1
불판,1
못마셧,1
길도있고,1
봣던터,1
좀후,1
덜하네요,1
작다는,1
적당하더라구요,1
외정,1
마련,1
세련되어있고,1
널찍하게잘,1
사나운,1
있을거,1
주력,1
짜증나고,1
게스트,1
옆곳,1
사해,1
테스트,1
정서,1
안정,1
긍정,1
패러디,1
출발점,1
여행자,1
을제,1
공해,1
가능하답니다,1
여분,1
풍부한,1
캐모마일,1
없겠네요,1
감상,1
스프,1
뽀글이,1
있을거예요,1
박사학위,1
제목,1
레몬,1
검객,1
목차,1
참고문헌,1
여정,1
새롭게,1
계시,1
용하고나니,1
고어,1
있이,1
넉넉한어,1
아쉬운게,1
아쉬웠는데,1
느리고,1
구나,1
넉넉했기,1
예쁘고하나하나,1
괜찮앗어요,1
없더라구요,1
상상,1
닌텐도,1
과대,1
신현관,1
면약,1
되어있음,1
청결하지는,1
총평별,1
개편안,1
직하고,1
조그만,1
읍니,1
건조했는데,1
이원,1
소소하고,1
제품,1
편하게지나,1
박치,1
똑같아요,1
핵심,1
구가,1
모순,1
방조명,1
환했고,1
한실,1
자유롭지못,1
간과,1
아랫목,1
지지,1
아쉽다,1
범어역,1
알리스타,1
가조,1
스러,1
규제,1
큐티브,1
범어사,1
원히,1
럭스,1
센트,1
부족했지만,1
정통,1
안정감,1
느긋하게,1
시끄러워,1
고다르,1
지아,1
니트,1
도마,1
남아,1
변기수,1
있다는것,1
오성,1
도조,1
일층,1
제로,1
비음,1
구성은,1
평상시,1
힘들었고,1
담당자,1
셋탑박스,1
온전,1
에스티,1
도니,1
같은걸,1
오래되었다,1
낡았다는,1
물의,1
낮아서,1
답답했어요,1
물곰팡이,1
만주,1
면방,1
우산,1
더랍,1
에두,1
제대,1
니트로,1
신기했습니다,1
피곤한,1
좋앗어용,1
빌딩,1
킬로,1
단결,1
반지하,1
바랜,1
스티로폼,1
다르구요,1
용방,1
의심,1
스러웠습니다,1
쏠쏠했어요,1
청결해용,1
메또,1
발렛,1
오오,1
넓은데이,1
하이,1
지사,1
용하긴,1
좁지도,1
있다고하는것,1
수난,1
방모,1
기관지,1
호흡기,1
있겠지만,1
에어비앤비,1
친절함이,1
푹신함이,1
모델,1
동막골,1
용하였는데같이,1
간지,1
친절하고가,1
다르다,1
장판,1
소이,1
질감,1
어색함을,1
신기하기까지,1
정갈함은,1
유럽,1
어물,1
신설,1
착했을,1
친절했다고,1
청결해서아주,1
간편하고,1
단순한,1
키다,1
편하답니다,1
용하겠,1
편한하게,1
한적하구,1
향기로운,1
조성,1
탐험,1
키포인트,1
낮게,1
포근하게잘,1
가온,1
휴게소,1
고마운,1
코스,1
남습,1
기대하지말고,1
정리정돈,1
안개,1
테크노,1
폴리스,1
저녁때,1
어둡긴,1
가로등,1
별문제,1
자연휴양림,1
쏠쏠했네요,1
보장,1
새로리,1
새거,1
같았구요,1
산위,1
시원했네요,1
투어,1
더하려고,1
포장,1
굿굿딸,1
민폐,1
좋았겠다,1
매끌매끌해지는,1
반수,1
가까우니다,1
얼금,1
계곡,1
친절하시고대,1
조용하며,1
낯선,1
늘잠,1
설치는,1
여고,1
동창생,1
판매점,1
용하고있어요,1
말소리,1
자제,1
이암,1
내일,1
맛있었으면,1
산도,1
편안하네요,1
손쉬기,1
세수,1
깊은,1
전안,1
친절하고잘,1
기어,1
현관문,1
밤쉬기,1
국립대구과학관,1
어렵긴,1
신해,1
강제,1
가까우면서,1
차선,1
길게줄지어있었고,1
라만차,1
그런줄,1
바쁘게,1
비굿토,1
성구,1
필요합니다,1
촌스러운,1
초록색,1
패드,1
똑같고,1
파워,1
비싼것,1
색깔,1
지상철,1
좋지만,1
오래되어,1
가물,1
컹거립,1
편해야,1
행복한데,1
찝찝해,1
같은게나,1
아쉽더라고요,1
편했고이,1
과고,1
산림,1
이처,1
건강,1
가깝게,1
어려웠으나,1
많을듯,1
자가,1
참꽃,1
축제,1
청결합,1
무것,1
비만,1
분왈,1
업주,1
뿐이예요,1
말리,1
어중간한,1
있는데이건,1
손씻기,1
편했,1
고역,1
동도,1
아쉬웠다,1
생애,1
가까웠고,1
정체,1
마를,1
세팅,1
휴양림,1
가능했고난,1
로작,1
조가,1
푸른,1
가능한가요,1
박물관,1
스낵,1
케이크,1
파이,1
마사지,1
아케이드게임,1
햄버거,1
감자,1
튀김,1
스테이크,1
와플,1
팬케이크,1
와스프,1
교육학,1
논술,1
켈리,1
의개,1
성격,1
사용자,1
미칠수있는지,1
현재,1
제시,1
자존감,1
하락,1
심리,1
리조트,1
회지,1
경영정보학,1
다를수있,1
용하며,1
유익하게만,1
안뜰,1
기쁨,1
같다이,1
아름다운,1
선사,1
세계,1
해소,1
부드럽게,1
다양한세계를,1
주로,1
한결,1
박현진,1
적용,1
객관,1
지표,1
활용,1
결과,1
해당,1
극복,1
향후,1
김예림,1
콘텐츠,1
학회,1
이현진,1
이언,1
데시,1
결정성,1
브로,1
다양하게있어서,1
이마,1
예뻤어요,1
인용,1
또왜케,1
지대형,1
와우,1
식별,1
자사,1
좋아오,1
조용했던것,1
동일,1
피씨,1
알찼습니다,1
고연,1
동해,1
클릭,1
첨부,1
음량,1
현풍,1
넓게사,1
창호,1
풍도,1
가능하,1
강해서,1
빠른건,1
저지방우유,1
실하면서,1
내용,1
만족함대,1
교육심리학,1
괜찮게,1
상업지구,1
실지,1
사업,1
고세,1
최상급,1
가평,1
늠데,1
위아래,1
짓일때,1
이월,1
박하고,1
좋은가요,1
용하는데아주,1
장례식,1
컴터,1
보송보송해서,1
호세,1
아니지,1
만물,1
좋아해,1
아니라서,1
그동안,1
배부르게,1
디워,1
잠머,1
용할수있다는,1
찝찝했음,1
편하게있을수있네요,1
맛있었는,1
데스,1
계란찜,1
케익,1
넓고긴,1
편안해졌습니다,1
예뻐,1
외풀,1
박이상,1
대성공,1
괜찮잖아하는,1
팔찌,1
그런지아,1
무도,1
나티,1
예쁘게,1
얼릉,1
각층,1
쥬공,1
쥬느,1
하만카돈,1
병과,1
아이스,1
버킷,1
양치,1
덜해다서,1
쿵쾅,1
웃투,1
여행지,1
용할수있고,1
약하기,1
이함,1
딱인이,1
편하면,1
친절하시니,1
구름,1
구순,1
모친,1
만족하셨어요,1
중세,1
이쁘길래,1
데방,1
고젤,1
드레서,1
사보,1
셔너,1
간폼,1
수두,1
없다이것만으로,1
능가,1
있는데있을까,1
무제한,1
좋았긴,1
격의,1
서시,1
처스,1
맹물,1
체감,1
내외,1
아이거,1
깜빡,1
편리함을,1
차도,1
운동화,1
탈수,1
기수영,1
이쁘고다,1
허브,1
화려하진,1
가깝네요,1
짐풀,1
많고라면,1
귀걸이,1
잔추,1
그런거전혀,1
고급스러,1
용할거예요,1
굽굽,1
안좋았으나,1
평조,1
용하고,1
아카데미,1
심야,1
출입구,1
섬세함이,1
도수영,1
이유리,1
테이크아웃,1
런닝머신,1
체력,1
달랐어요,1
가득했습니다,1
뿔샹,1
화려함이,1
아름다웠습니다,1
오니,1
뿐입니다,1
서막,1
호화로운,1
있다가,1
불편했다는,1
점외,1
친절한듯,1
깨끗했으나,1
바닥상태,1
안되는건,1
복잡한면,1
때호,1
영화관,1
로사,1
한양,1
재밌어,1
통한,1
물색,1
안고,1
의견,1
후회,1
비비,1
쌈토일웰,1
니스,1
좁음,1
베리,1
수심,1
좋았고다음에도,1
만육천오백원,1
춥다,1
업글,1
깔끔히잘,1
적당히있고잘,1
넥팅룸,1
맛있었고요,1
프로포즈,1
성공,1
맛있,1
구들,1
팬션,1
종편,1
이용권,1
박했어요,1
성공한,1
넘쳐나고요,1
어수선한,1
촣았,1
설음,1
작년,1
서열,1
연습,1
국내,1
가식,1
주올,1
가득한,1
편리하더라고요,1
다이슨,1
입영,1
칠링,1
외풍,1
있는이,1
잡기,1
이왕가,1
자기힘,1
어프,1
마카롱,1
루방,1
맛있었오요,1
구로,1
층꽃집,1
햇답,1
용하시는,1
부들,1
가능합니,1
박해서,1
포근했지만,1
배제,1
용룸,1
편안히사,1
용했,1
비아,1
무늬,1
차가워요,1
편리하게이,1
없으시면,1
시또,1
용하실수있어요,1
아뮤,1
객시,1
몇년전,1
약령시,1
채보,1
온돌,1
콘택트렌즈,1
티모,1
수풀,1
만합,1
있다고하는데,1
구조도,1
다지리,1
깊이,1
실례,1
가약,1
안좋다라는,1
급답,1
친절하였습니다,1
깔끔하였으나,1
그랬습니다,1
최저,1
재작년,1
장도,1
용했은데,1
리나,1
가능한듯,1
필요해,1
거려,1
크롬캐스트,1
있는거치고,1
시끄럽고잘,1
당시,1
심복,1
옥상,1
카라반,1
항연,1
그릴,1
수목,1
윈도,1
다애,1
토라,1
충해,1
듬뿍,1
송송,1
지단,1
엄지,1
친절하신거,1
같아아주,1
여전히아주,1
넉넉해,1
장기,1
박했어,1
적립금,1
물개,1
친절했지만,1
아니었고,1
왜인,1
이매진,1
면대,1
실하는,1
주읜데,1
시끄러웠습니다,1
웬만한기,1
있는데는,1
좀격,1
박수,1
기대하던,1
그럴,1
용하는지,1
용할수있었,1
데밤,1
없을듯,1
등세,1
자재,1
부족하,1
싫어하는데,1
누군가,1
생생,1
정렬,1
어때란,1
궁금해서,1
더웠어요,1
명칭,1
그러고나서,1
야하지만,1
입주,1
전출,1
근해,1
구이,1
우동,1
서술,1
깨끗굿굿,1
연탄,1
하반,1
더블베드,1
중요하,1
용할만,1
양복,1
왜냐면,1
지라,1
작업,1
좋다고,1
쾌적하기까지,1
식주,1
넉넉한것,1
점뷰,1
아쉽다는,1
급보,1
이공사,1
인했는데도,1
넥플릭스,1
야했는데,1
고여,1
넉넉하게있었습니다,1
긴가민가했는데,1
건너편,1
세븐일레븐,1
간단한안,1
주사기,1
예민한데,1
불편함이었구요,1
답답하지,1
추후,1
뒤재,1
따뜻해서아이랑,1
제발,1
있어주세요,1
좋고다,1
자서,1
아쉬운데다,1
아니었음에도,1
방위,1
치마,1
요시,1
다녀,1
물질,1
되어있어잘,1
도세,1
서문,1
오프너,1
친절히대,1
반갑게,1
단방,1
스러울만큼,1
족도,1
높았어요,1
정장,1
나가야,1
아쉬울것하나,1
직한,1
엇어,1
서운한게,1
프린터,1
깔끔해서잘,1
부조,1
깔끔하고주,1
변동,1
차분해서,1
깨끚,1
조용함,1
너모너모,1
토욜,1
도준,1
착하자마자,1
입퇴,1
유리창,1
고산,1
멀어도,1
너므,1
보가,1
작게라도,1
벌써,1
체언,1
제하,1
친절하셨었구요,1
무비,1
쌋습,1
어쨌든,1
소화도,1
이인,1
되어있으며,1
미소,1
댓글,1
부족한,1
지속,1
야하니깐,1
소부,1
따뜻했네,1
이쁩니다,1
따뜻하네요,1
좋고이,1
머니,1
상쾌하게,1
조용하지만,1
입을수있으면,1
애매하,1
고집,1
지나,1
깔끔하구잘,1
닥폭닥,1
넓은만큼,1
자차,1
계시는,1
숼수,1
시원해지는,1
사해오,1
조용하고다시,1
방맘,1
깔끔하고아주,1
아쉽더라구요,1
어두워요,1
이쁘네요,1
설쳤습니다,1
세제,1
강함,1
안되는듯,1
역점,1
박정,1
어려워서,1
추웠고,1
실망했다가,1
초이스,1
자투리,1
젝션,1
극장,1
연출가,1
지정,1
말기,1
깨큿,1
많았구요,1
큼직해서,1
여후,1
서기,1
구석구석,1
깨끗했어,1
안된것도,1
최종,1
많지만,1
조용한것이,1
온거,1
같다며,1
죄송했네요,1
깨끗했,1
알차요,1
실바,1
미끄럽,1
좋으며,1
노블,1
좋았기에,1
십년,1
실세,1
불편했지만,1
쉬워잘,1
넉넉한것도,1
주사,1
경상,1
태고,1
스터디,1
구김,1
깨끗한게,1
안되지만,1
증후군,1
멤버십,1
비쌌지만,1
부실함,1
경도,1
뜨끈하니,1
속도,1
네오,1
간단한건,1
포레스트,1
미온수,1
천원,1
야하니,1
가왜,1
모닝콜,1
같은데이,1
지주,1
박세일,1
좋았을거,1
용하실수있을거,1
착하십니다,1
건룸,1
다음주,1
박할거,1
끝내줍니다,1
힘들텐데,1
달구벌,1
잘맞,1
좋았고야,1
못뷰보,1
낮은것과,1
고타,1
천국,1
임수영,1
물반,1
완벽함,1
생활,1
아련하게,1
없었는지,1
조용했음,1
요사,1
있진,1
타앱,1
있던것,1
고수성,1
몇초,1
헥헥프,1
화려했는데,1
룸은좀올드,1
약해,1
머리감기,1
짜증났어요,1
돈값,1
경보,1
몇몇,1
무크,1
이하,1
좋았야,1
뜻방,1
무아,1
타이,1
뽀송뽀송해서,1
