,freq
엄청나게,2
딸도,2
아담하지만,2
축소,2
와스,2
전등,2
노란,2
있었,2
무더워,2
쉬웠어요,2
호인,2
제도,2
거제시,2
서수영,2
넓은것,2
용하셔,2
시구,2
안되게,2
주의보,2
강풍,2
무지,2
두부,2
보샤,2
과바,2
재미있게,2
쌀쌀했는데,2
목욕가운,2
완벽하게,2
불어,2
사후,2
시보,2
에어콘,2
시끄럽지,2
어두워서,2
깨끗했는데,2
요건,2
불면증,2
있게잘,2
용하였고,2
선풍기,2
멋지고,2
반영,2
산속,2
아보,2
청결해요,2
여니,2
치즈,2
깔끔했,2
대시,2
벗꽃,2
스크린골프,2
없구요,2
아주대,2
이렇다,2
진짜진짜,2
굿일,2
단품,2
이쁩니다,2
품질,2
기대했던,2
이간,2
스파이,2
요담,2
좋겠음,2
같은게나,2
만족해서,2
여름철,2
그다지,2
재밌게잘,2
도수영,2
제한,2
요새,2
휴게,2
공짜,2
연산,2
포기,2
금정,2
랜드,2
그런거,2
스테이크,2
억이,2
확실하게,2
좋았던건,2
운행,2
용하셨나요,2
는재,2
촌스러운,2
등부,2
햇살,2
만요,2
없는구,2
용할수는,2
여닫이,2
문과,2
어깨,2
좋다면서,2
아쉬어요,2
넓었구요,2
쿱쿱,2
큐티,2
응원,2
앰버,2
큐어,2
번거로,2
실리,2
몇년전,2
불안했는데,2
조건,2
드러렁,2
크르루엉,2
큺흡,2
쿨를렁,2
릎루렁,2
유수,2
깨끗했으며,2
똑같았고,2
케이,2
역사,2
지리산,2
있을거다,2
친절하셨,2
은화,2
미미하나,2
신기,2
거지,2
숙박업,2
신고,2
낡아서,2
간단하지만,2
로데오,2
적당한거,2
필요하,2
다사,2
다해,2
예민하,2
이주,2
차이,2
도거리,2
좋으시고,2
가로등,2
그땐,2
나들이,2
아고다,2
배지,2
한쪽,2
이해,2
간힘,2
좋고다만,2
시끄럽지도,2
해저터널,2
그랬지만,2
의지,2
컨벤션,2
그럴수도,2
부탁드리니,2
도인,2
동생,2
좁긴,2
충분합니다,2
중시,2
어진,2
어려웠는데,2
듯해,2
아름답고,2
말곤,2
천시,2
그러다,2
강릉,2
스케일,2
부시,2
위인,2
밀양강,2
건조기,2
있는지,2
부족한듯,2
좋어요,2
편햇,2
아빠,2
냉방,2
문하,2
고픈,2
방배,2
건축,2
탁구,2
통영시,2
도약,2
볼링,2
바닷물,2
끝장,2
구름,2
미륵산,2
음악당,2
번잡,2
멀어도,2
영남루,2
이도,2
있어야,2
널찍해서,2
좋앗어요,2
나오니,2
용할수있게,2
특별히,2
딱히,2
도전,2
안락하고,2
만족하시고,2
아니예요,2
계산,2
바퀴,2
방사,2
경기장,2
없을듯,2
있는줄,2
득템,2
깔끔하였고,2
부지,2
멋졌습니다,2
편리하며,2
불빛,2
음원,2
총평,2
암흑,2
용했을,2
설레는,2
든든했어요,2
바다소,2
반팔,2
페스,2
불편함을,2
타이,2
착용,2
가능하며,2
포토,2
갈대,2
부족해서,2
정적,2
폭신,2
용하시는,2
용하시는게,2
부와,2
직해서,2
기사,2
훌륭하고,2
없을것,2
장시,2
우수하고,2
부착,2
제법,2
제승당,2
따끈따끈,2
박편,2
요좀,2
다이소,2
원수,2
차가워서,2
불편한거,2
힘들다,2
많으면,2
깨끗하고다,2
플레이,2
쾌적하게,2
년전,2
코로나,2
고원,2
놀이터,2
괜찮았네요,2
불만,2
아난,2
읍내,2
편했네요,2
예뻤습니다,2
이용복,2
수저,2
단방,2
안마,2
해장국,2
같았지만,2
용뷰,2
주올,2
번거롭지,2
이비,2
필요없,2
탕데,2
구멍,2
현금,2
경기도,2
접수,2
피곤한,2
좋으며,2
가전체,2
맛있음,2
프렌드,2
때매,2
시원,2
곰탕,2
계란후라이,2
드라마,2
귀가,2
이요,2
스탠포드,2
개장,2
없죠,2
맛있다는데,2
외로,2
아니구요,2
요양,2
씨유,2
시끄러운,2
아두,2
프리미엄,2
아퍼서,2
주어,2
야했고,2
서화,2
많았어요,2
좋을텐데,2
포근한,2
없고요,2
순식간,2
그랜드,2
추웠지만,2
용했었습니다,2
약하여이,2
가필,2
태도,2
산이,2
필수,2
햇반,2
버너,2
은총,2
서문,2
나니,2
가온,2
좋았을텐데,2
복합,2
점재,2
게다,2
나방,2
건조하고,2
같은것도,2
캐리어,2
일도,2
고급스럽,2
네오,2
모이,2
용하였습니다,2
리스트,2
안정,2
나위,2
더할,2
고수영,2
박하였습니다,2
블랙,2
한적하니,2
한식당,2
클럽,2
사계절,2
새소리,2
이만,2
은근,2
용하시더라구요,2
가까,2
엑스포,2
있게사,2
테이크아웃,2
피부,2
생맥,2
서재,2
아쉬운것은,2
용했지만,2
남아,2
용하려고,2
유상,2
전국,2
실할,2
밤늦은,2
장어,2
대로,2
불편하긴,2
고안,2
타이밍,2
용할수있습니다,2
뚜레쥬르,2
번갈아,2
래미,2
만족스러워요,2
바쁜,2
탁월한,2
꼼꼼히,2
뷰더,2
미국,2
전대통령,2
양념,2
얼룩,2
하얀,2
쾌적하게잘,2
따뜻해,2
서일,2
가마니,2
도침,2
쾌적해,2
급작,2
약한,2
지게,2
좁아요,2
행온,2
심하게,2
페셔,2
선사,2
측면,2
전망대,2
합격,2
테마,2
그럼에도,2
선반,2
부엉이,2
약함,2
넓음,2
평수,2
요사,2
사천오,2
실비,2
쪽문,2
이여기,2
이바,2
부족하면,2
쇼핑,2
쎄서,2
조용했어요,2
티어,2
적당하고,2
가까운게,2
만족했고,2
주자,2
시끄러,2
실하면서,2
끝내주는,2
면강,2
외도,2
군데군데,2
없이다,2
편하,2
라포,2
괜찮았던것,2
야음,2
조심스러운,2
쎈데,2
차이점,2
다르긴,2
휘트니,2
못지않게,2
숙지,2
아름다,2
많은건,2
넘쳐,2
수납,2
선호,2
브랜드,2
불만족,2
헤어드라이어,2
시더,2
꼭대기,2
괜찮아,2
매장,2
스낵,2
주류,2
방한,2
이하,2
브런치,2
이뻐서,2
멋지더군요,2
으리,2
촬영,2
분말,2
기장,2
더크,2
그니,2
멋졌는데,2
만족하는,2
좋다면,2
경주,2
인파,2
아니였는데,2
그랬어요,2
상관없이,2
원목,2
신기했어요,2
있을것,2
대감,2
어디가,2
다석,2
마룻바닥,2
이응,2
진곳,2
박이상,2
요망,2
불해,2
좋겠다는,2
개수,2
화로,2
대기,2
지세포항,2
또오,2
없었던,2
같아용,2
혁신,2
협의,2
기능,2
편안함,2
점프,2
지난번,2
예뻐요,2
씨월드,2
딱좋았어요,2
완전히,2
부족한것이,2
전시관,2
그러던,2
비번,2
용할수있고,2
존재,2
좀협,2
미친,2
가작,2
스위츠,2
고급스러웠어요,2
충무공,2
용하려면,2
힘들어,2
애견,2
문틈,2
서무,2
오래됬지만,2
눈데,2
청결함,2
편안해서,2
양치,2
최악,2
할부,2
박해,2
다양해서,2
불가하여,2
도비,2
필요했는데,2
친절했,2
연박,2
고고,2
아동,2
서머,2
도종이,2
약한게,2
마주,2
외식,2
좋아하네요,2
오래되어서,2
좋을수밖에,2
친절하게대,2
은재,2
가득한,2
안되구요,2
편했고수,2
풍부해서,2
정해,2
정시,2
시조,2
정갈하게,2
귀찮아서,2
웬만한,2
카카오,2
완벽해,2
해지,2
방향,2
많았던,2
듯이,2
용도,2
오프너,2
용했던,2
넓다는,2
단순히,2
가능하나,2
퇴장,2
시원하고,2
손녀,2
부의,2
인정,2
이끼,2
경도,2
결재,2
신경안,2
스럽네요,2
청소기,2
깔끔했구요,2
아담하니,2
디피,2
캡슐,2
그린티,2
탕아,2
복층,2
솔트,2
뉴얼,2
가라,2
캐모마일,2
얼굴,2
이자,2
용할수있었어요,2
작게,2
면적,2
썰물,2
매진,2
불편했고,2
약했지만,2
교통,2
낫다,2
비강,2
명소,2
깔끔하게잘,2
선상,2
낚시,2
좋겠다,2
추강,2
요원,2
메이크업,2
월풀,2
잔잔하게,2
개수대,2
까다로운,2
장해서,2
사랑,2
도의,2
탕개,2
충분했어요,2
핑크,2
용할게,2
시몬,2
실외수영장,2
주년,2
분히,2
아깝다는,2
김밥,2
거품,2
용이했고,2
직관,2
꿀빵,2
소시지,2
잔뜩,2
일수,2
그렇고,2
서호,2
패스,2
조용했고,2
캐릭터,2
작은게,2
아니였습니다,2
똑같은,2
교육,2
방과,2
지장,2
강해서,2
파노라마,2
의도,2
좋아하는우리,2
기름,2
이쁘게나,2
편리하게사,2
출입문,2
재질,2
여객,2
더위,2
용할수있도록,2
주전자,2
설계,2
없더라고요,2
인도,2
고소,2
깔따구,2
외풀,2
행복했답니다,2
백프로,2
상부,2
냉장,2
게속,2
화물선,2
적당합니다,2
자하,2
시프,2
실시간,2
야기,2
필요하면,2
쾌적하게이,2
초보,2
좋고다,2
아쉽게도,2
이사,2
친절함은,2
약합니다,2
아가씨,2
저렴하게잘,2
내심,2
유용하게사,2
창원시,2
필요없고,2
고도보,2
불편하지는,2
선배,2
밤늦게,2
도딱,2
실외,2
서한,2
영장,2
오래되긴,2
좋았답니,2
대명,2
야하니,2
이외,2
삼겹살,2
놀수,2
용하지못,2
답답함,2
최애,2
쎄고,2
지나,2
힘들것,2
불편한거못,2
남쪽,2
사시미,2
튀김,2
프런,2
만족해하셨,2
약하고,2
미지,2
이용자,2
정리정돈,2
샤베트,2
극찬,2
백화점,2
향기도,2
서어,2
라미,2
도보이,2
기부,2
없이이,2
편리해요,2
간장,2
단부,2
낮았습니다,2
아늑했어요,2
기린,2
도작,2
스키야키,2
구지,2
없다는게,2
이통,2
가마,2
적도,2
부족하니,2
인제,2
접근,2
편안했습니다,2
편리했으며,2
상차림,2
땅치,2
동문,2
스크램블,2
넓고잘,2
기존,2
앞뒤,2
외국,2
비싸,2
앞뷰,2
즐겁,2
좋고야,2
푹신했습니다,2
위험,2
논개,2
가능해,2
깜놀,2
조심,2
전원,2
확보,2
메가박스,2
인했어요,2
시끄럽고,2
후방,2
다나,2
고깃집,2
음날,2
서술,2
실시,2
별하나,2
내자,2
쌀쌀한,2
소노,2
트램,2
용하기에,2
물소,2
오심,2
정비,2
애인,2
깔끔하며,2
약해요,2
스태프,2
에프,2
설리,2
점심,2
적당했어요,2
접시,2
에이번,2
되어있었고,2
지급,2
안된다고,2
없었는데,2
인프라,2
이연결,2
깨끗한데,2
삼천,2
불가능해요,2
부모,2
존맛,2
절경,2
성능,2
일체,2
수족관,2
어조,2
본적,2
조명도,2
불편하다는,2
많고요,2
실용,2
단호박,2
필요합니다,2
조용함단,2
메리트,2
아기자기,2
공유,2
미티,2
회랑,2
요호,2
팩토리,2
약했어요,2
결혼식,2
입니다아주,2
리안,2
좀비,2
그런게,2
선착순,2
어쨌든,2
스프링,2
고담,2
시온,2
무서울,1
높을뿐더러,1
편리하였고,1
식음,1
어둡지,1
스위치,1
있는것도,1
끼니,1
미흡해요,1
있다는게,1
멋있고,1
편한,1
딱딱한거,1
딱딱한데,1
도배,1
기진,1
넉넉하면서도,1
완전한,1
당구대,1
좋고오래,1
고요함,1
근심,1
게임기,1
없더라도,1
아늑하거든요,1
휴게소,1
우리나라,1
아름답다못해,1
상당한,1
취미,1
파이,1
줄눈쪽,1
은성,1
용하고싶은,1
원치않으셔,1
멋지던데다,1
괜찮았음,1
유무,1
준수,1
나가야,1
낮잠,1
딱이였어요,1
커피샵,1
기대하고가지,1
따뜻해요,1
깨끗하고지하,1
용할수있는게,1
스토어,1
책임자,1
그런지가아니라,1
청결하게하세요,1
전면,1
부뷰,1
멀다는,1
쫘악,1
친절하기까지,1
미안해지고,1
힘들게,1
불편하고,1
어두워길,1
싱크대,1
가깝네요,1
넉넉히있어서,1
요한,1
후끈하며,1
키다,1
아담하구,1
깨끗하기까지,1
뽀송한,1
포켓,1
많앗고,1
딱딱한,1
토퍼,1
설칠수도,1
있으실것,1
아담,1
의견,1
한심할,1
아파,1
깨끗하고지하에,1
전화하니,1
흔쾌히,1
짜증났습니다,1
파랑,1
뮤직,1
딱해서,1
야무집니다,1
향수,1
고요한,1
왕왕,1
동산,1
좋을건,1
자등,1
최적화,1
입니다당,1
가을,1
행복했고,1
놀라웠던,1
따뜻해지면다시,1
만족하셨던,1
멋지겠다싶었던,1
건조하긴,1
친절한주인,1
좋으면,1
데날,1
감정,1
때좀,1
사소한하나하나까지,1
저렴해요,1
콘프레이크,1
유일하지,1
재미있었어요,1
구장,1
레트로,1
덜덜,1
자녀,1
휴식시간,1
반했어,1
웬만해서,1
도재,1
저렴함지하에,1
어안,1
불상,1
문수암,1
현지,1
새집,1
심함,1
아늑하네요,1
프라이트,1
은광,1
그랬는지는,1
시원하지도,1
때물,1
싫어하는,1
요크,1
기연,1
기대하며,1
라이브러리,1
이상했어요,1
친절하고실래,1
깨큿,1
쉬워,1
편함까지,1
아니였지만,1
있고이,1
저학년,1
쉬고잘,1
초등,1
음달,1
중용,1
어둡네요,1
나남,1
특이,1
없고단,1
그만하면가,1
사방,1
얌전히,1
냥해,1
많지는,1
에이만,1
럭셔리,1
안됨,1
공영,1
특이한데,1
좀보,1
비츄,1
고부,1
아름다워,1
심쿵했습니다,1
깔끔하,1
청결하고가,1
읺구,1
넓지,1
인터넷,1
유명한울,1
산다,1
친절하셨고요,1
신기한,1
괜찮으실거,1
편리할거,1
아니었습니다,1
깨끗하길,1
꼼꼼히잘,1
금은,1
체통,1
다행히우리,1
전선,1
피해,1
긴조,1
입니다인당,1
토핑,1
씨리얼,1
쌜러드,1
엄시,1
테크,1
미취,1
산담,1
총총,1
더웠네요,1
래야,1
넓은거,1
있구다만,1
편리해서,1
저렴함,1
타월,1
상수도,1
없었디,1
빙빙,1
예식장,1
춥다,1
깨끗했고가,1
가능한자,1
대단히,1
공조,1
청결한건,1
적합합니다,1
넓었으나,1
이확,1
이편한세상,1
장수,1
한섬,1
벽뷰,1
머릿결,1
부드러워,1
불편한것도,1
부족한것도,1
없어잘,1
끝방,1
틀기,1
열자,1
시끄럽고전에는,1
강쪽,1
안전해,1
아지트,1
아리,1
극장,1
매끄러운거,1
수라,1
설쳤어요,1
찌집,1
박했는,1
있고내,1
편안했어요,1
세련된,1
갈매기,1
명과,1
불편했음,1
라다,1
정성,1
집밥,1
능이,1
아뮤,1
고포항,1
지연,1
자세하게,1
기성,1
만족했는데다,1
무뚝뚝하셨어요,1
어리둥절했네요,1
미쳤구요,1
만족하면,1
용했습니다만,1
높은거,1
같기도,1
없었으면,1
만족했을거,1
만족했습니다만,1
아쉬워라,1
비쌌어요,1
단촐,1
등지,1
충분히하고,1
운빵,1
시발,1
걸음,1
니스,1
있다는,1
더비,1
깨끗했으면,1
따끈따끈한,1
윗층,1
불편할,1
고령,1
문산,1
용하시겠다고,1
라시,1
친절하셨다하고요,1
뜨겁습니다,1
행복한진주,1
도톰하고,1
좁을까,1
강가,1
굿집,1
의류,1
신기해서,1
새옷,1
등단,1
대용,1
룸의토퍼,1
가비,1
물컹한,1
어정쩡한,1
가느니,1
뽀송뽀송한,1
민감한,1
남새,1
쾨쾨,1
호강,1
맛없는게,1
쑥국강,1
디트로,1
이솝,1
액자,1
뿌듯밤,1
용하려는,1
충분하게,1
용해야겠다고,1
있고지,1
번하시며,1
있네용,1
편하네용,1
비아,1
용할수있습니다만,1
에에어드레셔,1
큼직큼직하게두,1
정기,1
한베,1
부지런히이용,1
박후,1
누군가,1
인간,1
없으나,1
시엔,1
좋아했다,1
안좋더라구요,1
검사,1
백배,1
하천,1
샴프,1
결혼식장,1
좋았었구요,1
널찍하게있어가지구,1
금토,1
있어진주에,1
고위,1
치도,1
부득이,1
기반시설,1
와좀,1
공공기관,1
기대한것은,1
부실했습니다,1
빵달,1
시끄러운것은,1
원하는,1
급하게가더라도,1
셋팅,1
왜핫,1
통째,1
구모,1
없나,1
단가,1
없었기에,1
비해,1
넓다라는,1
님겨,1
밀집,1
용이하고,1
거림,1
부로,1
종말,1
점잖,1
용하시면,1
용하는있는,1
시불,1
없었,1
물기,1
그랬고,1
꼼꼼하게,1
푸근하네요,1
때팁,1
좋길래,1
넓기,1
약한거랑,1
랂았던것,1
불친절해요,1
나빠요,1
개중,1
딘강추,1
모자이크,1
베타,1
비싸지는,1
넉넉히주시고,1
방층,1
포근해서,1
습하지,1
아니니,1
소이면,1
있겠다싶,1
좋았기에,1
계시는,1
지저분했고,1
그렇더라구요,1
좋아하지,1
좀있었는데도,1
고토,1
이뻤고,1
지루하지,1
지배,1
계시는데,1
친절하세여,1
평범한,1
지랄,1
구래,1
많다하,1
방역,1
지네,1
만족하였습니다만,1
다른하나는,1
같은기,1
일본여행,1
증기,1
제습기,1
첫호,1
서원,1
많고음,1
분해,1
지노,1
멀어서,1
박했어요,1
시리,1
금성,1
정안,1
스러워요,1
가능한것,1
압승,1
상관없는데,1
평상,1
딱딱하진,1
구음,1
당히히,1
생으로,1
부담스러울수있음,1
단편,1
권장,1
직후,1
배부름,1
인전,1
착했다면,1
야함,1
많음,1
딱좋았습니다,1
편했음,1
근해,1
누가,1
질감,1
아팠음,1
특이하게도,1
힐튼,1
레시피,1
예쁠것,1
주먹밥,1
우엉,1
야식,1
무고,1
마냥,1
마카,1
좋겠다고,1
고갈,1
친절하네,1
굿재,1
무더웠어요,1
신건,1
재밌더라구요,1
어려웠지만,1
남녀,1
노소,1
정확하게,1
도훈,1
친절했으면,1
델리,1
용할거,1
저렴해,1
또쉬러,1
륭합,1
안된다하여,1
시타,1
방전,1
즇았,1
라선,1
완충기,1
만달,1
뷰스,1
있었고잘,1
넉넉한수건,1
니거,1
확실,1
푹신했,1
심히,1
바이어,1
무서웠습니다,1
고요하니,1
착했지만,1
중공업,1
건문,1
애매하다,1
줄알,1
불편하게,1
깔끔하고아주,1
고급스러웠고,1
자극,1
화사해야,1
이색,1
고골,1
용하지못한,1
방만하다,1
여방,1
친절하셨네,1
무한리필,1
해물찜,1
고기랑,1
깔끔했고밖에,1
색상,1
많다면,1
부족했었을것,1
있다하여,1
부족해서리,1
부족했습니다,1
습하다는,1
건덤,1
로어,1
두우,1
스러웠지만,1
넓고주말가,1
격감,1
발송,1
무답,1
구석,1
노파,1
안되어있었음,1
좋을듯이,1
같았음,1
높음,1
충분히잘,1
함석,1
후대,1
딱딱함,1
다다미,1
용할수있었는데,1
후조,1
한단,1
반숙,1
종김,1
본분,1
나물,1
밑반찬,1
맛있다고하니까,1
기미,1
없었고못,1
고단,1
더욱이,1
맛있으면,1
길옆,1
빵등,1
안되었나,1
안타,1
어둡더라구요,1
라식,1
용해야해,1
좋아라,1
겸해,1
어둡니다,1
전결,1
길안,1
소린,1
계셨습니다,1
안되는지,1
절미,1
그럼거두,1
미지수,1
있을지,1
일조,1
사이트,1
검은색,1
엔진,1
로더,1
식신,1
중턱,1
영안,1
은운,1
핸드폰,1
한몫,1
안조,1
부드럽더라고요,1
훈기,1
오들오들,1
차갑습니다,1
없으,1
호경,1
험했습니다,1
국안,1
청학동,1
컴컴한,1
상쇄,1
어번,1
로즈마리,1
농안,1
두루,1
넉넉하게,1
나술,1
가모,1
불편하나,1
미흡한,1
부탁드렸더니,1
좁지만,1
아픈,1
얇으면,1
좋아하지만,1
스케쥴,1
꼬여,1
가까운이,1
도입,1
바스타,1
충만,1
한적했지만이,1
만족합시다,1
난감할꺼,1
타구,1
일듯,1
편리했다,1
절기,1
완젼,1
가능하신지못,1
그러고,1
있나,1
펜트하우스,1
좀있지만,1
무더워서,1
비바,1
포근하니,1
조업,1
간벽,1
쉬이,1
퇴근,1
무더,1
솔직,1
괜찮구요,1
없다는로,1
엄청남,1
상형,1
스타벅스,1
배스킨라빈스,1
파도풀,1
거외,1
이조,1
남습,1
솒캄,1
서씨,1
용함진주,1
그랬나싶,1
성공했네요,1
텐션,1
쫀쫀,1
어보,1
앞산,1
장승포항,1
끝내줄것,1
안됩니,1
칠일이,1
키도,1
아닌지,1
친절한지,1
강유,1
무착,1
벅등,1
가량,1
홍천,1
처럼,1
되어있다,1
여행자,1
곳임,1
에조,1
개구,1
이집,1
나스,1
산택,1
많으니,1
같았,1
블카,1
건조했다,1
코피,1
자재,1
빠르수리,1
따뜻하기,1
박하기,1
멋있었고,1
멀었지만,1
비쌌는데,1
편했,1
사이판,1
쫙풀,1
엄청난,1
삐져,1
세고,1
선뜻,1
평음,1
우동,1
편리하더라,1
공휴일,1
제방,1
오진,1
버릇,1
미처,1
하단,1
강추뷰,1
자세한,1
만족스러웠지만,1
차마,1
의무,1
오향,1
규정,1
바서,1
인체,1
적당하다고,1
인텔,1
맛있었다다만,1
베니,1
추해요,1
적립금,1
이쁘다다만,1
다다미방,1
푹신했다,1
야한다,1
출입구,1
특이하니,1
다누,1
구색,1
뻣습,1
무예,1
짧은데,1
통과,1
힘듦,1
그런건,1
있다고,1
가치,1
엄청나고,1
약하면,1
판다,1
아니다,1
충분히사,1
나쁘지는,1
악평,1
열기,1
화장품,1
안방,1
동그래서,1
가진동,1
온통,1
신기하다,1
있는데안,1
건장,1
죄송했습니다,1
디테일,1
만족스럽지는,1
맑아지고자,1
원하는데,1
맛납,1
참정,1
카례,1
묽어서,1
기모노,1
호로,1
소소하게,1
드릿,1
작다고,1
물새,1
주파,1
아사히,1
화요,1
규룸,1
유수풀,1
위기,1
진정,1
뽀송하게,1
아쉬운데,1
그런거전혀못,1
덥구요,1
편리하게잘,1
블린,1
한호,1
미끄럼틀,1
후옷,1
뷰말,1
이구분,1
무협,1
추해주고싶네요,1
많은말,1
일본술,1
요술,1
인분,1
부족할수도,1
생소해서사,1
냥담날,1
괜찮겠다라는,1
만족스런,1
아쉽지만은,1
괜찮았어서,1
의한,1
아쉽더군요,1
건장한,1
소꿉놀이,1
본의,1
깔끔하였으며,1
작은것도,1
추후,1
거부,1
괜찮게나,1
딱인거,1
고불고불해서,1
함앞,1
밭뷰,1
사르르,1
빨라요,1
입성,1
답답하더군요,1
여식,1
돈까스,1
정갈하더군,1
작은건,1
취학,1
건리필,1
점좀,1
좋은가,1
없겟,1
탕안,1
서영,1
초등학생,1
둔부,1
북면,1
만족스러웠으며,1
착하십니다,1
시카고,1
면꼭,1
나프,1
키카,1
카톡,1
무풍,1
청기,1
도공,1
깨끗하구요,1
제티타,1
다이슨,1
세아,1
종이컵,1
근래,1
일주일,1
대리석,1
랜덤,1
주름,1
코트,1
있고수건,1
좋아했구요,1
다세,1
재밌었던,1
피하,1
상관없었어요,1
안지,1
애니메이션,1
여태,1
들놀이,1
퀵톡,1
깨끗함을,1
디자인,1
시디,1
훌륭,1
마법,1
팔정도,1
청결했음,1
비방,1
편안하니,1
달라구,1
따끈따끈하구,1
오믈렛,1
거짓말,1
그렇듯,1
또거,1
에그림,1
보냇,1
용하였네요,1
수질,1
해수,1
약품,1
송년디,1
없을까봐,1
과거제,1
높지는,1
파우더,1
쾌적하였습니다,1
청결했으며,1
꼭불,1
멍하시고,1
용하다,1
솔솔,1
깨끗해,1
살이,1
만족했으나,1
고맙습니다,1
중간지점,1
장기,1
구잘,1
노래가있으면,1
에아무도,1
딱좋게,1
섬세함이,1
당연하고,1
시레,1
소품,1
건데호,1
유일하게,1
신포,1
로그,1
풍부한것도,1
믹스,1
없는기,1
용하도록,1
이오리,1
지점,1
물씬,1
좋아여,1
평타,1
친절하신지,1
가압,1
랑스,1
입니다세,1
군입대,1
매년,1
나기,1
여지,1
따뜻하지,1
라서,1
미는거,1
포츠,1
영업,1
막연하게,1
많겠거니,1
어련히,1
애초,1
레이스,1
대표,1
카테고리,1
나크,1
쭈욱,1
페이지,1
주소,1
대단하네요,1
신상,1
인욕,1
도예,1
눈물,1
부원역,1
깔끔하고안내한,1
인하기전에,1
사모님,1
아세라,1
좋았을까,1
상품,1
놀이기구,1
장난감,1
스벅,1
저렴하다는데,1
속물,1
즐거워하였습니다,1
덥다고,1
화려함은,1
개운한,1
멀면자,1
검정,1
용하기에도,1
어수선해서어디,1
보구,1
필요한거다있어요,1
랑어,1
편할것,1
수다,1
있어다시,1
좋았을꺼,1
덕거려,1
울렁삐,1
수월하게,1
많았으나,1
거구,1
가오니,1
표시,1
만족했던,1
유선,1
싫으시면,1
건조해져서,1
만족하며이,1
부담스럽고,1
그러는데,1
답답하긴,1
괜찮으실거에요,1
건조해지는게,1
깔끔하고다,1
깨끗하여,1
용하고이습니다,1
구식,1
시경,1
불편할까봐,1
능포,1
고이,1
인치,1
작긴하지만,1
가정,1
박만,1
경쟁자,1
넉넉합니다,1
오래되다,1
가전,1
소형,1
며칠,1
앞전,1
재밌다네요,1
후각,1
출출하면,1
밤새,1
거려,1
뭉탱이,1
불량,1
성수,1
많아이,1
차안,1
빼곤,1
할하,1
곳또,1
은기,1
좋았는,1
가능했네요,1
근접해서,1
자차,1
스노,1
많았구,1
실과,1
도무지,1
만족하실듯,1
가능하여,1
도상,1
있을수밖에,1
기조,1
조작,1
푹신하게잘,1
시끄러울것,1
용하고싶고,1
고급스런게,1
명칭,1
아쉬웠음,1
구두주걱,1
누수,1
갈고,1
편하구,1
만세,1
노후한,1
아쉬운것이,1
개뭐,1
석회,1
얼른,1
용할수있네요,1
오래된거,1
모터,1
운무,1
십리,1
캠프,1
베이스,1
심합니다,1
일년,1
작기도,1
웃맘애,1
루루,1
웅웅,1
호구,1
끼얏,1
고급스런,1
있어어,1
딱이고,1
도지원,1
똑바로,1
용하러,1
청결해서잘,1
룸온,1
인심,1
소임,1
어둡습니다,1
헤드,1
못느,1
싫어해서,1
원하기,1
을지,1
싫은,1
높은만큼,1
문제점,1
점술,1
하품,1
인터,1
낡았고,1
우수한,1
지원,1
하지상,1
도지,1
울것,1
더러,1
낡아,1
깨끗히,1
입니다실내,1
깨끗하게하주십니다,1
차지,1
머니,1
찝찝해요,1
시트,1
보이지,1
웟습,1
추울,1
협조,1
회한,1
모듬,1
뷰창,1
충분할,1
추운,1
가용,1
추해주신,1
친절하게하나,1
이강,1
츄욥,1
안되신,1
신지,1
개식,1
친정엄마,1
편리함단,1
우롱,1
고삼,1
반갑게,1
농어,1
참돔,1
하프,1
호사,1
요덕,1
약해,1
착하자마자,1
안좋아,1
요도,1
용출,1
깔끔하게리,1
실망했지만,1
몟날,1
실내수영장,1
산회,1
제트,1
우연이,1
가능했고,1
겨울방학,1
가능하다니,1
아몬드,1
즐거운주말,1
서온,1
또물,1
견해,1
개월딸,1
가발,1
같고수건,1
린등,1
암벽,1
바운스,1
에어,1
로수영,1
할로윈,1
길바,1
같은거하나있으면,1
기일,1
교합,1
까말까,1
도살,1
잘해야,1
좋았을걸,1
범보,1
안전해서,1
습한건,1
아무래,1
좋진,1
좋아합니다,1
도애,1
좋아하고,1
긴가민가했는데,1
요구르트,1
나안,1
월등한,1
볼때,1
녹조류,1
더가고싶을,1
몇장,1
신낚,1
층회집,1
근접하였고,1
좋으셨,1
복잡하고,1
손색,1
아플,1
대접,1
엉망,1
번만,1
만족하셨다고,1
좋아도,1
함강,1
자몽,1
같은것은,1
게젤,1
방청,1
티파니,1
필요한것을,1
간편하게,1
기상,1
불친절하면,1
즐거울수있는,1
또방뮨,1
만족하고가네요,1
기면,1
일생,1
이상하는데,1
장면,1
사포,1
퇴실때,1
돌고래,1
스페셜,1
아까워요,1
건조,1
온죽,1
말맛,1
사가정,1
일석이조,1
어회,1
팍팍해주고싶네요,1
식방,1
한해,1
마지막여행,1
신선해요,1
과지,1
심지,1
세명,1
다식,1
놀랬,1
예용,1
곱니다가,1
해장,1
쫀득쫀,1
푹신하고잘,1
불편했던거는,1
독특하고,1
직전,1
불꽃,1
필히,1
어떤지,1
부였으며,1
깨끗한내,1
큼지막하게,1
시원하지는,1
제첩,1
놀랫,1
레스트,1
생애,1
궁금해서,1
시험,1
주행,1
좀질,1
친절하고잘,1
멍할수있는,1
좋겠는데,1
어려워,1
좋앗을거,1
안되더라구요,1
당초,1
예뻣습,1
좋으니까,1
저격,1
완벽했지만,1
받침,1
