,freq
비싸고,2
조건,2
봄꽃,2
계신,2
동선,2
수도꼭지,2
소개,2
동하,2
씨유,2
많지는,2
리가,2
현재,2
수피아,2
영화,2
상상,2
간편식,2
도등,2
친절하였습니다,2
무려,2
핑크,2
부속,2
며칠,2
병원,2
신지,2
볼모,2
윈덤,2
조용하게,2
없더군요,2
장기,2
원할,2
아쉽게도,2
시원,2
면봉,2
비롯,2
공영,2
지원,2
넓음,2
빨간,2
용할수있었어요,2
있게이,2
관람차,2
불량,2
섬세함이,2
시야,2
니지,2
빵빵,2
도시,2
안되네요,2
영향,2
마시기,2
무적,2
고작,2
이쁘게,2
모래,2
바람소리,2
담번,2
얼굴,2
있다는게,2
간편,2
샴페인,2
접이식,2
반했습니다,2
정성,2
딱좋네요,2
만알,2
돼지갈비,2
안남,2
놀란,2
착하였음에도,2
소녀,2
만족해서,2
충분하고,2
석굴암,2
하진,2
추웠는데,2
고추가,2
전기,2
큼지막한,2
빼꼼,2
베드룸,2
까페,2
증상,2
잠자리,2
상관,2
불가하여,2
애가,2
착했을,2
깔끔했구요,2
음날,2
좋고아주,2
일본어,2
듯해,2
슬슬,2
평범했습니다,2
외진,2
즐거움,2
고다,2
진리,2
백프로,2
테마,2
좋으셨다고,2
간전,2
부족한거,2
취소,2
멋졌습니다,2
전문,2
제습기,2
배부르고,2
책상,2
인했는데도,2
특별히,2
변동,2
에이만,2
없지싶네요,2
미온,2
용했다,2
데비,2
둘째,2
문틈,2
결혼,2
불편했던,2
최저,2
백운동,2
장모님,2
세탁,2
어마어마하네요,2
안도,2
장수,2
공단,2
가차,2
넉넉한,2
과정,2
친절하고다,2
인한,2
입학,2
건축,2
용이합니다,2
다라,2
서지,2
면또,2
건조하지,2
없구요,2
깔끔하,2
친절함과,2
안심,2
특징,2
문화,2
아예,2
욕탕,2
다재,2
라바다,2
자도,2
고향,2
같긴한데,2
만족했던,2
중국집,2
정리정돈,2
유명하다하여,2
청결해,2
그런게,2
청결하지,2
딱이었습니다,2
아름다워요,2
만물상,2
프렌,2
완벽,2
오성,2
부엌,2
중정,2
금은,2
작긴,2
로그인,2
도립,2
어떠셨나요,2
면포항,2
고무장갑,2
고해,2
언덕,2
소싸움,2
장식,2
넓었으나,2
한층,2
드라이,2
힘들지만,2
도작,2
용하고싶어요,2
식기구,2
영시,2
친절하셨지만,2
취침,2
안성맞춤,2
에아,2
여탕,2
많구,2
방문객,2
찻길,2
용할꺼예요,2
한라,2
쿠션,2
따뜻하니,2
불편하지는,2
빗룸,2
딱좋아요,2
누마루,2
좁긴,2
고자,2
오래되어,2
바램,2
그런것,2
안락한,2
모닝,2
조성,2
휴양,2
좋았던거,2
자취,2
세련된,2
높이,2
양하게,2
안정,2
없기에,2
대가족,2
낡고,2
가스렌지,2
나쁘지는,2
유가,2
날짐,2
조경,2
현관,2
각방,2
편리하였고,2
물기,2
주올,2
터널,2
수다,2
프로방스,2
약해,2
힘들,2
고정,2
넉넉해요,2
당첨,2
아버지,2
인권,2
고급스럽고,2
보수,2
청결하여,2
전원,2
있게잘,2
기간,2
해산물,2
서랍,2
꽁꽁,2
다산,2
좌석버스,2
세팅,2
요긴,2
아쉬,2
꼭대기,2
사이트,2
일대,2
방사,2
있는데요,2
같았는데,2
인포,2
정상,2
코오롱,2
협탁,2
있는데잘,2
그래두,2
인터넷,2
좋아합니다,2
모니터,2
촬영,2
포트,2
결혼기념일,2
편리했,2
시가,2
장난감,2
블랙,2
있었던것,2
가닥,2
아닙니다,2
간만,2
가능하니,2
입장료,2
가능하네요,2
로라,2
밥솥,2
만족하였습니다,2
편리한,2
도매,2
을사,2
세미,2
아늑합니다,2
에투,2
에프,2
덥지,2
커피한잔,2
조용하니,2
안좋아요,2
드립커피,2
왕창,2
오래되서,2
등기,2
방배,2
만족할수있는,2
원하는데,2
등록,2
친절하셔요,2
같은거,2
톤담톤,2
인적,2
스럽긴,2
비대,2
애견,2
라운드,2
수의,2
뿐입니다,2
주민,2
대학교,2
이물,2
예술,2
지안,2
이열리,2
산뷰,2
을제,2
일향,2
없는것,2
안좋았는데,2
탕안,2
나쁘진,2
안되더군요,2
차마,2
낡아,2
거미,2
멀긴,2
도록,2
호스,2
그래요,2
알칼리,2
만족스러웠고,2
믹스,2
온천장,2
알찬,2
간편하게,2
야할지,2
있긴,2
선사,2
유독,2
막둥이,2
유스,2
대쪽,2
쎄서,2
간단하지만,2
경도,2
부로,2
소형,2
다릅니다,2
노래,2
대기업,2
친절하셨는데,2
더라고요,2
가능하도록,2
코로나,2
상관없이,2
깨끗했지만,2
충분한,2
봉황대,2
알맞게,2
딱이에요,2
개운하고,2
대충,2
깨끗했으나,2
무서워요,2
평상,2
다양하게,2
정갈한,2
무안,2
럭셔리,2
친절하셔,2
브라운,2
쓰기,2
못해,2
없을것,2
만족하,2
결과,2
무조,2
이런것,2
고이,2
서진,2
봉투,2
요정,2
확실히,2
만족하셨어요,2
노화,2
만자,2
독채탕,2
계란프라이,2
포도,2
설거지,2
유흥업소,2
달밤,2
키카,2
년전,2
한실,2
푸드코트,2
육개장,2
요한,2
추위,2
많네요,2
명소,2
가깝,2
말았,2
역대,2
좋다,2
취해,2
인치,2
편안했던,2
시끄러웠습니다,2
이크,2
도도,2
고갈,2
짧은,2
아니었어요,2
쾌적하게잘,2
리우,2
이끼,2
번은,2
좋겠네요,2
장조림,2
모델,2
건조,2
회랑,2
오징어,2
이미지,2
씨리얼,2
영일만,2
거나,2
김치,2
편하긴,2
가작,2
지불,2
아깝다고,2
서기,2
또묵,2
수제,2
도딱,2
온갖,2
고영일,2
문도,2
색다른,2
깔끔하네요,2
기질,2
어린이,2
좋진,2
뜨건,2
정겨운,2
추웠지만,2
만족스럽고,2
퀸즈,2
완벽했어요,2
비해,2
널찍하고,2
취하,2
잔잔한,2
하트,2
원하시는,2
번가,2
엉망,2
뽀송하고,2
가능한데,2
마이너스,2
라그,2
만족하구요,2
값어치,2
박하면서,2
덥습니다,2
연장,2
주니어스,2
답답해서,2
일월,2
입력,2
신하,2
끝내줬습니다,2
가깝네요,2
만코,2
좋았어서,2
시절,2
친절히안내,2
면적,2
여관,2
직업,2
갠찬음,2
몇개,2
머니,2
좀덜,2
은숙,2
뜨끈하게,2
이함,2
어요,2
놀러,2
이만,2
서재,2
토피,2
다를,2
활용,2
월영교,2
안된다는,2
도방,2
감수,2
만사,2
염려,2
과거,2
깔끔하고다,2
추웠습니다,2
실시간,2
얼룩,2
자국,2
친절함도,2
은하,2
아쉬워,2
시원하고,2
편리해서,2
영주역,2
상점,2
재활용,2
있는줄,2
유적,2
영주,2
엘레베이터,2
이마트,2
친절하여,2
도어,2
아까운,2
좋아용,2
자연환경,2
있었어여,2
부족하지,2
저렴하게잘,2
다작,2
나니,2
다단,2
딱이었어요,2
구대,2
같더라구요,2
기대했는데,2
커버,2
대명,2
절반,2
어렵진,2
최신,2
갠차,2
맛있어,2
가까웠고,2
밀리,2
더워서,2
기만,2
위험,2
야할,2
용하게,2
피해,2
고젤,2
행복했던,2
오스,2
없고요,2
멋지게,2
대야,2
많았습니다,2
약시,2
들소리,2
시끄럽고,2
진입,2
옆집,2
아귀,2
아름다웠습니다,2
오래되,2
친절했,2
와이파이,2
힘들었습니다,2
깨끗해서아주,2
강원도,2
대중교통,2
가늘,2
입니다아기,2
안되다,2
표정,2
조각,2
깨끗해서안,2
면대,2
심할수있어요,2
애초,2
한적하게잘,2
게젤,2
따뜻했구요,2
너머,2
낭만,2
고차,2
족탕,2
주성호,2
기다림,2
절도,2
깨끗햇,2
더운데,2
있는거,2
반납,2
진동,2
제출,2
신의한수,2
감포항,2
입니다다만,2
입니다잘,2
무크,2
조음,2
미세먼지,2
필요한것만,2
덕지덕지,2
있어서도,2
고집,2
방기,2
더크,2
놀이,2
계열,2
정면,2
이지나,2
추후,2
로또,2
네이버,2
만족하는,2
등부,2
예뻐요,2
착하여,2
감각,2
주관,2
품사,2
불편한게,2
괜찮았네요,2
시추,2
주전부리,2
비싸서,2
성능,2
지은,2
땅치,2
반신반의,2
해주,2
고도,2
박물관,2
만족스럽구요,2
주로,2
청옥,2
외곽,2
이오,2
규제,2
젤라또,2
싫어서,2
아이스크림,2
음해,2
스크린,2
더주셔서,2
가사,2
편리하네요,2
어플,2
친절함은,2
직해서,2
고깃집,2
부티크,2
추웠거든요,2
같지가,2
진행,2
덥다,2
부때,2
필요함,2
축구,2
이참,2
사케,2
깨끗했,2
적당했습니다,2
둥이,2
넘버원,2
아담했지만,2
좋았아요,2
매끈하고,2
인식,2
조경이,2
풍기,2
멀고,2
차단,2
공짜,2
분수,2
효과,2
카카오,2
정듀,2
있음에도,2
한시,2
맛있었구요,2
비빔밥,2
여담,2
서호수,2
가세,2
노무,2
최상급,2
바이크,2
산책길,2
아빠,2
남매,2
볼풀,2
미지근하기,2
휠체어,1
아쉬울,1
불편함도,1
건조해서수건,1
야했네요,1
좋을줄,1
어려웠지만,1
동화,1
유산,1
고월,1
건조했어요,1
워시등,1
불편하여,1
뜰때,1
비싼것,1
멋지던지요,1
좋았고안에,1
야했기에,1
시끄러웠지만,1
금맥,1
원예,1
넓게잘,1
덥다고,1
준수,1
침상,1
오이,1
말장난,1
간직,1
무겁긴,1
빈대,1
부뭐,1
시끄럽잖아요,1
선재,1
용했습니다만,1
약도,1
만족하고와,1
무색,1
신들,1
집아,1
있어야,1
같았지만,1
맑아서,1
문조,1
민망하더라구요,1
아님어,1
죽등,1
개운하게잘,1
깔끔한데다,1
같고요,1
비애,1
부탁드리겠습니다,1
심히,1
돈값,1
청결하지못해,1
땐좀,1
가까워사,1
아쉬웠으나,1
말해뭐해,1
고저,1
건복,1
고질,1
케어,1
웬만해,1
치맥,1
용뷰,1
차표,1
귀걸이,1
미흡합니다,1
아까워,1
못함돈,1
없지요,1
장전,1
참석,1
용이함,1
손안,1
맛있으니,1
용하고싶습니다,1
큰일,1
건조합니다,1
다르네요,1
아늑하고있을,1
지저분해서,1
만족하기에다,1
스티커,1
손바닥,1
또룸,1
작은거하나라서,1
엉덩이,1
문구,1
미끄럽다는,1
미끄러워요,1
아울렛,1
있은,1
좋어,1
때런,1
기록,1
없었나,1
리필,1
황당한,1
규정,1
이도,1
설계,1
편했고안,1
습느,1
의심스러운,1
좋다던데,1
마이,1
로얄,1
제안,1
넉넉하니,1
움직,1
넉넉합니다,1
안락하고,1
지조,1
가까와,1
붕가붕가,1
반값,1
뜨끈하니,1
같긴,1
더러웠어요,1
입시,1
실망했네요,1
미친듯이,1
없나,1
있고히,1
있으,1
용합니다,1
편안하데,1
정가,1
좋아습니다,1
라가,1
곰탕,1
밤늦게도,1
갈비탕,1
규어,1
등밖,1
깐깐하게,1
로봇,1
이럴거면,1
서시,1
오리,1
자세,1
방값,1
이나고,1
낡은것,1
청구,1
내직원,1
무비,1
기온,1
망치,1
이음,1
가까운데,1
실망하거,1
펄럭,1
부족하고요,1
갈수록,1
집의,1
서온,1
심했습니다,1
양동,1
반대,1
번하면,1
물바다,1
힘없,1
무협,1
있던데대,1
유네스코,1
도요다,1
스러웠고실내도,1
따뜻합니,1
괜찮게,1
무제한,1
세계,1
하프,1
리발,1
끊임없이나,1
민속,1
즐겁네요,1
가신,1
만회,1
있나요,1
이심,1
친절하시거,1
이스,1
군처,1
고공,1
불편하네요,1
솔직히이,1
어려운,1
이란,1
서식,1
가깝죠,1
벙한,1
국왕,1
왜왕,1
박했다는,1
더해졌네요,1
가진동,1
유선,1
방둘,1
풍도,1
안개,1
편햇습,1
오자,1
부유,1
후혹,1
알찼어요,1
작은거,1
있어가다,1
최부,1
가연,1
있고난,1
불면,1
로다주,1
돈대,1
뜬눈,1
괜찮네,1
정합,1
좋으며,1
가평,1
순삭,1
재미있었어요,1
아닌데이,1
줫음,1
먹음,1
재료,1
함안,1
자라,1
시원해지는,1
은자,1
구경만,1
안되어있는,1
닥닥,1
고무,1
냉동고,1
냉장,1
대변기,1
시방,1
깨끗하고세면,1
정신,1
좋았고실내가,1
리지,1
솔직,1
입니다만,1
행복할수,1
어이없음,1
고용,1
최택,1
신기했어요,1
노상,1
니시,1
더없이,1
라포,1
동호회,1
야합니다,1
연말,1
계셨음,1
대고,1
베스,1
시끄러워서,1
순찰,1
윗층,1
통제,1
대답,1
좋으세요,1
서일,1
말제,1
황당하고,1
힘듬,1
신나게하고,1
맑고,1
깔끔하고이,1
웟던,1
좋었음,1
있던데,1
친절하지는,1
시끄러운데,1
용하기에는,1
맨끝방,1
중도,1
상적,1
이조,1
결기,1
동행,1
좋았고이,1
되는지,1
날또,1
좋앗습니다,1
추운,1
다양하거나,1
충분하지,1
아름다웠으나,1
조용했습니다,1
델꼬,1
구해,1
친절하여으며,1
동전,1
도타,1
있는것두,1
짐풀,1
널널,1
이런것도,1
빗면,1
딱좋더라구요,1
신기,1
실루엣,1
아쉬웠던게,1
미술관,1
면더,1
친절하시구요,1
물정,1
장난없다는,1
같더군요,1
탈의실,1
용했어용,1
무지,1
폭닥폭신,1
포근하니,1
뒷모습,1
용잠,1
한조,1
응팔,1
바이브,1
무더웠습니다,1
엘라,1
맛있었고가,1
끝내,1
별표,1
소름,1
뷰벽뷰,1
판소리,1
많은거,1
꼼꼼히,1
큰아들,1
면접,1
깨끗하도,1
깔끔하더라구요,1
실망하기,1
도막,1
달전,1
좋았던만큼,1
도중,1
이인상,1
청결하였고,1
적절한,1
베이커리,1
나릅,1
간에이,1
입니다용,1
음욕,1
맛남,1
있는데다,1
애매하고,1
저렴하면서도,1
어번,1
안락해,1
헤프,1
너그러,1
이이해해,1
보셍,1
좋고고데기,1
있다고하고,1
필요없을만큼,1
맘속,1
드라이브인,1
인텔,1
일년,1
읍니,1
반실,1
바쁜,1
같았,1
가득했고,1
못지않게,1
괜찮아졌으나,1
재밌어요,1
편해용,1
용할수있게끔,1
훌륭하네요,1
목금,1
안되냐며,1
맘껏,1
스럽습니다,1
용할거,1
비쌌지만,1
개지,1
야하던데,1
불편하실수도,1
마땅히,1
불판,1
빗풀,1
무서워서,1
일신,1
고전,1
이건개,1
최종,1
인의,1
도킹,1
세용,1
포니,1
레트로,1
미쳤고,1
라며,1
그러한,1
선도,1
편한하게,1
없게,1
한적하니,1
이착,1
조림,1
좋아했었고,1
안키모,1
세탁공,1
차서,1
동동,1
흔한,1
것외,1
무더웠네요,1
깨꿋,1
오삼,1
입틀막,1
깔끔하고잘,1
안좋아하니까,1
많은걸,1
어떨지는,1
죄송스러울,1
좋아하는데,1
준방,1
불편할수있으니까,1
전해,1
친절하시다구,1
내지,1
이신,1
라다,1
빠른시,1
적당하게잘,1
꼬리,1
오락가락,1
청결했구,1
시원하기로,1
보들보들해지,1
기대하,1
는담,1
깨끗함에,1
훌륭했어요,1
피난,1
로서,1
정박,1
꾸벅,1
알레르기,1
수북히,1
틈새,1
큰절,1
바퀴벌레,1
놀래시거나,1
착한아이니,1
애교,1
약할것,1
구자,1
급합니다,1
동백,1
사잔,1
후주,1
간공,1
시몬,1
시원하게잘,1
두기,1
하이라이트,1
깊이,1
충분합니다,1
만이,1
스킨로션,1
빈손,1
안수영,1
이애,1
여름철,1
만족하면서,1
영장,1
해수,1
조용한데,1
미흡한게,1
레전드,1
호전,1
미지근하니,1
만족스러웠구요,1
포근해서잘,1
아니예요,1
가형,1
조그마한데,1
케익,1
반복,1
차례,1
물난리,1
만두,1
푹신하고거기까지,1
웬만하면다,1
좋겠음,1
반했네요,1
있으면다시,1
씨엠,1
만족감,1
많았고가운을,1
빌라도,1
좋았았습니다,1
멀어운,1
컨디셤,1
편안하니,1
미끌미끌했는데,1
귀여운,1
약품,1
있고수,1
야할건,1
누수,1
회도,1
구애,1
번하기에도,1
차기,1
겸몸,1
따갑지,1
물안경,1
마음껏,1
호미곶,1
청결했구요,1
있을수있습니다,1
난감한,1
좋으면서도,1
뜨겁게나,1
어물,1
페키,1
시래기,1
안되는지,1
용하는것도,1
과체중,1
청결하구,1
동료,1
빵터졌었는데,1
깔끔하고수건,1
넉넉하고요,1
충분했어요,1
평상시,1
서약,1
즉흥,1
성공,1
생소했지,1
뽀송한,1
펑펑,1
호불호,1
있을수있겠으나,1
다른가싶었는데,1
푹신하면서,1
있을만큼,1
임박,1
서남,1
픽업,1
서신,1
미끄러웠습니다,1
있길래,1
나룸,1
이연결,1
트윈룸예약했늑,1
어탕,1
우어,1
추할,1
직장,1
초월,1
단잠,1
노후한,1
술판,1
벌이,1
눈살,1
근대,1
고소,1
세련되고,1
은기,1
및뷰,1
적당했던,1
플러스,1
약했지만,1
지구,1
따끈따끈하고,1
대리석,1
가능하나,1
은지,1
아담하지만,1
잉쨔,1
안좋을까,1
문과,1
미끄러운,1
장도,1
서주,1
겸비,1
없으시길래,1
결혼식,1
나프,1
쵝오,1
도저히,1
룩꾸,1
염환,1
친절해여,1
룩꾸룩,1
아쉬웠,1
구인,1
에쓰,1
인심,1
종합,1
부들부들하네요,1
편하니잘,1
덕배,1
미끄러워,1
찬물,1
아니구,1
컨티션,1
한다해,1
있던것,1
후객,1
곤뷰,1
좋긴,1
수이,1
아닌데,1
적습,1
싫어요,1
아니였습니다,1
불편할줄,1
있는진,1
프라,1
평생,1
눈데,1
적당할,1
아쉬웠는데,1
도약,1
딱좋았,1
평수,1
친절하게대,1
엇습,1
엑스포,1
미지근한,1
타구,1
이타입,1
차지,1
뒤척,1
싸구려,1
어렵더라,1
정밀,1
특색,1
좋았고다음에도,1
고잘,1
가까웠습니다,1
책정,1
환영,1
옥특,1
저렴한데,1
청결하지는못하다,1
딱딱했지만,1
옥특유,1
길게,1
외벽,1
이쁘다고,1
훈훈하고,1
에이번,1
불편할거,1
고택,1
정도리,1
줄눈,1
강남,1
호빵,1
화하는,1
서출,1
비슷하게,1
척척,1
보충,1
박후,1
유딩,1
웨딩촬영,1
딱딱했어요,1
인정,1
조명도,1
친절하고어우,1
서화,1
진정,1
가상,1
친절함잘,1
용했었는데요,1
라트,1
뭉치,1
탁사,1
탈진,1
깔끔한듯,1
간디,1
을시,1
강해,1
친절했으나,1
깨끗하여,1
좋아았습니다,1
맛있다고,1
화면,1
운하,1
짱짱,1
있어해,1
선하고,1
무선,1
비평가,1
갈라고,1
모랑,1
양배추,1
꾸준히하신,1
만리,1
노후합니다,1
용해야겠어요,1
내야,1
친절하신것,1
휴게실,1
때반,1
요것,1
스럽더라구요,1
인척,1
민망할수도,1
근래,1
고본,1
지나,1
입동,1
천마총,1
행복하게,1
즐겁고,1
컨트롤,1
불편하다는말이있어,1
주차건물,1
저렴했습니다,1
박했습니다,1
친절하시고여,1
사업,1
평가,1
두께,1
기승,1
푸른,1
담요,1
하늘,1
서로,1
접근,1
연마,1
스스로,1
향해,1
취업,1
학업,1
독립,1
우리나라,1
늦가을,1
성역,1
완연,1
조화,1
쌀쌀한듯,1
가깝다,1
무인기,1
상관없었어요,1
편리해이,1
위기,1
없다는,1
또오렵,1
아니겠어요,1
묘미,1
예뿨요,1
천하,1
가능한라,1
피곤했거든요,1
지네,1
표현,1
말로,1
그런거겠죠,1
좁았는데,1
제도,1
장하기,1
다분,1
청결함에,1
안되니까,1
자유롭,1
만취,1
달걀후라이,1
다정히이것,1
여사,1
간단하게잘,1
기부,1
잔돈,1
기여,1
뚜버,1
아주머니,1
자등,1
던주인,1
조용했고,1
이용자,1
용할수있고,1
깨끗하네요,1
투명,1
행복감,1
관방,1
을소,1
취미,1
심각합니다,1
론문,1
피해자,1
장마철,1
조그만,1
낡음,1
커피잔,1
후라이팬,1
플라스틱,1
저렴하다,1
불편할만,1
아니었으나,1
로지은,1
체류,1
심각한,1
좀있습니다,1
넓은것하나는,1
편할듯,1
뚤려,1
간단하니,1
추운날,1
땃해,1
옹영주,1
많네,1
꼬질꼬질,1
모터,1
하드,1
파바,1
친절하시고기,1
주리,1
페브리즈,1
굳이어,1
간단히라면,1
로타,1
시합,1
고현관,1
취한,1
뽀송하니,1
하차,1
라비,1
필로티,1
급하게가,1
새로리,1
방해,1
넉함,1
구한,1
같이주는데,1
같았던,1
은공,1
부였어요,1
시가전,1
플랫폼,1
똑똑,1
만반,1
설첬,1
뜨겁지,1
풀림,1
면방,1
심하셔야하구요,1
시조,1
간격,1
별기,1
관광객,1
팬뷰,1
배기,1
냉각탑,1
좋앗,1
여건,1
음주,1
발정,1
차도,1
갠추,1
서코,1
박한,1
스틱,1
국수,1
모리,1
생애,1
장외,1
없다니,1
형편,1
만원,1
명특실,1
있어여,1
편리하고가,1
심담,1
필자,1
같은게나,1
고누,1
여정,1
퐁신퐁,1
절로,1
되어있습니다,1
이만원,1
좋고실내,1
착하니,1
괜찮았어,1
깔끔하게나와,1
바빠,1
불편함하나도,1
꼼꼼하게잘,1
오리엔테이션,1
시각장애인,1
맛있다고하네요,1
강하네요,1
야할까,1
이그리,1
예민하지,1
바다소,1
비슷합니다,1
유카,1
물질,1
지하실,1
초인종,1
총평,1
권리,1
협력,1
가능하다면,1
아니었니,1
언급,1
불친절하시네요,1
힘들었음,1
불친절하다는,1
불순,1
좋았으,1
불편하지만,1
깔끔하여서,1
용하실수있습니다,1
시물,1
답답하고,1
컨셉,1
구름,1
약하여,1
이취,1
뭐뷰,1
팔찌,1
건데,1
경차,1
추워요,1
감포쪽,1
위층,1
스무,1
정기,1
스위트투룸,1
이초,1
적당하겠네요,1
소소한,1
관람,1
찝찝하니,1
합격,1
좁다고,1
분침,1
작다는것,1
구가,1
벽장,1
더운,1
이상한,1
있으니거,1
별개,1
답답한것과,1
용하시면,1
어둡고,1
등등해서,1
얇아서,1
도못,1
페이스,1
낡았어도,1
푹신한요,1
딱딱한,1
조용함을,1
아쉬울듯,1
그랬었는데,1
추해요,1
이나연,1
보리밥,1
식객,1
허영만,1
곽도,1
얇아자는,1
근접해있어서,1
용하게되,1
청결하지못,1
침잠,1
아쉽게,1
평범한것,1
차가있으면,1
무덥네요,1
용하지못,1
외로,1
한주,1
미디어,1
동해시,1
좋았겠다라는,1
셨습,1
세분,1
죄송하구요,1
늦었,1
육회,1
청도역,1
크루즈,1
울릉도,1
깔끔했어,1
감칠맛,1
적당히있어자,1
던것,1
다세,1
용하였으면,1
메이드,1
소소하게가,1
가필,1
미숙,1
좋았을텐데,1
같구요,1
조적,1
고급스럽지는,1
훌륭한것,1
편하진,1
낡았어요,1
그러네요,1
청결하면,1
세스코,1
중탕,1
대중,1
딱인듯,1
음상,1
깨끗하지,1
리좀,1
징그러워요,1
안타까워요,1
창원,1
명누,1
없어도,1
금산,1
장사,1
화이팅,1
창녕,1
부곡온천,1
추추,1
번갈아,1
부족합니다,1
비굿,1
객관,1
유명해서가서,1
없더라고요,1
때너,1
시워,1
대면,1
나발,1
에손,1
안됬지만,1
심하다,1
땐돌,1
소리개,1
설쳤,1
뜨거울,1
기수,1
네오,1
괜찮앗어요,1
키려,1
무더워,1
민족,1
지저분하거나,1
커피믹스,1
되서,1
하규,1
포한,1
가젤,1
탕아,1
적의,1
박하실,1
예민한데,1
조용하고주인,1
반대편,1
구사,1
일주일,1
비싼데,1
선했어요,1
대지,1
이동해,1
쾌적하고아주,1
용하였는데,1
어려워,1
안되,1
쉬었다,1
깔끔한것,1
어옹어,1
오어,1
터옹,1
오토,1
번거롭네요,1
자타,1
오오오,1
오오오오오,1
오오오오오오오오,1
같은데수면에다,1
융유오,1
글쎄요,1
신속하고,1
단타,1
중상,1
있으신,1
혁신단,1
있겠다싶었어요,1
불편할수도,1
빵굽,1
파른,1
성업,1
꾸준히,1
기약,1
언덕길,1
소중한,1
용하시는게,1
적합할것,1
알뜰함을,1
친구사이,1
최고급,1
분야,1
금지,1
어때잘,1
근거리,1
신도심,1
역할,1
날감,1
고트,1
친절하시며,1
할가게도,1
매장,1
프라이트,1
피콘,1
대회,1
개운했어요,1
뽀송뽀송하여,1
럿는데저에겐,1
내외,1
청어,1
트립홀릭,1
팬데믹,1
룸내,1
인편,1
아니기에,1
룸등,1
실의,1
용하기는,1
가족사,1
부족했지만,1
금비,1
편리한가,1
불금,1
황금,1
입견,1
광도시,1
가관,1
적당한가,1
절감,1
안되겠더라고요,1
당연한,1
하단,1
불편했었네요,1
의외,1
유리잔,1
이잠,1
여독,1
관리자,1
가능하다면못,1
출시,1
에멀전,1
지급,1
아전,1
물티슈,1
과외,1
테이크아웃,1
용공,1
깨끗하더라고요,1
어려운듯,1
국전,1
장바닥,1
좋았을듯,1
아닌기,1
조촐하지만,1
아늑했습니다,1
손맛,1
경주남산,1
답지,1
배우자,1
예민,1
괜찮을꺼,1
대일,1
아파,1
발가락,1
자차,1
걸곳,1
빼주,1
미안한,1
비어,1
본점,1
갠찬아,1
청도군,1
지저분하기,1
좀리,1
버거웠던,1
빵햄등,1
도국,1
금불,1
서치,1
더가려면,1
만족합니다수고하세요,1
베니키아,1
편하고수,1
백반,1
긴가민가했으나,1
심장,1
청도소싸움,1
여전,1
아트,1
사우디,1
키친,1
후자,1
병과,1
분홍색,1
아이시스,1
물새,1
용할거에요,1
이그,1
줄줄,1
용역,1
같지도,1
아시안컵,1
피곤하고말한,1
새까만건,1
하얀,1
발바닥,1
카테고리,1
던거,1
깔끔해서이,1
기정,1
요제,1
고치,1
차가까,1
시온,1
길주,1
주택가,1
가능하구요,1
중지,1
비싸더라구요,1
충분히있습니다,1
장인상,1
둔해서인지는,1
심하지,1
아쉽다고,1
때팁,1
핸드,1
오래되었어요,1
강물,1
깨끗하고전,1
미소,1
어두웠어요,1
그러하신지,1
바빠서,1
만족스런,1
실해서,1
족욕,1
시아,1
깊었어요,1
썰렁하기도,1
부드러워,1
고소하고,1
쾌적하게있었어요,1
불친절했긴,1
좋았어여,1
가까운건,1
운무,1
깔끔하고아주,1
닌지,1
쥐포,1
팔만대장경,1
사회,1
철창,1
귀여웠어요,1
뜨끈했어요,1
가막,1
다양한건,1
그런지잘,1
민망할,1
친절하나,1
뷰등,1
누렇습,1
듯이,1
국립공원,1
부족해도,1
소도,1
느긋한,1
널찍하구,1
전반전,1
천추,1
사랑,1
불편하니,1
용해야한,1
주지,1
가능하냐고,1
상냥했습니다,1
위성,1
신고,1
깨끗했었습니다,1
방만,1
행복합니다,1
바란,1
가능한게,1
깨끗해서이용,1
직전,1
건안,1
안되어있네요,1
장해서,1
회포,1
넓은게,1
죽도,1
음모,1
차편,1
많으면,1
차단효,1
민감하신,1
기와,1
싱싱하고,1
초무,1
인데덕구,1
그랬다,1
깜놀,1
보드게임,1
휴게소,1
앞산,1
본격,1
아쉬웠으며,1
없었기에,1
당직,1
훌륭했고,1
저녁때,1
맛있으며,1
센터,1
덥다면,1
돌이,1
방심하고,1
불켜,1
식당가,1
식육,1
대장경,1
해인,1
다른사람,1
면세,1
용했고대,1
있나싶을,1
거듭,1
쾌적해,1
심심하다는,1
정중하시며,1
청량한,1
연속,1
대자,1
해발,1
많겠지만,1
화려한,1
접객,1
특급,1
의식,1
불친절함,1
청결한,1
후문,1
재밌어,1
중심지,1
깨끗합니다다만,1
삼겹,1
지저분해요,1
좋았을꺼,1
고지,1
만족스러울만큼,1
중국,1
누군가,1
짧게,1
소릿,1
여하튼,1
이장관,1
더워,1
제말,1
이처럼,1
절정,1
도감,1
결벽증,1
병아리,1
좀있고,1
청계,1
다양하니,1
맛있었던게,1
샌드위치,1
직웟,1
많으셔요,1
트옆,1
괞찬쿠,1
건조함이,1
건조해지는,1
가이드,1
부들부들해졌습니다,1
개탕,1
이근,1
예민해서,1
던킨도너츠,1
모말,1
및낙,1
보쌈,1
혼술,1
민망했어요,1
깨끗히,1
진창,1
박할인,1
새롭,1
불편하더라구요,1
는밤,1
문화재,1
온통,1
발판,1
파란하늘,1
고창,1
때추울틈,1
편리했음,1
예진,1
가마솥,1
좋아서도,1
경주빵,1
좋아거,1
변상,1
안느,1
