,freq
아닌거,2
대처,2
고추가,2
필요한것은,2
상점,2
변상,2
실했네요,2
색깔,2
모자,2
면방,2
제격,2
데기,2
내용,2
깔끔하,2
조미료,2
엠디,2
필요시,2
딸아이,2
약국,2
오렌지,2
배터리,2
티어,2
에두,2
신하,2
용감,2
충분했어요,2
가약,2
새집,2
괜찮을것,2
확보,2
컴퓨터,2
카페트,2
타일,2
여하튼,2
직한,2
오피스텔,2
청사,2
믿음,2
해변,2
로프,2
좁거나,2
넘사벽,2
용할수있고,2
노력,2
더러워서,2
있을거,2
입니다오,2
투룸,2
저렴하여,2
마주,2
힘들,2
용해야,2
사소한,2
미세먼지,2
센서,2
도해,2
박했지만,2
부스러기,2
이뻤어요,2
강릉,2
불만,2
거더,2
애매해서,2
햇살,2
그린,2
에세,2
곳임,2
시끄럽게,2
더이,2
이확,2
불만족,2
나머진,2
오른,2
엄청난,2
편하네요,2
더웠어요,2
딱좋았,2
필요한것,2
시리얼,2
목욕,2
불편함을,2
이계,2
시공,2
밤중,2
좀안,2
좋다,2
퍼센트,2
남한,2
서주,2
심심하면,2
노래,2
작은게,2
힘들었어요,2
웬만하면,2
나방,2
로비나,2
등대,2
홈플러스,2
박할,2
무심해서,2
메리,2
넓지,2
만족해서,2
건강,2
좋을꺼,2
나하,2
흔쾌히,2
비싸지만,2
것외,2
니나,2
혼잡할,2
방물,2
귀찮은,2
친정,2
행로,2
무조,2
장통,2
오류,2
유흥,2
많고밖에,2
다양하구요,2
빠르고,2
세월,2
막국수,2
값어치,2
있을듯,2
저렴합니다,2
본방,2
조명도,2
비싸지,2
이과,2
포근하게,2
부들,2
안되더라고요,2
서핑,2
인공,2
가건물,2
다라,2
구지,2
랜덤,2
주로,2
완료,2
보송보송,2
반나절,2
이정,2
널찍하고,2
과일,2
전시,2
은근,2
수목원,2
말리,2
맛있다는,2
구분,2
친절하구요,2
의류,2
안된다는,2
안고,2
용이합니다,2
보유,2
여분,2
듀플렉스,2
날눈,2
청결했어요,2
특급,2
마스크,2
때재,2
쉬운,2
부족합니다,2
해하,2
렌탈등,2
치면,2
영상,2
스토리,2
선반,2
공터,2
액자,2
불안하지만,2
작은거였던거,2
튀어,2
은주,2
요음,2
당구,2
근무,2
큰소리,2
박하는,2
매너,2
카페테리아,2
군데군데,2
충분한,2
미닫이,2
끝임,2
왁스,2
추운날,2
같은것도,2
서두,2
불투명,2
착했지만,2
작았네요,2
오래되었는데,2
적나라하게,2
가용,2
옵션,2
바늘,2
한파,2
티백,2
집게,2
작아서,2
의경,2
민감하,2
착각,2
메인,2
한정식,2
제법,2
파우더,2
이그,2
꼭대기,2
있으면다시,2
자유롭게,2
찝찝했어요,2
기존,2
개발,2
환상,2
유명하다,2
실하면서,2
있는건,2
간절,2
솔솔,2
짧은,2
로우,2
합격,2
소화기,2
미끄러워요,2
많았던것,2
좋았을듯,2
가집,2
안좋네요,2
다른사람,2
없으실,2
멋집니다,2
만족합니,2
보수,2
이용자,2
시도,2
신고,2
친절함,2
멀지도,2
김현아,2
반려동물,2
추웠지만,2
구해,2
도자기,2
이남,2
미흡한,2
꼼꼼하게,2
탑층,2
후문,2
가능하구요,2
도통,2
서온,2
편했음,2
요크,2
편임,2
채광,2
효율,2
무오,2
차라,2
어려운데,2
에너지,2
고등,2
깨끗했,2
나물,2
참석,2
서고,2
원마운트,2
운치,2
흡연,2
이사,2
서로,2
도미노피자,2
이나,2
플라스틱,2
무제한,2
만족했던,2
고트,2
스프,2
기와,2
베이컨,2
형식,2
필요하,2
이함,2
샷건,2
뉴얼,2
수질,2
도인,2
이끼,2
쪼금,2
파스타,2
가제,2
청결하게,2
그러려니,2
장날,2
온듯,2
용담,2
지원,2
마약,2
서인,2
배경,2
재밌게잘,2
생맥주,2
답답했어요,2
조용했어요,2
대가족,2
콜키,2
빙기,2
실할,2
누리,2
기운,2
최소,2
뷔폐,2
따뜻하면,2
고갈,2
시원하고,2
급히,2
라라,2
물질,2
인하는데,2
구가,2
러럴,2
서머셋,2
이런거,2
가안,2
세용,2
박하고,2
본동,2
풍기,2
귀찮긴,2
편안히,2
예뻐요,2
미온수,2
방학,2
요지,2
우주,2
차비,2
좋아했습니다,2
제어,2
충실함,2
메이저,2
심했는데,2
교회,2
야한다면,2
상의,2
요미,2
한층,2
쾌적,2
바램,2
비롯,2
자세히,2
많은거,2
경이,2
없었어서,2
물반,2
쾌적하게잘,2
대망,2
충분히있습니다,2
농구,2
같긴하지만,2
이조식,2
물총,2
못지않게,2
차차,2
싸움,2
중식,2
국물,2
보드게임,2
발가락,2
블랙,2
케이블카,2
제부도,2
입니다다음에도,2
신발,2
영장,2
역도,2
터터,2
아깝지,2
식단,2
되어있고,2
더윈,2
이도,2
코로나,2
이적,2
비만,2
미어,2
우연,2
며칠,2
에드,2
나타,2
시간제,2
신지,2
시한,2
스몰,2
좋아하시네요,2
주전,2
외로,2
바빠서,2
산속,2
막상,2
어려움,2
그대로,2
명성,2
여직원,2
오스,2
바스,2
스위트룸,2
노곤,2
통화,2
유용할것,2
만족스럽고,2
글로리,2
친절함과,2
일도,2
맑은,2
고소,2
매장,2
주년,2
용하고있는,2
통로,2
홀로,2
드립커피,2
고집,2
깔끔하네요,2
만자,2
괜찮음,2
쾌적해서잘,2
알았,2
스마트폰,2
많다는,2
따뜻했고,2
같구요,2
체험학습,2
연휴,2
라그,2
프라임,2
깔끔함,2
산새,2
공항,2
제로,2
현역,2
있는지는,2
낮아요,2
부족하진,2
낮아서,2
아쉽습니다,2
편안했고요,2
같았구요,2
다화,2
다사,2
푹신해서잘,2
구성은,2
평범하게,2
날기,2
아쿠아플라넷,2
시끄러웠다는,2
사탕,2
마감,2
결혼,2
다양하게있어서,2
거림,2
고급스럽고요,2
많이있습니다,2
깨끗하여,2
잘잘,2
조용하게있으,2
맛있는데,2
짱짱,2
좁다는,2
스트레스,2
서애,2
개념,2
없긴한데,2
대서,2
서장,2
편하더라구요,2
좌석,2
신작,2
아담하고,2
좋앗습니다,2
항도,2
편리한,2
좋아할만,2
도배,2
아쉬웠고,2
반갑게,2
오염,2
우선주,2
닭갈비,2
있는거도,2
단골,2
어드벤처,2
극장,2
편리해,2
타임스퀘어,2
없으며,2
적당한것,2
없다는게,2
친절하였습니다,2
도대체,2
겨울철,2
갤럭시,2
친절하고가,2
배부르게,2
기재,2
유람선,2
은천,2
아예,2
일부러,2
클라우드,2
코너,2
치솔,2
불빛,2
없더라고요,2
청결하며,2
버스정류장,2
낮아,2
예민한,2
흔적,2
좋아합니다,2
면조,2
같으니,2
시몬,2
쿠팡,2
괜찮더라구요,2
그래두,2
눈썰매,2
맛있었구요,2
좁아요,2
중심지,2
웅장,2
프라자,2
아팠어요,2
흥이,2
아영,2
심할줄,2
안좋으면,2
편하지만,2
만족하고가요,2
가능하더라구요,2
많다,2
애매한,2
트렌드,2
티빙,2
길찾기,2
빗등,2
시집,2
활용,2
비상,2
오래되,2
야했습니다,2
추위,2
조아영,2
인정,2
서적,2
한상태,2
낡았지만,2
불편했던,2
본대,2
있을까,2
그랬어요,2
최대한,2
상치,2
가까,2
노소,2
해장국,2
남녀,2
째깍,2
사면,2
만원,2
난리,2
불해,2
피하,2
불평,2
곳옆쪽,2
베타,2
완벽하게,2
햇빛,2
확실히,2
몸통,2
깊어,2
청결했고수,2
센트럴,2
정신,2
말곤,2
좋겠다,2
버튼,2
깨끗히,2
무언가,2
화성행궁,2
천정,2
알록달록,2
과다르,2
전방,2
즐겁고,2
안되다,2
만족해,2
없지,2
중국사람,2
비굿,2
힘들수있습니다,2
윗방,2
재채기,2
어반,2
고오,2
용하고싶어요,2
특성,2
데자,2
전화하니,2
취소,2
친절하셨네요,2
건조기,2
담번,2
다감,2
좁지만,2
맛있구,2
코앞,2
원했는데,2
넓었고,2
무더웠어요,2
좋아할,2
작업,2
시오,2
시트,2
친절함이,2
라텍스,2
없는거,2
이만,2
더워,2
변화,2
많지만,2
이해,2
오지,2
트친,2
에지,2
고차,2
이우선,2
없었답니다,2
없었고요,2
용하네요,2
시유,2
계시,2
받침,2
줄알았,2
보신,2
작전,2
최신,2
스크린,2
같았음,2
고전,2
완벽했어요,2
있었구요,2
환불,2
맛있네요,2
이타,2
무려,2
편해,2
불량,2
와이파이,2
수면,2
작았습니다,2
깨끗해여,2
필요한데,2
신속히,2
넓구요,2
퇴근,2
불편했어요,2
좁긴,2
추정,2
학년,2
편안했,2
지아,2
둘이서,2
불편하네요,2
만족했구요,2
괜찮았구요,2
멋졌어요,2
없나,2
작아,2
개운하다고,2
많구요,2
작긴하지만,2
없고주말에,2
마땅하게,2
화질,2
근접,2
박했어요,2
부합,2
니지,2
시원해지지,2
용하려,2
간이,2
벗꽃,2
조용하게,2
비슷한,2
주니어스,2
같던데,2
피곤한,2
그동안,2
불편해요,2
좋았을텐데,2
키도,2
많더라구요,2
쌀국수,2
용할수있었어요,2
버거,2
성수,2
특정,2
기일,2
요역,2
뭉텅,2
불편했는데,2
불편하진,2
부족할것,2
셔틀,2
냉장,2
게젛았습,2
약한것,2
없네,2
빵빵,2
도방,2
틀림없음,2
건조대,2
잔잔하게,2
만족스러웠던,2
야할것,2
박지,2
강변,2
특별하게도,2
방청,2
미러링,2
베이커리,2
큐알,2
찌린,2
용했구요,2
았습,2
지다,2
푹신해요,2
레일,2
같지,2
현지,2
놀때,2
하이,2
쾨쾨,2
식해,2
텔더,2
빠띠,2
좁지,2
층방키,2
좋지는,2
군더더기,2
차지,2
레이크,2
깨끗하네요,2
착한,2
용하는거,2
이심,2
그랬지만,2
넓은게,2
대수,2
일생,2
송도,2
절약,2
넓고가,2
까페,2
이구,2
도고,2
부족하긴하지만,2
좋다며,2
고수,2
메이드,2
개층,2
천장,2
모서리,2
중요시,2
라인,2
딱이네요,2
케이크,2
고깃집,2
개정,2
감수,2
자랑,2
노래방,2
은제,2
야할,2
지리,2
계곡,2
자쿠,2
숲속,2
큐티브,2
좋았던건,2
심하고,2
컵밥,2
이빨,2
사과,2
요시,2
얼굴,2
시네마,2
많진,2
고구,2
아름다운,2
맛있었음,2
아쉽고,2
도조,2
사이렌,2
하얀,2
잡기,2
명의,2
드라이,2
구석,2
약속,2
목욕탕,2
오작,2
스시,2
업체,2
시끄러워서,2
신기했습니다,2
용할수있어,2
우려,2
용했던,2
청결하지,2
번가,2
식식,2
호사,2
핸디캡,2
고리,2
깔끔하구요,2
참치,2
아메리카노,2
출입,2
유리잔,2
금불,2
한호,2
네이버,2
한장,2
한쪽,2
어림없는,2
편하고요,2
이마루,2
많구,2
편안,2
수일,1
번거롭네요,1
교환,1
민망했다는,1
슴재,1
프렌치토스트,1
뷰제,1
카페나,1
천이,1
친절해서다,1
있어시야도,1
인할수있었어요,1
것더,1
때매또,1
애역,1
은의자,1
존이용,1
자로,1
급답,1
있다고하는데,1
요령,1
미친,1
보증금,1
필요함,1
좀협,1
있으실,1
축구선수,1
구두,1
불도,1
칼좀,1
귣귣,1
안함,1
일후,1
넓거,1
충분하지,1
자유롭,1
훌륭했,1
용하실수있어요,1
만족하고이,1
검은색,1
회색,1
이용대,1
만족했답니다,1
반대쪽,1
많고다,1
코딱지,1
하여튼,1
납득,1
도중,1
인식,1
신형,1
통행,1
보전,1
반해주말에,1
예쁘네요,1
두비,1
로타,1
새건믈,1
이런것도,1
구애,1
황당한,1
중요했는데,1
아쉬운것,1
건조했어요,1
똑같았고,1
바고,1
답답합니다,1
층층,1
스퀘어,1
넉넉하게있었어요,1
되어있는,1
대화역,1
중심부,1
신관,1
기쪽,1
휴양지,1
소독약,1
푸근하게잘,1
넘칩니다,1
도피,1
현실,1
안돠,1
현시,1
불편하려나,1
종점,1
있고주거단,1
면숙,1
니요,1
복잡하지,1
지속,1
저렴한가,1
모처럼,1
격추,1
멋져서,1
연동,1
전공,1
둘러보기,1
빠름,1
우수,1
영종,1
컨디셔닝,1
서운했어요,1
힐스테이트,1
작게있어서,1
많이있음에도,1
좁음,1
산청,1
있어서도,1
독하거나,1
움직,1
친절했구,1
니드,1
출국,1
다대,1
친정엄마,1
티향,1
로맨틱,1
시프,1
벽뷰,1
최우수,1
플렉스,1
램블,1
가깝습니다,1
가까운데,1
차가되,1
는단,1
체고,1
훌륭하고,1
좋았어여,1
또올게욭,1
길게있을수있어,1
능데,1
원했,1
힘듬,1
란스,1
문턱,1
칸막이,1
있음에도,1
매진,1
모노,1
힘들어서,1
도무지,1
병따개,1
미술,1
혁대,1
넓었던,1
립홀릭,1
보특가라,1
안녕하세,1
상식,1
캐비넷,1
락커룸,1
흡사,1
게스트,1
선착순,1
형구,1
육로,1
파격,1
네스프레소,1
인조,1
강력히,1
탑바,1
있으니같이,1
좋겠죠,1
좁습니다,1
시연,1
푹신함,1
모락모락,1
입니다지난,1
용하셔도,1
더글,1
모름,1
고촌읍,1
김포시,1
터리,1
탑풀,1
바인더,1
아연,1
성남,1
컬러,1
리조,1
정가,1
음날,1
미흡한것,1
아니라도,1
톡톡,1
같고당,1
상시,1
헤비,1
부드러운리,1
라이프가드,1
용하지말고,1
페일에일,1
라거,1
소변,1
로서,1
장차,1
괜찮을,1
성심,1
성의껏,1
지출,1
기업,1
좀이용,1
안된다,1
쟈밋,1
맨끝방,1
거래,1
귀찮음,1
좋앗고,1
초저,1
도미,1
가중,1
조용하다는,1
넉넉햇구,1
시끄럽다,1
따뜻해서하나도,1
지근,1
씨유,1
인하려,1
흥건,1
약하셔도,1
임굿굿굿,1
만판,1
나빴지만,1
인후,1
중요,1
야근,1
한일,1
많앗어요,1
글쎄요,1
많습니다만,1
용했음에도,1
예뻤고,1
많은건,1
고촌역,1
초밥,1
사서,1
비닐봉지,1
칠링,1
혼선,1
교현,1
향기도,1
만아시,1
스펜서,1
작품,1
있는게나,1
괜찮았으나,1
도킹,1
좋고시,1
러얼,1
원시,1
큼지막한,1
설침,1
특별하게,1
단방,1
진짜진짜,1
광교,1
뷰옆,1
문과,1
초지역,1
크리스마스트리,1
구두주걱,1
건조하고,1
껄좋았슺,1
좀찍,1
티스푼,1
안되겠,1
머그컵,1
느리,1
장애,1
알코올,1
건널목,1
간지럽히는,1
항목,1
부끄러울수있어요,1
경향,1
의하셔야,1
단순,1
좋을수있으나,1
투명하게만,1
소기,1
구만,1
봉화,1
습지,1
얼거,1
좁았다는,1
동쪽,1
작은수건,1
어서,1
깨끗한것과,1
깔끔히잘,1
같소,1
마셬,1
선시,1
도저히,1
자가,1
우역,1
면적,1
멀었어요,1
이원형,1
번길,1
전면,1
고통,1
편리하더라고요,1
투썸플레이스,1
정차,1
수전,1
설총,1
유니버스,1
신세계,1
류관,1
맛있,1
실루엣,1
체온,1
지나,1
민망한구,1
직장,1
곤란한,1
평정,1
크루즈,1
표지,1
넘쳐나고요,1
있다가,1
애매해서안내,1
십분,1
이뻤고요,1
애매하고,1
작네,1
날낮,1
불가능해요,1
서툴고,1
편하기도,1
피해,1
있다는걸,1
아니니말안,1
안되는건,1
가장자리,1
쾌적하게있다,1
넓은지하,1
저렴하게이,1
안되는데,1
많으니,1
미흡할,1
만족하나,1
있는데거기까지,1
많고잘,1
즇았습,1
미친듯이,1
결점,1
팔방미인,1
맛있었다,1
청청기,1
조용하며,1
답답했음,1
편리하였고,1
차끌,1
널널해,1
신기하게도,1
고급스러운,1
편할라고,1
인치,1
깔끔하고어,1
깨끗하더라고요,1
있을것은,1
더더,1
가능한지,1
가능한거,1
깨끗하긴,1
장무,1
난하면서,1
와이프,1
불편한것도,1
조용히있다가,1
오구삼,1
뜨끈한,1
부걸,1
아쉽다,1
층용,1
행해,1
등주,1
해선환,1
기용,1
모바일,1
아쉽다고,1
음달,1
폴린,1
트렘,1
오토,1
인하게되,1
단계,1
존맛,1
대단히,1
예쁘더라구요,1
불편하고,1
편안하고잘,1
컬리,1
석산,1
어미,1
많던데잘,1
굿귯,1
드립,1
개강,1
용하세요,1
배겨,1
예민한데,1
참가,1
야하니,1
발바닥,1
카운트다운,1
거른,1
팽이,1
용하려다,1
눈데,1
좋으세요,1
게통창,1
같긴해,1
동일하게,1
있었는지,1
대로,1
약한,1
실리콘,1
때통,1
그러,1
아니었어요,1
적당해서,1
재밋,1
장식,1
더욱이,1
아이디,1
있겠어요,1
좀있었는데,1
방지,1
행리단길,1
신기했네요,1
신부,1
좋겠,1
무심하고,1
고제,1
욕심,1
자서,1
도에이,1
좋으니,1
다이슨,1
많긴,1
같아오,1
괜찮더라고요,1
노노,1
서너,1
에밋,1
먼지가있어요,1
있을수있는데,1
좋고아이,1
보되,1
가에이,1
편리할듯,1
사료,1
가능해,1
따뜻한수,1
필요없었고,1
뷰욕,1
최강,1
초록,1
이의,1
베딩,1
간편해서,1
있을건,1
입니다와,1
방구,1
편한하,1
익숙하지못해,1
넉넉하더라구요,1
좋아했구요,1
시험,1
완벽함하지만,1
난이도,1
극악,1
진심,1
임나,1
간작,1
터키,1
시방,1
마스,1
깔끔함가,1
모르겠음,1
작았지만이,1
피트,1
에리,1
되어있어서,1
만족했음,1
헷갈린다,1
힘들어여,1
편하구,1
몰이,1
러케,1
용할수있는거,1
한도,1
스티커,1
경과,1
영역,1
아쉬웠고요,1
데시,1
꼭꼭,1
입니다요,1
원하지,1
가능함,1
안되네,1
살짯,1
좋았는,1
필요할거,1
뚜껑,1
야하지,1
전화했더니,1
이런게,1
야하냐,1
건전지,1
메뉴얼,1
번의,1
로사,1
여전히잘,1
아니였던거,1
불쾌한,1
많았어,1
불쾌했습니다,1
따뜻했,1
재밌었습니다,1
비싸서,1
소형,1
뉴코아,1
염도,1
아니라오,1
깔끔하다,1
약하다,1
재밌는,1
허시,1
룸쳥,1
좋고요,1
좋다이만,1
푹신하더라구요,1
편안한듯,1
모터,1
또거,1
작게나는듯,1
민감합니다,1
곤란할수도,1
듯합,1
사당,1
과외,1
상세,1
놀디갑,1
있고한,1
있는소,1
넓이,1
양반,1
내용물,1
상비,1
어둡다는,1
오래된만큼,1
짇원,1
하니아,1
편리했고요,1
빨라,1
그만하면,1
가느니,1
용하셔요,1
기겁,1
공유,1
전송,1
녀석,1
서침,1
키라,1
즐거웠어요,1
일어,1
강아지,1
홈피,1
후안,1
갈이,1
면안,1
나왓,1
찜찜하게이고,1
태보,1
용했답니다,1
따뜻하게이,1
같은거로,1
할머니,1
인한잔,1
방울,1
차가운,1
두꺼운,1
난로,1
해수면,1
족발,1
음으로,1
더나가는지,1
필요함다만,1
공지,1
설전,1
댓글,1
공감,1
기소,1
테두리,1
깨끗하다,1
유지관리,1
대리석,1
따끈따끈해서,1
디스크,1
높은거,1
만족한데,1
도나,1
좋으시네요,1
등향,1
쪽문,1
깨끗함은,1
철제,1
신륵사,1
비쌈,1
안되었는지,1
면목,1
연결할수있어요,1
연결하지,1
불호,1
일수,1
있을것,1
빵꾸,1
뽀송해졌습니다,1
좋고나만,1
면더,1
러브젤,1
콘돔,1
스킨로션,1
고열,1
립앤,1
실할수있어,1
슈바,1
상쾌하게,1
버블,1
서하면,1
습해질,1
같긴,1
특이한게,1
깔끔했는데,1
행궁동,1
무겁,1
없을것,1
아시,1
분과,1
고담,1
친절하고잘,1
만족하며이,1
입니다소,1
밀리,1
비보,1
있어다음,1
있고고기,1
검은,1
한겨울,1
치킨윙,1
싫고,1
힘들었던것,1
해돋이,1
풍부한가,1
청소부,1
좋으네요,1
하류,1
오티티,1
안좋았었는지,1
뻔함,1
구이,1
안좋았어서,1
색달랐습니다,1
도담,1
해일,1
도정,1
차가워,1
급보,1
어지간한,1
필립스,1
이유리,1
멀을게요,1
틈터,1
차장,1
지주,1
나가시,1
행복한지,1
따뜻하니,1
용하려구요,1
행복하세요,1
명륜,1
진사,1
건강한,1
자친규,1
만족하셔서,1
친절하시긴,1
그렇구요,1
시긴,1
일찍이,1
있었을텐데,1
없으셨다는,1
예술,1
라멘,1
순이,1
연어,1
도발,1
때방,1
양고기,1
버디,1
간단,1
한술,1
많아서도,1
없이라,1
안정,1
애니,1
글라스,1
이스,1
찻잔,1
필히,1
물컵,1
오프너,1
단말기,1
못함,1
가능도,1
적당했고거울이,1
등부,1
리모,1
간판,1
요통,1
합선,1
싫어서,1
모히또,1
아쉬운대로,1
사용자,1
팬텀,1
추워요,1
안되었고,1
차콜,1
어둡긴,1
집등,1
만이,1
쾌적했어요,1
서구,1
경도,1
말가,1
일편,1
훌륭해서,1
양은정,1
요인,1
따뜻하며,1
은하,1
아팠습니다,1
수술,1
열기,1
듯해,1
부끄러운거,1
틀수,1
힘들었다는,1
깔끔했구요,1
날때,1
박만,1
아쉬울,1
서향,1
연방,1
더군요,1
상급,1
도꽤,1
상승,1
민망한,1
만족하고옵니다,1
이연결,1
아쉬웠어,1
뿌듯합니다,1
박하고싶네요,1
쩐내,1
행복하고,1
두통,1
극심해져,1
있었답니다,1
기대하기,1
깨끗하,1
끝방,1
정사,1
좋앗으나,1
실과,1
냉동고,1
등지,1
깔끔하구수건,1
박하느라,1
어수선합니다,1
친절하셨고요,1
힘들수있는,1
이중,1
시원시원하게,1
아님어,1
거미줄,1
즐비했고,1
수위,1
차질,1
업데이트,1
변해서,1
아니였어요,1
그랬고같이,1
괜찮았,1
포근함을,1
시원하게잘,1
용호,1
힘들었는데,1
어안,1
없었다는,1
용하고가요,1
고기랑,1
젤라또,1
두꺼워,1
더워요,1
국내외,1
그렇더라도,1
워시등,1
멋지,1
청결함에,1
미세한,1
몇년,1
물막,1
벚꽃놀이,1
및룸,1
코드,1
깨끗했음,1
혜택,1
알찬,1
박하였습니다,1
위험하지도,1
계산,1
나제,1
과제,1
넓고다만,1
편한한,1
무덥지도,1
훌륭하였으며,1
깨끗해서아주,1
부모,1
완만,1
속해,1
잔디밭,1
강약,1
수업,1
수회,1
문의사항,1
후두,1
서여,1
행복해해,1
있어아이가,1
좋아하구,1
야했나싶음,1
예매,1
데돈더,1
청결함이,1
높고,1
번거롭습니다만,1
식물,1
같은대,1
항시,1
왕호,1
선생님,1
주택가,1
간혹,1
시끄러울,1
있긴해,1
실망했었습니다,1
덜한게,1
설쳐,1
하얐고,1
편리하게잘,1
유창,1
안전하게,1
로기,1
화장품,1
버스정거장,1
편리할거,1
마루,1
같은데이건,1
지배,1
많았던걸,1
일부,1
개폐,1
단열,1
류정,1
오래되었으나,1
다르겠지하고,1
무선,1
강원도,1
칠이,1
제적,1
휴지통,1
박하기에,1
송파,1
방바닥,1
한적하구,1
식물원,1
산성,1
부드러워졌거든요,1
널찍했어요,1
간단명료,1
좋겠다싶었어요,1
푹신함이,1
다식,1
두운,1
환해요,1
맑아지는,1
안되는지,1
누군가,1
말소리,1
많으면,1
요성,1
남위,1
편리합니,1
도좀작,1
길지,1
트린트먼트,1
수월하게,1
기대했는데,1
너리,1
라이더,1
지자체,1
저렴하진,1
민원,1
맛있었어,1
시급해,1
야해야,1
분한,1
다지,1
반쪽,1
시브,1
네타,1
괜찮으셨다고,1
크루,1
전해,1
군인공제회,1
물살,1
쉬워,1
올인,1
멍할수있어서,1
가위,1
헷갈렸지만,1
물멍숲,1
최소한,1
야하는거,1
만들기,1
착하셨습니다,1
푹해져,1
작더군,1
터차,1
아차,1
타타타,1
넉넉할줄,1
차자,1
멋있습니다,1
같은시,1
좋아라,1
새롭게,1
안된다고,1
좋아하여,1
챠다댜갸댜랴챵,1
아라타,1
라차,1
너넡,1
용할수있습니다,1
불행한거,1
바보,1
터너,1
좋아해요,1
져뎓,1
댜댜,1
쟈야랴랴랴,1
낚시,1
송어,1
쟈뱌쟈챠챠챠,1
취학,1
날씬한,1
잘만,1
좋다해,1
만족해서자,1
주사,1
안좋아,1
다러러,1
티모,1
태일,1
안되어있어,1
편하다는,1
러라랄러,1
처러,1
가깝고아이,1
냉정하게,1
워터,1
디오니소스,1
러러렁러러,1
있는것으로,1
적당하게,1
그럴수도,1
휴식시간,1
엄빠,1
좋아하며잘,1
싱겁게,1
간간,1
수제,1
된장찌개,1
엘에이,1
탸쟈,1
쟈야챠챠챷,1
얄챠챠저,1
마이,1
초점,1
서동,1
있어전,1
편안해서,1
강앞,1
스태프,1
청평,1
빨랐습니다,1
영양면,1
편하게수,1
다스,1
럴러,1
랴랴,1
고급스럽고,1
매운탕,1
장기로,1
칠일,1
잠설,1
고요했어요,1
청결하고가,1
지호,1
서운해는,1
깨큿,1
한밤,1
광고지,1
고투,1
자잉주위,1
부족한게,1
만복,1
시끄러웠어요,1
없었던것,1
지루할,1
카카,1
마카,1
탕나,1
교원,1
컬링,1
나라,1
입니다아이를,1
차차아,1
챁타차타,1
아자쟈,1
야어,1
시불,1
저자,1
랴쟞야얒,1
댜저,1
화하는게,1
러터저,1
헤르메스,1
이미지,1
주렃처처,1
추추추투,1
누버,1
구멍,1
재미있던것은,1
부상,1
부족하지만,1
글로벌,1
넘치던,1
별기,1
셋팅,1
좋앗지만,1
먼가가,1
막스,1
좋답니다,1
많구여,1
목적지,1
근거리,1
힘없,1
서강,1
이탁,1
간편하고,1
후입,1
편리하고지하에는,1
소노,1
단언컨대,1
지저분하고,1
입니다주,1
찝찝하,1
부추,1
적절,1
있습니다만,1
그땐,1
나일,1
나주시,1
없다는거,1
또맘,1
넓은거에서,1
식상한,1
좋고만,1
애인,1
엇국,1
무어,1
침침,1
따뜻하지,1
귀걸이,1
낙후,1
무기,1
알레르기,1
있기도,1
없더군요,1
좋게나,1
족도,1
가눈,1
몰골,1
친절히말도,1
높으며,1
편하며,1
가능하던데,1
심사,1
깨끗하면,1
눈요기,1
새롭,1
웬걸,1
설날,1
수수해서,1
조용하면서도,1
불편한건,1
어수선했어요,1
아니네요,1
학교,1
부랴부랴,1
간간이,1
원아,1
기우,1
좋았던걸,1
건아,1
비지,1
작지,1
덜했다고,1
있더라고,1
있을것만,1
놀랬습니다,1
어프,1
좀있네요,1
친절하지만,1
괜찮다,1
좁고자,1
뷰뷰,1
안되다가,1
습니,1
과방,1
가비,1
토스트,1
특이한데,1
한문,1
의했지만,1
전화기,1
용수원,1
있겠네요,1
무더웠습니다,1
찜질방,1
안되어이용,1
무더웠고,1
깔끔하다는,1
있고수건,1
뽀송뽀송해서,1
확실하구요,1
안되니까,1
특이함,1
좁았던거,1
안되었더라구요,1
어렵다,1
동일하냐는,1
있었던,1
부족하고,1
저렴해,1
서운동,1
현재,1
작긴한데,1
차도,1
만족했고다음에도,1
행성,1
있는거말고는다,1
새로지어,1
어수선하고,1
레트로,1
전화했을,1
알수,1
만족스러웠다,1
칠절,1
무섭고,1
푸근하고,1
베리,1
가까웠습니다,1
키자니,1
용합니가,1
담백해서,1
입니다리,1
피곤함,1
용할수있구요,1
양한,1
가능하다고,1
가능하,1
천도,1
절충,1
피곤해서,1
집장,1
서골,1
도약,1
돛단배,1
신내,1
싐터,1
찻길,1
회상,1
뒤쪽,1
햇징산,1
없으셨구요,1
애매했네요,1
외방,1
불가했어요,1
있을까요,1
물씬,1
깔끔하고있을건,1
사회생활,1
빵밥,1
절하,1
불편하기도,1
고단,1
만만,1
깨끗하고다,1
무안,1
스러웠지만,1
만족스러웠으나,1
별다른,1
예뻣습,1
위기,1
깨끗하지는,1
서부,1
부식,1
부족했어요,1
후보,1
고심,1
후프,1
론프,1
있을만,1
예쁜건,1
편한거,1
청결하네요,1
친절함도,1
용문산,1
동한,1
드라마,1
즐건,1
많았고요,1
편했지만,1
아쉬워용,1
많았고,1
인하,1
나로,1
불법,1
평시,1
코코넛,1
대명,1
복고,1
평온한,1
가능합니,1
길은,1
인사,1
좋으셨나요,1
친절함에,1
용하시기,1
가장이,1
오래되었어도,1
속도,1
만족하셨나요,1
만족했다,1
시공간,1
아트,1
반모,1
멀리사,1
파일,1
언니,1
상냥하게,1
전기,1
되어있구요,1
시올,1
시끄러웠음,1
안햐,1
카트,1
있다고하니,1
블루베리,1
도벽,1
