,freq
디올,2
저음,2
별기,2
군데군데,2
확정,2
본적,2
좀있,2
비지니스,2
고자,2
티바,2
한없는,2
일몰,2
노을,2
사전예약,2
간이,2
요시,2
게이,2
복잡하고,2
욕심,2
용하고,2
어서,2
안좋은,2
부공,2
깔끔함을,2
어보,2
리들리,2
동쪽,2
트렌디,2
만족할만,2
편안했고,2
후시,2
보상,2
브릿지,2
오프너,2
을제,2
만족합니,2
득템,2
문앞,2
근력,2
해외,2
좋을텐데,2
접시,2
다라,2
유명하다는,2
인했는데,2
뷰룸,2
용해서,2
낯선,2
용할지는,2
시원하고,2
아니였어요,2
눈치,2
높이,2
마시기,2
스트레칭,2
아름다워요,2
페이스,2
그릴,2
이럴,2
불편한것,2
신발장,2
실링,2
틀기,2
브레이크,2
고안,2
은제,2
멘토,2
넓었고,2
조치,2
소장,2
대표,2
추웠지만,2
맘것,2
핵심,2
다이닝,2
방바닥,2
혜자,2
좋았답니다,2
빨래,2
정기,2
때로는,2
귀가,2
곱니다,2
가량,2
남성,2
없다는,2
당시,2
이여기,2
포기,2
친절합니,2
반갑고,2
아쉬웠음,2
입니다자,2
유출,2
불만,2
주황색,2
반했어,2
그러려니,2
서기,2
스트레스,2
쾌적했어요,2
킹룸,2
답답한,2
대반,2
더있다면,2
있고요,2
역대,2
오렌지,2
부득이,2
도야,2
시험,2
서골,2
구가,2
리기,2
마음껏,2
차후,2
가금,2
인따,2
궁금한,2
광안해수욕장,2
는바,2
쾌적했습니다,2
하자,2
출입,2
있었,2
깔끔하,2
또호,2
호스트,2
태종대,2
그랬지만,2
많긴,2
용할수있었어요,2
킹스,2
반납,2
유의,2
무아,2
슈퍼,2
이상만,2
취소,2
아쉬운거,2
다양하게있어서,2
친철,2
두꺼워서,2
입출,2
역도,2
오지,2
용할거,2
리모,2
약할게요,2
모션,2
있네,2
팰리스,2
은감,2
너뮤,2
있는듯,2
아닌가,2
번거롭지,2
혼잡,2
햇볕,2
편하,2
네이버,2
증상,2
맛있으니,2
안되시는,2
고트,2
뷔폐,2
윈룸,2
베이커리,2
조용한것은,2
동일,2
편안하게사,2
어쨋,2
반말,2
의뷰,2
적당,2
즐거웠어요,2
비해,2
필요해하시면서,2
과방,2
공수,2
최강,2
재미있는,2
좋앗네요,2
해물,2
같은것도,2
컨트롤,2
온전,2
지지,2
지하철도,2
차오,2
용인,2
좋았을거,2
실할,2
놀수,2
절차,2
중요한,2
난리,2
부의,2
친절했고,2
판단,2
거만,2
처가,2
고여,2
없더라고요,2
맛있었지만,2
삼진,2
용하다,2
아쿠아리움,2
이재,2
위기,2
있게잘,2
밀락더,2
모피,2
다기,2
비위,2
공존,2
용하느라,2
인스타,2
인계,2
무거워,2
저렴하지만,2
깔끔하다,2
예민,2
지난,2
좋앗,2
동료,2
해피,2
모바일,2
아무,2
목욕,2
요요,2
반신반의,2
같더라고요,2
면재,2
스타일,2
얼굴,2
웬만한,2
심하네요,2
자아,2
쾌적하니,2
좋아하셨어요,2
깨끗했으나,2
설날,2
페스,2
좋은지,2
타로,2
고오,2
최적화,2
저렴하게이,2
너비,2
같다고,2
쾌적하게사,2
명함,2
추첨,2
필요할거,2
편하더라구요,2
실물,2
고재,2
협력,2
놀러와,2
이사,2
텅텅,2
아담하니,2
좋네,2
몰이,2
제도,2
큐알,2
코드,2
수다,2
서예,2
맛있는거,2
조건,2
이맘,2
좋았네,2
아프고,2
복판,2
청결했구요,2
드물어요,2
친절하게답,2
서강,2
가깝게,2
쓰시,2
없으면,2
쇼핑몰,2
킬로,2
안되는,2
밤낮,2
친절하여,2
고지,2
레저,2
깜빡,2
청안,2
부근,2
아쉽다면,2
위로,2
끝장,2
필요할것,2
중심부,2
전쟁,2
파셜,2
고도,2
취하,2
있고싶은,2
애정,2
지점,2
추후,2
장기,2
힘드네요,2
적합했습니다,2
볼걸,2
수모,2
능직,2
수월했습니다,2
무언가,2
인두,2
아까웠어요,2
없긴,2
아쉽,2
따뜻했어용,2
간혹,2
쾌적하며,2
소도,2
많더라구요,2
아름답고,2
힘들었음,2
새해,2
친절하,2
신해,2
삼십분,2
같어요,2
힘들것,2
같긴해,2
가까운데,2
스테이크,2
야할꺼,2
프리,2
도금,2
환영,2
복잡해,2
친절하시구요,2
곳곳이,2
아베,2
스텐,2
맛있었어용,2
다드,2
그림,2
품격,2
평가,2
각층,2
대가족,2
없던,2
흠잡을게,2
부탁드려요,2
가능하여,2
이런것,2
내야,2
편해,2
다용도실,2
설정,2
해방,2
뿜뿜,2
두꺼운,2
뻣습,2
독특하고이,2
다양하고,2
깔끔하며,2
매너,2
작정,2
휴양지,2
용하는어,2
청결한,2
인룸,2
치면,2
큰소리,2
밤늦은,2
그렇,2
성웅,2
유산,2
모기,2
만족했,2
이반,2
멋있어서,2
니나,2
과시,2
터미널,2
백점만점,2
궁금하네요,2
길어,2
괜찮,2
친절하세용,2
맑지,2
반대편,2
개룸,2
아쉽다,2
리안,2
인조,2
초고,2
좋앗구,2
상차림,2
푹신한,2
미역국,2
가편,2
좋았을것,2
시프,2
럭셔리,2
알콜,2
벽뷰,2
이쁜,2
당근,2
요재,2
원하시면,2
반정,2
간단,2
약할것,2
깔끔하게잘,2
새로리,2
안심,2
성해,2
장단점,2
여니,2
민감하,2
따뜻하게잘,2
고항,2
발렛,2
세느,2
뷰굿,2
더웠어요,2
따스한,2
더라고요,2
고창,2
호텔리어,2
가우리,2
아닌것,2
대물,2
인해야,2
동영상,2
본인,2
좁음,2
다나,2
편지,2
부탁드렸더니,2
뒤쪽,2
좋고다음에도,2
전면,2
연말,2
물씬,2
부로,2
패스,2
그동안,2
딥슬립,2
맛있구요,2
용하였습니다,2
편안해서잘,2
잘만,2
연령,2
건조해서,2
대망,2
훌륭,2
만자,2
야채,2
초코쿠키,2
이쁨,2
박했어요,2
좋아해요,2
있다는,2
만족해하시고,2
미만,2
친척,2
가발,2
자부,2
습니,2
차마,2
재채기,2
온돌방,2
넘치는,2
없는건,2
샨뷰,2
조용했어요,2
마냥,2
가젤,2
호수,2
똑같고,2
유니크,2
깨끗했구요,2
소통,2
만족스러웠습니다만,2
용하지,2
단조롭게,2
그런게,2
음료수,2
상뷰,2
독특한,2
스피커,2
기절,2
계정,2
깨끗하고가,2
해안,2
용해도,2
횡단보도,2
따뜻했으면,2
자판기,2
정부,2
없는듯,2
진상,2
한우,2
마지막여행,2
깨끗해야,2
맛있었음,2
어어어어,2
차라,2
용합니다,2
보수동책방골목,2
꼭꼭,2
주신,2
히노키,2
그다지,2
퓨저,2
태그,2
입맛,2
완벽하게,2
음주,2
폭신,2
뛰어난,2
불가합니다,2
야하는게,2
어렵다는,2
주로,2
부라,2
도사,2
조용하게,2
우측,2
없다는게,2
만오,2
하운드,2
친절한것,2
아아,2
스시,2
색감,2
발송,2
만족함,2
카카오,2
순두부,2
어어,2
빼곤,2
칸막이,2
미도,2
호떡,2
플러스,2
씨앗,2
퇴실후,2
인분,2
청결했어요,2
스탠바이,2
푹신하니,2
고도보,2
방사,2
용하세요,2
색다른,2
대충,2
은행,2
민락,2
무한,2
요엘,2
단계,2
좋을꺼,2
스카,2
소금,2
깨끗하고다,2
조명도,2
심심하지,2
시도,2
유일한,2
조그마한,2
뽀므,2
버전,2
절로,2
좋아하시는,2
편할거,2
방문객,2
외국,2
약해서,2
은별,2
현관문,2
마안,2
딱인거,2
다야,2
그렇기에,2
시냐,2
있지못해,2
가정,2
많지도,2
프로필,2
많으며,2
역세,2
중국인,2
게스트,2
조용하니,2
흥미,2
역사,2
서일,2
여한,2
아무런,2
층키,2
랑방,2
착한,2
없으셔서,2
작았지만,2
터치,2
남녀,2
아파트먼트,2
깔끔하네요,2
완비,2
집도,2
상오,2
조세,2
제다,2
유유,2
번가,2
구용,2
지정,2
치도,2
수령,2
약하고,2
좋지는,2
시보,2
버세,2
인숙,2
구석,2
에리,2
옛날,2
만족해서이,2
제이,2
화려하진,2
답답하다,2
힘들었는데,2
급하,2
서신,2
가다해,2
단비,2
옳은것,2
간날,2
행복했구요,2
용량,2
필요없,2
세심,2
사방,2
있잖아요,2
잘되지,2
곰장어,2
영원했으면,2
아버님,2
고요함,2
남로,2
실때,2
의사소통,2
동상,2
해수,2
데이,2
제맘,2
좋겠고,2
케잌,2
워터파크,2
캔들,2
인후,2
전멸,2
떡갈비,2
맛있는데,2
고거,2
마린,2
매콤,2
쌀국수,2
등급,2
중요하지,2
각도,2
한장,2
비싸서,2
완벽했어요,2
한쪽,2
무기,2
있을만큼,2
오천원,2
니지,2
예뻤는데,2
금보,2
치킨,2
고급스러,2
부족하겠다,2
야하지,2
한호,2
행복했어요,2
만족했답니다,2
발렛파킹,2
홀수,2
귀찮아요,2
귀찮지만,2
질질,2
심히,2
중심지,2
뻔했습니다,2
짝수,2
기고,2
처티,2
탑승,2
우선주,2
구성은,2
요번,2
불편했,2
리모컨,2
미팅,2
룸등,2
회의실,2
괸찬,2
측면,2
깨끗하네요,2
사이드바,2
있을거다,2
아늑하고잘,2
아쉬웠네요,2
서하,2
부족한거,2
횟수,2
구수영,2
친절하셔요,2
안되네요,2
거도,2
지조,2
주올,2
정류장,2
속초,2
좋겠다고,2
완벽했던,2
편안히잘,2
넉넉했습니다,2
작다고,2
안락해서,2
노트북,2
서여,2
있었다면,2
충분했습니다,2
조석,2
아이폰,2
손수,2
매운탕,2
깡패,2
또또,2
사계절,2
실외수영장,2
모델하우스,2
이인상,2
이어도,2
유용하게,2
듣기,2
가스,2
대의,2
나안,2
쉬고,2
청결하며,2
유명한건,2
불친절하,2
날로,2
아웃,2
깔끔하여,2
멋졌습니다,2
로비나,2
바다로,2
고함,2
있었고요,2
씨유,2
뚜껑,2
마룻바닥,2
친한,2
바이어,2
유명,2
좀있지만,2
리지,2
자세히,2
이드,2
아리아,2
같지는,2
근심,2
높았으면,2
불과,2
가오,2
만족스럽네요,2
남친,2
패키쥐,2
만족감,2
조용히잘,2
서후,2
극락,2
깨알,2
괜찮으셨,2
고깔,2
도발,2
부와,2
짱짱,2
다이소,2
충분히잘,2
안비,2
안되어,2
깔끔하고잘,2
고간,2
불편하긴,2
절하,2
와우,2
이나고,2
그랬던것,2
반면,2
발레파킹,2
최고다,2
바램,2
귀여워요,2
작긴한데,2
없었는지,2
웨스턴,2
동생,2
느려서,2
우수,2
초딩,2
세명,2
나무,2
사케,2
당조,2
라이브,2
미터,2
시오,2
려구용,2
예쁘네요,2
로스트,2
이온,2
고대,2
깊이,2
좋었어요,2
착하는,2
실합니다,2
저렴하다고,2
재질,2
남포역,2
주작,2
만물,2
추워,2
태블릿,2
사람과,2
얕은,2
깨끗하여,2
흡연실,2
서우,2
좋아다,2
요기,2
불편했다고,2
기출,2
달도,2
안마,2
데기,2
널널,2
모서리,2
조용해서잘,2
인하는,2
리차,2
결혼,2
보증금,2
부티크,2
가쉽,2
미흡한,2
좋았고수,2
체인,2
저절로,2
쉬워,2
지적,2
적임,2
일보,2
시재,2
고개,2
예민한데,2
드립,2
좋진,2
없는거,2
에두,2
글쎄요,2
도세,2
용할수있다는게,2
은줄,2
글로벌,2
예쁜데,2
프로모션,2
이런건,2
어딘가,2
고향이,2
엄청나서,2
라스트,2
친절함도,2
힘들긴,2
서무,2
서해,2
고향,2
건어,2
부산시,2
양치,2
순서대로,2
없을,2
환절기,2
도스,2
엑스트라,2
무리,2
맘껏,2
따뜻해지면,2
공안,2
좋고잘,2
티타임,2
구도,2
머그잔,2
공영,2
가제,2
인포,2
도통,2
프링글스,2
무시,2
용했,2
시조,2
정착,2
조용해요,2
중하,2
강아지,2
이이,2
아이디,2
중복,2
넉넉하다면,2
대상,2
확실,2
도오,2
아쉬웠어,2
되고,2
공기,2
좋더군요,2
가능했고,2
미지근한,2
공원,2
이쁘구,2
지루하지,2
훌륭해요,2
향수,2
박연,2
만난,2
깊고,2
다양하길,2
건개,2
하수,2
깨끗한데,2
실속,2
해저,2
자매,2
지다,2
진쨔,2
시를,2
책임,2
양해,2
가득한,2
수라,2
부실해요,2
입니다진,2
날조,2
용할거에요,2
짜조,2
게시,2
두려움,2
오븐,2
구들,2
흰여울,2
통일,2
행복했고,2
해주,2
신경안,2
식기구,2
필요하,2
선해주시면,2
있더라고요,2
자국,2
완벽하네요,2
모해,2
배경,2
어플,2
늦잠,2
일방,2
친절한안내,2
용합니당,2
더묵,2
떡볶이,2
테블릿,2
더이,2
정책,2
더브릿지,2
나쁜,2
다행히,2
땐뷰,2
불편하고,2
초이스,2
아예,2
물때,2
깊은,2
불편하다고,2
애매하게,2
좋아하지,2
친절하신,2
서모,2
조합,2
만족스럽고,2
없어도,2
복장,2
의하니,2
없구요,2
리보,2
대각선,2
작은거,2
사물함,2
답답하고,2
위층,2
그런거,2
밥솥,2
고등,2
있었던거,2
딱이었어요,2
흠잡을데,2
좋아했던,2
높았어요,2
구나,2
남향,2
어제,2
분명,2
좋아하네요,2
겸용,2
젊은,2
선물,2
집사람,2
타월,2
별다방,2
스러웠어요,2
순위,2
보아,2
이두,2
테스트,2
고수영,2
행복하다고,2
쿠션,2
확보,2
이또,2
도방,2
시청,2
위아래,2
다양하게,2
저학년,2
모니터,2
사소한,2
망제,1
있기도,1
미숙,1
호환용,1
아쉬웠는데,1
신속,1
한심하고,1
가득했지만,1
난감한,1
스스로,1
싱겁지,1
맛있고시,1
안개,1
차갑다는,1
나쁨,1
고급스럽고아주,1
아쉬웠긴,1
발리,1
디자이너,1
크리스찬,1
레일,1
로만,1
어이없게,1
좋운,1
매끄럽지못,1
동해,1
해프닝,1
죄송하다는말,1
좋게만,1
용하여,1
도적,1
좋었어용,1
환경부,1
많을거,1
한일,1
루치,1
규제,1
어떠세요,1
주타킷,1
용하기전부터,1
청결하네,1
깊었네요,1
가득하며,1
함왜,1
대국,1
물질,1
아니였습니다,1
죄송하다고,1
침잠,1
영어,1
실프,1
용할수가있어서,1
스폿,1
풍기,1
사소리,1
산뜻한,1
신들,1
무더운,1
편하겠지만,1
쉼표,1
엄연히,1
폐쇄,1
역시시,1
라키치,1
소가,1
세로드립,1
눈길,1
패드,1
팩트,1
트립홀릭,1
제시,1
행시,1
독창,1
인테리어디자인,1
내공,1
좁게만,1
로시,1
소음정,1
비싼게,1
내의,1
과정,1
때때,1
그럴꺼라며,1
정거,1
있을시,1
시외버스,1
크루아상,1
에센,1
가객,1
라며,1
이납,1
편안하게있,1
중이,1
친절한안내로,1
남달라서,1
모델,1
지상,1
서핑,1
그럼이만,1
필요없습니다,1
심심하면,1
엄청나죠,1
근래,1
값어치,1
즉석,1
칼국수,1
장아침,1
가득하여,1
중창,1
폴폴,1
라모,1
비싸도,1
돈값,1
시판,1
퍼포먼스,1
누수,1
생략,1
쳣습니딘,1
많을것,1
오르막,1
문쪽,1
불쾌했습니다,1
쉬러,1
쾌적해,1
알레르기,1
좁으니,1
조심,1
아늑하다라는,1
친절해서잘,1
친절하고대,1
안된거,1
평화로워서,1
즉각,1
안락한,1
다양,1
즐겁게만,1
강력히,1
멋있었어요,1
오래되었다는,1
린채,1
가깝지,1
기조,1
금불,1
빼곡,1
지은,1
웅장,1
있겠다,1
라시,1
가깝습니다만,1
겆차,1
소형,1
누렇,1
이동성,1
백점,1
리뮤,1
치못,1
한다해,1
좋았기에,1
팔찌,1
똑같습니다,1
이식,1
좋고이,1
없지싶습니다,1
나본,1
장농,1
명당,1
미에,1
물곰팡이,1
깨끗하다,1
용했던,1
같았는데,1
일괄,1
소등,1
그러더군,1
착했습니다,1
오가면,1
특이하다고만,1
중구,1
깊었구요,1
건축,1
스럽고,1
고풍,1
안정감,1
서호,1
만족하셔서,1
편하게있다가,1
인했어용,1
줄평호,1
점호,1
작음,1
유가족,1
겸호,1
잘나지,1
이왕가,1
거제,1
먼가,1
일인,1
의제,1
갸랴랴랴랴랴러,1
포쪽,1
화려함과,1
점포,1
라인,1
타코,1
커피전문점,1
많던데,1
층더,1
요로,1
헷갈리더라구요,1
바퀴,1
헷갈려요,1
넓고지하에도,1
러러러,1
거거거거규,1
중점,1
없긴한데,1
옛스러,1
원하신다면,1
오래되었지만,1
필요한가구만,1
언덕,1
려면,1
파른,1
건조합니다,1
오래됬지만,1
한실,1
내외,1
스러워서,1
많다면,1
좋았는지,1
라루,1
구형,1
가전체,1
굉장히잘,1
깨끗하며어,1
부안,1
자율,1
조정,1
가능한것도,1
랴랴,1
려려려,1
툐쳐퍄퍄퍛,1
루러,1
라라라라,1
아쉽네,1
스러웠네요,1
심하다싶네요,1
번거로운건,1
우기,1
없진,1
낮은것,1
자네,1
의중,1
앙입니,1
데좀,1
힘들었던,1
만족해운대,1
괜찮았,1
당직,1
괜찮아,1
충분하고,1
서원,1
노뷰,1
대길,1
왁스,1
기름기,1
많았고,1
가림,1
회장,1
파셜뷰,1
습기,1
로데오,1
안좋다리,1
산뜻해진듯,1
비국,1
리뉴얼,1
괜핞,1
낡긴,1
한국인,1
어려웠으니,1
어여쁜,1
인해서,1
비밀,1
안남길,1
난처하셨을텐데,1
이쁘셔서,1
글씨,1
꼼꼼한,1
채용,1
발전,1
흡족합니다,1
자동화,1
여식,1
부탁드리며,1
거론,1
밀랍,1
권해,1
필터,1
기대하지,1
박하는,1
없어어,1
움통창,1
더움,1
편리함은,1
망했는데,1
실망했어요,1
깨끗하진,1
나이스,1
미흡하고,1
높지,1
같네여,1
용하고하니까,1
된다,1
청결했으나,1
쓰레기통,1
투명해안에,1
깊게,1
변소,1
린다,1
시외,1
굉장하다,1
리밤뷰,1
엔뷰,1
까마귀,1
알람시계,1
가을,1
괜찮았다,1
같은데건,1
물자체,1
포크,1
양옆,1
수월해요,1
이의,1
아합,1
표기,1
해놨음합,1
관음증,1
해놨,1
청결한데,1
묽어서,1
있었다,1
심했다,1
부족하긴해,1
용문,1
한화,1
밀양,1
라이언,1
홀리데이,1
호랑이,1
젤라또,1
부족할수도,1
있겠지만,1
하수도,1
자도,1
굿굿즇,1
가어,1
어리둥절하다가,1
안되는구나,1
전안,1
입니다실수로,1
택배,1
추강,1
나스,1
건조하기,1
발암,1
무심하네요,1
고난,1
청결해서이,1
불편했다,1
멋져,1
충분하긴,1
친절하다,1
원할,1
옆팀,1
평화로운,1
원하는데요,1
같네,1
처향,1
상조,1
박할수있었습니다,1
낮밤,1
여직원,1
용할수있는건,1
맛있었구요,1
멋있는,1
맛있었고전용,1
용할수있다는,1
개장,1
나란히같이,1
즐비해있어,1
유리한,1
헷갈릴수있어,1
후방,1
문필,1
수입,1
원하는지,1
특이점,1
가능하다는,1
층젤,1
적당하다는,1
더작,1
있겠단,1
건배,1
맞춤,1
모드,1
이어진,1
안넘,1
깨끗함과,1
고등어,1
아우,1
어렵지만,1
뿌듯함과,1
고고,1
말해,1
통장,1
클레,1
부족,1
부족합니다,1
조앗어여,1
만족하,1
셧음,1
베스,1
제육,1
주기,1
스낵,1
타이,1
요구,1
해하,1
어이없었지만,1
좁을까,1
만족하는것,1
프로포즈,1
성공했습니다,1
건강하세요,1
애플,1
어렵겠지만,1
계기,1
로프,1
연결해서,1
참여,1
푹잠,1
알러지,1
유무,1
파악,1
에그베네딕트,1
식초,1
요거트,1
명성,1
알맞는,1
행복해하시는,1
룸상태깨끗,1
뜻밖,1
달성,1
친채,1
요역,1
약시,1
친절하다고,1
친절하고어,1
백장,1
추웠는데도,1
잠수,1
넓은데,1
부담스러웠지만,1
친절하시고시,1
호화롭게,1
누리다가는,1
많지안았기에,1
별루,1
꽁꽁,1
가려진,1
숙시,1
이빙,1
정통,1
스펜서,1
한베,1
무려,1
뽀므리,1
일찍이,1
있다고하니,1
불가하고,1
넓어다,1
있으니가서,1
미끄러울수있으니,1
미지근해서,1
많은데시,1
뜨거워,1
광둥,1
은또,1
홍콩,1
자스민,1
란모,1
가우,1
깐풍기,1
마라,1
우육,1
덕이,1
페킹덕,1
유명한데,1
유명할,1
면모,1
마라우,1
화함과,1
어번,1
인호,1
맛없어요,1
동일했어요,1
욕바,1
스티,1
개운해서,1
악했어요,1
비밀스러운,1
조용히말해,1
기안,1
딜라이츠,1
칩등,1
티탄산,1
수냉,1
총약,1
제입,1
서어,1
맛없다고하는걸,1
두절,1
레절레,1
가능하지만,1
매직,1
가능한데요,1
의경,1
우웨이,1
괜찮겠냐고,1
이쁘지만,1
토등총,1
귀한거라,1
토의,1
티나,1
실가,1
좁고다과는,1
생강,1
그럴,1
있는이용,1
티등,1
부담스럽다,1
예쁜다기,1
주전자,1
찻잔,1
후설,1
후퇴,1
장하십니다,1
건조과일,1
설탕,1
쫄깃,1
국화,1
반가운,1
넓다는,1
아니었어요,1
서턴,1
거절,1
형태,1
등의,1
티크,1
은총,1
서얼,1
마일,1
가격표,1
다름이더라구요,1
중요한게,1
흐름,1
감자칩,1
높았던,1
지나,1
계셔,1
전사,1
보호,1
야한다는,1
난후,1
불가능하지만,1
미슐랭,1
노랑,1
통닭,1
호조,1
이집,1
구경해,1
부담스럽다면,1
유명한줄,1
보충,1
분식집,1
고시,1
장내,1
반가우나,1
맛없,1
그나,1
덥더라구요,1
쾌적할줄,1
의미,1
아닌데싶었어요,1
아름답지만,1
일직선,1
자그마한,1
코치,1
수분,1
통째,1
흔히,1
많으니,1
아침밥,1
크리스,1
이분,1
반숙,1
완숙,1
베네딕트,1
계란찜,1
섬세하죠,1
참마,1
가리비,1
관자,1
쭈꾸미,1
중독,1
막상,1
신선함을,1
비린내,1
거북한,1
서울시,1
이항,1
시상,1
강요,1
샷찍,1
예쁘게나,1
자유,1
이구분,1
의문,1
선율,1
기대하지말아야,1
만족했대,1
교훈,1
답글,1
아농,1
알리,1
남항대교,1
끝내줘용,1
첫째,1
안락했습니다,1
조안,1
용뷰,1
고요하고,1
조용하다못해,1
친절하셨구,1
대서,1
몇일뒤,1
서프라이즈,1
래서,1
구오,1
안되더라,1
소세지,1
감자,1
개등,1
침대보,1
이라진,1
편리했고요,1
건조하던데,1
뷰굿재,1
다펑,1
가평,1
행복하게잘,1
바스락,1
천정,1
자극,1
갈치,1
춘자,1
뒷골목,1
프론트을,1
비염,1
따가운,1
아이스크림,1
때뷰,1
데미,1
도심부,1
파라,1
없었어용,1
실망했는데,1
구해,1
깨끗했고요,1
좋더라,1
아니였는데도,1
깨끗하였습니다,1
천하기는,1
앞굿,1
안남,1
그랬네요,1
융통성,1
약한거,1
이쁩니,1
이쁜거,1
노마,1
그럴수있겠지만,1
때차,1
넣기,1
힘들수있습니다,1
차가다소,1
안되있어서,1
깔끔히는,1
어두워서,1
딱좋았어요,1
소화,1
푹신하지도,1
이유리,1
딱딱하지도,1
이뻤을텐데,1
좋았으면,1
답답함이전혀,1
침규루,1
분좀,1
성직,1
행해,1
높있던,1
감정,1
원활한,1
안되는건,1
의상,1
빠르진,1
도막,1
응답,1
심보,1
도둑,1
바란,1
있는것에,1
납득,1
안좋았던,1
틀림없다고,1
좋은가,1
정도공,1
딱딱하다는,1
피드백,1
차등,1
추웠,1
고음,1
같은데여,1
개조,1
초고층건물,1
발견,1
어렵더라,1
여럿,1
레몬,1
인의,1
아일랜드,1
입점,1
코감기,1
부족했을것,1
박하길,1
내년,1
층후,1
칠순,1
기입,1
좋아하셨구요,1
필요했던,1
설연휴,1
분식,1
이용자,1
아프실,1
마르,1
모양,1
스프링,1
용누,1
안좋아,1
더러웠음,1
딱딱한,1
약했,1
깨끗해서다,1
난처하더라고요,1
상당한,1
가스렌지,1
이편,1
통한,1
디지털,1
힘드실거,1
깔끔하게이,1
공항,1
페이지,1
김해,1
깨끗해서사,1
짧았어요,1
많아기,1
다리미,1
로되,1
부엌방,1
놀러오,1
안되있어,1
시엔,1
냉동고,1
적도,1
일부,1
배한,1
좋았고리,1
그렇더라구요,1
깔끔하다였고,1
번영,1
신견,1
정확하게,1
유명하다,1
실망하고,1
용했던건데,1
원해서내고,1
전화하니,1
기둥,1
있는건,1
별점,1
있었던,1
못해,1
있어이용,1
약갼,1
리또,1
간곳리,1
얼떨결,1
매진,1
악하지,1
거제도,1
실망해서,1
좀다음,1
하연,1
금토일,1
가온,1
예쁘서,1
약하지만,1
좋아했습니다,1
필요해야,1
그렇다더라구요,1
튼튼하고,1
도뷰,1
되어있어요,1
설설,1
쉬다가,1
이런것도,1
도넉넉,1
충분한듯,1
하단,1
많고다,1
에피소드,1
그러진못해,1
아늑함에,1
멀지는,1
애증,1
짧은,1
적합,1
짚불,1
차려,1
있으시면,1
서툰것도,1
오때,1
큼지막하니,1
있는거보다,1
완벽하고,1
귀찮게,1
헷갈리는게,1
불편한것도,1
충분하고요,1
역이기,1
또묵,1
원하시는걸,1
를구,1
시스루,1
이탁,1
초입,1
넉넉히있고,1
옆쪽,1
세면기,1
어렵다고,1
도급,1
봉고,1
릭스,1
장본,1
긍처,1
해멋,1
간닼,1
있고밖에,1
요안,1
딱이였다,1
표현,1
중매,1
깨끗했을,1
시광,1
약하기잘,1
안되겠지만,1
해선,1
정장,1
약했었어요,1
편하다고해,1
좋았고안내,1
안된것,1
꼼꼼히안,1
만족합니당,1
재밋,1
꼭강추,1
때꼭또,1
이뻤어요,1
굿뷰,1
부담스럽긴,1
넉넉히있었어요,1
도실,1
구김,1
다른거,1
괜찮네요,1
꼭지,1
싼값,1
많이나,1
좋앗는데,1
로리,1
젛았,1
닷기헤변,1
없잖아요,1
데바,1
있는오,1
끝내줬겠죠,1
없었더라면,1
편했구,1
힘든게,1
편하게해,1
그랬던,1
디즈니,1
갈매기,1
안좋았어요,1
불편했던,1
낙하,1
이뻤서,1
캐리,1
있으니깐,1
없는데요,1
등본,1
궁금하신,1
아쉬웠어습니다,1
머진,1
불편하다나,1
아쉽다한,1
차출,1
없던걸,1
언급,1
자세하게,1
넥플릭스,1
실연,1
푸른색,1
옹뷰,1
가압,1
오십,1
메이,1
가절,1
올바르게,1
빼균,1
아담하구,1
아닙니다전,1
추천사,1
있었던것,1
보가,1
십분,1
뷰보,1
없을까,1
친절하셔,1
장님,1
세련,1
주방용품,1
미드,1
오만원,1
낡거나,1
지시,1
전기밥솥,1
전철역,1
교환,1
애초,1
물티슈,1
시일,1
어둡거,1
밀접하게,1
복불복,1
있거,1
단도,1
이동수,1
가깝기,1
여행자,1
있어라면,1
있었지,1
입니다엘,1
러브랜드,1
방쪽,1
용하고싶을,1
있긴,1
작지도,1
만족할것,1
따뜻하,1
충분했어요,1
명자,1
희한하다싶었지만,1
넓고이,1
봉투,1
깔끔했,1
새거,1
주거,1
물렁한게,1
집기,1
편리하며,1
하부,1
상부,1
놀곳,1
적응,1
우선해안가에,1
특이했다,1
산재,1
층룸,1
산발,1
후부,1
방서,1
생맥,1
용이합니다,1
스텔라,1
합격,1
적당하더라구요,1
맛있게잘,1
미안하더라구요,1
깜놀,1
요크,1
근접하고,1
쉬었어요,1
뿐입니다,1
전화통화,1
가프,1
청사포,1
예쁩니다,1
아기자기한게,1
넓고안에도,1
고고트,1
느림,1
매프,1
에버,1
차편,1
입니다주,1
도다해,1
아집,1
까페,1
불편함도,1
옆집,1
착하자마자,1
예치,1
해수욕,1
개운했어요,1
데자,1
추울줄알았,1
물등,1
만족스럽더라구요,1
체험,1
부산하면,1
쿠지쪼,1
차가워,1
당연하고요,1
이착,1
출고,1
다주,1
옛스러운,1
필요하실거에요,1
있다가,1
주관,1
차갑게,1
추워도,1
끝내주고요,1
입니다오,1
넓로,1
시원하더라구요,1
발아,1
뜨끈한,1
무지,1
뻔했어요,1
만족하고가요,1
시끄러워,1
그레이,1
다감,1
편했다,1
푹신하다,1
단연,1
딱이,1
놀땐,1
비성,1
같기,1
미쳤,1
태모,1
꼭재,1
전화하니까,1
아닐것,1
과언,1
용하구요,1
강했네요,1
고호,1
있고싶을,1
차지,1
전기,1
킹킹,1
나충,1
고데기,1
케이크,1
조각,1
따뜻한자,1
호강,1
