,freq
재미있는,2
햇반,2
항구,2
초보,2
활용,2
현지,2
싱싱한,2
여행자,2
좋으네요,2
상점,2
자동차,2
야했어요,2
각방,2
소파,2
용하시면,2
인용,2
수량,2
인접,2
같았고,2
내기,2
깨끗하나,2
다차,2
박했어요,2
쉬다가요,2
반갑게,2
이세,2
아늑하니,2
야해서,2
스러웠습니다,2
길은,2
개장,2
끝판,2
겨울철,2
혜자,2
가까워서도,2
에아,2
칭찬,2
무크,2
편리하네요,2
고마웠어요,2
남춘천역,2
요거트,2
더블베드,2
조경이,2
키트,2
조용,2
후라이팬,2
카이,2
가주,2
비싸서,2
예뻤습니다,2
청결했어요,2
에두,2
찝찝했어요,2
건설,2
예쁨,2
여럿,2
난이도,2
비지니스,2
소등,2
프리미어,2
따뜻했고,2
입니다잘,2
택해,2
횡성,2
갑작스러운,2
있겠지만,2
삼포,2
참여,2
실시간,2
프로모션,2
고도,2
오른쪽,2
컨트롤,2
칠일,2
좀끈,2
어떨,2
연장,2
등기,2
트리,2
고이,2
만들기,2
차후,2
랜덤,2
더울,2
원안,2
날조,2
수평선,2
만족스러웠어용,2
원했는데,2
없었다면,2
포기,2
좋았아요,2
면도,2
웬만한,2
작지,2
노을,2
베리,2
평생,2
친절하시,2
라인,2
막상,2
조망,2
나이스,2
있을거,2
주니,2
새집,2
로트,2
만추,2
동의,2
가전체,2
꿀팁,2
중요시,2
낮아,2
딱좋아요,2
첨부,2
있으으며,2
운날,2
아닌듯,2
비싸다고,2
직하고,2
멀어,2
찍기,2
주저,2
못해,2
좋겠지만,2
좋아하네요,2
비싸지,2
멘트,2
연출,2
추강,2
푸른,2
박하고싶을,2
완죤,2
친절하셔요,2
같네,2
있고다,2
수영복,2
그러네요,2
행주,2
로그인,2
이숙,2
디즈니,2
리해,2
좋아네요,2
홀수,2
불편할것,2
아님,2
수박,2
이자,2
목소리,2
전기밥솥,2
편리함,2
없구요,2
편안하게이,2
뷰등,2
만족스러웠네요,2
경쟁,2
많았는데,2
만족스러웠고,2
아롱사태,2
수육,2
편안히잘,2
번거로,2
안되더라구요,2
사선,2
이오,2
어묵,2
차비,2
구석구석,2
은하,2
등유,2
좋앗어요,2
휴일,2
산토리니,2
화가,2
편하긴,2
에어,2
말소리,2
인하고,2
요엘,2
구역,2
장단점,2
음악,2
불어,2
가능하도록,2
묵호항,2
고도보,2
도도,2
구장,2
동쪽,2
대명,2
만족해,2
있는데요,2
아니였지만,2
웅장,2
클린,2
주인,2
있고에,2
제도,2
용하려구요,2
깜짝,2
저렴하고가,2
간시,2
이라크,2
용하세요,2
외로,2
의상대,2
다작,2
초밥,2
친정,2
원할,2
사이,2
발음,2
정겨운,2
호탤,2
좋았어서,2
낡긴,2
고산,2
청결하고수,2
필요한건,2
간단한라면,2
가능하긴,2
정갈한,2
운행,2
강풍,2
공짜,2
가추,2
화려하지,2
있던데,2
낡았지만,2
면술,2
거래처,2
만족스러웠던,2
만족스러웠다,2
써비,2
불빛,2
스노우,2
산꼭대기,2
이간,2
동도,2
따뜻해지면,2
고트,2
가깝구,2
둘째,2
집사람,2
용의,2
도작,2
맛있구요,2
유용하게사,2
우산,2
맛있었고,2
요일,2
이여름,2
한자리,2
페스,2
이즈,2
뷰실,2
가능하네요,2
금고,2
교환,2
배부르게,2
리가,2
불면,2
계절,2
용할께,2
밤새,2
향기로,2
구재,2
조치,2
뭐해,2
아시,2
다한,2
아유,2
편리하구,2
엇습,2
박해서,2
신해,2
요트,2
가능하니까,2
에스,2
요호,2
고심,2
생맥주,2
처형,2
미흡할,2
가스렌지,2
밥통,2
구약,2
접이식,2
제격,2
워낙,2
신호,2
쎄요,2
런트,2
만족하다,2
고함,2
단조,2
오거,2
만발,2
달리,2
가탁,2
좋아하셔서,2
만족함,2
박하는데,2
차이나,2
끝쪽,2
셋팅,2
용하긴,2
추웠지만,2
정월대보름,2
논밭,2
맑아서,2
초등학생,2
용하진,2
옆쪽,2
본관,2
저렴히,2
루스,2
원하시면,2
슈퍼,2
금지,2
편리했고,2
구이,2
파티,2
버블,2
벽지,2
무한,2
아영,2
서하,2
누락,2
블로그,2
딱좋음,2
착하자마자,2
약하다는,2
고제,2
가능하다는,2
상가,2
근거리,2
신고,2
더할것,2
음가,2
소형,2
편안함,2
주방용품,2
변한거,2
품절,2
수세미,2
모던,2
가까웠어요,2
좋어요,2
스펀지,2
힘들어요,2
포크,2
같진,2
설날,2
새해,2
아팠어요,2
종이컵,2
조선소,2
칠성,2
드럼세탁기,2
착할,2
머그컵,2
정해,2
내일,2
누가,2
보수,2
여사,2
통로,2
가운데,2
친절하셨구요,2
답답한,2
방바닥,2
지지,2
요긴,2
푹신한,2
골프장,2
미터,2
좋았으며,2
박만,2
얇아서,2
백프로,2
없었구요,2
결론,2
이슈,2
박했네요,2
남아,2
타일,2
원가,2
대고,2
뜨끈해서,2
햇빛,2
냉동고,2
걷기,2
많았구요,2
곱니다,2
엔제리너스,2
해갈,2
마루,2
아닌거,2
오징어,2
그다지,2
통창,2
부족해요,2
괜찮길래,2
손쉽게,2
편리하게이,2
같다는,2
뜨거워서,2
요추,2
천합니다,2
에소,2
멀고,2
정착,2
많았습니다,2
깨끗하게잘,2
용모,2
깨끗해서잘,2
접속,2
정시,2
편리합니,2
보완,2
보아,2
리사,2
지라,2
조용했고,2
만족하며,2
천국,2
소노펫,2
형식,2
이외,2
있었던거,2
네이버,2
용하던,2
운암,2
운무,2
넉넉했고,2
같던데,2
많은것,2
되어있고,2
만주,2
오해,2
일주일,2
갈비,2
투어,2
카트,2
비갑,2
욱쉬,2
토스트,2
하늘,2
라운드,2
저렴해서,2
이런건,2
아늑한,2
시원하게,2
아쉬울,2
맛있었고요,2
대답,2
기기,2
불편한게,2
음식물,2
계셨던,2
음날,2
박연,2
자식,2
인하는지,2
이요,2
더더,2
요방,2
헤드,2
이방,2
동인,2
용할수,2
없었음,2
입장료,2
동등,2
딱인,2
사기,2
잘되지,2
플라스틱,2
상담,2
통화,2
시리얼,2
저렴하게잘,2
깨끗한데,2
분류,2
조용했어요,2
깨끗했구,2
중요한,2
나라,2
서고,2
아니게,2
충분한,2
나성,2
좋고가,2
알파,2
술빵,2
코스터,2
만석,2
신기했어요,2
마운,2
사계절,2
아름답고,2
시원하고,2
나물,2
감회,2
다양하진,2
괜찮더라구요,2
김치찌개,2
휴지통,2
물가,2
작고,2
급답,2
러프,2
인후,2
가깝습니다,2
며칠,2
환풍기,2
직해서,2
같음,2
박하고,2
필요한게,2
만족스럽네요,2
일체,2
아름다,2
방과,2
포근하고,2
폭신폭신,2
도타,2
가전,2
아쉬웠,2
이용자,2
런가,2
주민,2
도주,2
셧습,2
기대하지,2
고갈,2
귀여운,2
태백,2
깔끔하구,2
트리플,2
없었으나,2
푹신했고,2
입욕,2
기대했는데,2
깨끗하구요,2
청결하다,2
가깝다,2
재즈,2
노래,2
다모,2
즐거워,2
마리나,2
매너,2
서로,2
딩룸,2
불가한,2
일행,2
곤도,2
기여,2
음료수,2
꼼꼼하게,2
에이번,2
곧또,2
도침,2
데이트,2
제로,2
이남,2
오니,2
드레스,2
서성,2
버그,2
가납,2
친절해서이,2
구색,2
필요할듯,2
아늑합니다,2
현실,2
같다면,2
야채,2
다양,2
미흡,2
친절함도,2
지그,2
개수,2
햄버거,2
는바,2
딱좋은,2
많으면,2
대한민국,2
기다림,2
조용히잘,2
소주잔,2
완벽합니다,2
단아,2
기예,2
멋지고,2
감자,2
도마,2
간단,2
가능해요,2
용할수있다는게,2
방만,2
노천,2
부족하면,2
홍차,2
용도,2
깨끗했,2
프리미엄,2
캐리어,2
할부,2
맨발,2
이발,2
맛있어,2
저렴하,2
다자,2
부합,2
얇은,2
렌징,2
상당히가,2
의견,2
집들이,2
없기,2
만족했고요,2
수풀,2
국내,2
장님,2
깨끗하지만,2
미만,2
즌앳,2
없으면,2
아마,2
면회,2
실컷,2
쌀국수,2
시지,2
야스,2
블소,2
목적지,2
마인드,2
깡패,2
다비,2
맛있는것도,2
의미,2
명소,2
고사,2
없었,2
호텔리어,2
밤늦게,2
비염,2
은정,2
서서,2
용하는게,2
이뻤습니다,2
몇년,2
고무,2
더잘,2
준수,2
뷰룸,2
티스푼,2
워치,2
아쉬웠는데,2
같지,2
모래,2
생기,2
성의껏,2
칸막이,2
매장,2
입맛,2
걸음,2
강릉역,2
착하게,2
청결하다는,2
변함,2
이윤,2
자쿠,2
호의,2
가진동,2
보이지,2
잔잔한,2
멋진날,2
흰눈,2
필요한것,2
동일하게,2
모래사장,2
가다가,2
수월하고,2
데좀,2
알차고,2
해주,2
불편하긴,2
면제,2
서모,2
티니,2
스프링,2
그랬는지,2
깔끔하고인,2
관광객,2
군데군데,2
한쪽,2
부탁,2
입력,2
이쁘게,2
크롬캐스트,2
진행중,2
명정,2
이서,2
오염,2
쾌적하게잘,2
교동,2
괜찮았던,2
힘들,2
때로는,2
로기,2
빼곤,2
두시,2
예민한,2
수월하게,2
럴드,2
상쾌하게,2
대각선,2
로리,2
에러,2
오락가락,2
아쉽게,2
인피니트,2
가약,2
대상,2
실전,2
아늑해서,2
주어,2
적당했어요,2
대해,2
난리,2
착하고,2
좋아용,2
가건물,2
도오,2
빨간,2
쾌적함,2
이공사,2
용하게,2
카바,2
감성,2
점등,2
싼값,2
못지않게,2
더비,2
플레인,2
가능하니,2
청결하구,2
심해서,2
시원하니,2
괜찮네요,2
지기,2
한자,2
다담,2
맘껏,2
아파트,2
용했어,2
딱좋았어요,2
파셜,2
때마침,2
온라인,2
현장,2
파손,2
소스,2
가능함,2
차단기,2
현관,2
고고,2
이디야,2
오프라인,2
편히이,2
차안,2
끝내주네요,2
옆외,2
예민하,2
대국,2
시한,2
계정,2
희망,2
샷시,2
불편해서,2
대학생,2
사전예약,2
까페,2
좋더라고요,2
혼잡,2
아쉽네,2
짧은,2
옛날,2
안녕하세요,2
어어,2
그래요,2
사용제한,2
윗방,1
평범,1
있어아주,1
미트,1
아쉽다,1
햐서더웟,1
아파요,1
검은,1
더러웠어요,1
호남,1
니요,1
청결했음,1
좋앗는대,1
문은미,1
시좀,1
수면,1
부담스럽더라구요,1
반짝반짝했어요,1
이유리,1
부각,1
뼜을텐,1
급속,1
공단,1
서열,1
딱딱하게,1
간지럽고,1
없나,1
괴로웠어요,1
누런줄,1
뒷쪽,1
용하는이,1
호옆,1
까다로운,1
오래된것이라,1
에겐,1
덮어서,1
깜깜,1
그땐,1
도보이,1
댓글,1
심정,1
환불,1
서기,1
지리,1
다중,1
무예,1
안좋았던,1
은평,1
재차,1
수북하고,1
보송보송했구요,1
요점,1
가점,1
박하,1
용구,1
르슈,1
당시,1
개지,1
쾌적하다는,1
낡았던데,1
좋치만,1
필터,1
특이하게한,1
엑스포,1
뵤던,1
정화,1
얇은듯,1
좋고있을건,1
고맙게도,1
블랙이글스,1
맛있는거만,1
이송정,1
이베이,1
행복하네요,1
현혹,1
부탁드립니다지하에,1
맛있었,1
심상,1
시가지,1
연습,1
있었던것도,1
외풍,1
비행장,1
찝찝했던거말고는,1
그런지오래,1
보험,1
실거,1
부족하지도,1
만리,1
학생,1
서수면,1
국민,1
가까와,1
그로,1
넘치지도,1
연어,1
낚시터,1
깨끗히,1
안되었는지,1
좀단,1
진양,1
깨끗행,1
따끈하게잘,1
수도꼭지,1
해수탕,1
친절하셨구,1
다각형,1
박했는,1
꽃몽,1
체리,1
서운동,1
못취,1
이런안내,1
시끄러워요,1
많았고,1
용했지만,1
신포,1
인하는데,1
한나절,1
아쉬워서,1
없었으면,1
항도,1
솔직히기,1
분만,1
계셔서,1
코피,1
버거,1
이브자리,1
키핑,1
친절했고,1
있을까,1
라서,1
상큼,1
심심하지,1
욕심,1
완벽하지는,1
어떻게나,1
좋았을듯,1
있구나,1
예쁘더라구요,1
넓이,1
아니였는데,1
심심하긴,1
차주,1
인해야하는,1
있고수건,1
예뻤고다음,1
우국,1
월등히,1
왕래,1
쏠쏠해요,1
건강한,1
멸치,1
반려,1
중심부,1
우럭,1
반출,1
비시,1
남녀,1
우려,1
검사,1
진료,1
막걸리,1
친절하셨고다음,1
추겨,1
뷰사,1
우울한,1
제철,1
좋아한다면,1
강릉항,1
건조함,1
불만,1
안햇,1
슴매,1
있을까요,1
괜찮,1
편방,1
많아서도,1
래서,1
좋으세요,1
탁터,1
기침,1
편리하여,1
필요할,1
있기는,1
은부,1
지속,1
이루,1
손톱,1
기두,1
쪽턱,1
하규,1
깨끗했네요,1
가능해서줄안,1
도시,1
브러쉬,1
좋아오,1
직장,1
음으로,1
편하고요,1
저렴했으면,1
미관,1
개조,1
불친절하셨다고,1
인했어요,1
리도,1
형편,1
오라,1
불편했던,1
갈비탕,1
어두워요,1
즐거웠지만,1
때빗,1
안된거,1
오오,1
방특,1
뉴욕,1
눈앞,1
유로,1
조용함이,1
미흡했어요,1
있기를,1
부족한면이있지만,1
용하러오겠습니다,1
수렴,1
깔끔했다,1
물자체,1
화천,1
개평,1
기술,1
애매모호했지만,1
하진,1
더하자,1
우선주,1
개드립,1
기부,1
자세히,1
별기,1
온김,1
고베,1
논현동,1
라이즈,1
딱딱해요,1
애정,1
입니다음,1
가우리,1
다욕,1
불편함이있습니다,1
괜찮을거,1
매운탕,1
최대,1
자유롭게,1
양치,1
녹지,1
뷰핫,1
세탁실,1
소모품,1
스벅긷,1
무겁고,1
인세팅,1
카페라떼,1
주재,1
충분,1
폭도,1
물새,1
깨끗하여잘,1
바가지,1
수산,1
친절하였,1
쉬었읍,1
만족하나,1
알바인,1
투유,1
널찍해서,1
헬스클럽,1
기념품,1
가능한데요,1
뽀송합니다,1
되어있음,1
쥐포,1
푹신하지,1
깨끗해서대,1
양하고,1
같은데다,1
겡르,1
가유,1
큼직한것과,1
무리였구요,1
고성군,1
띠껍,1
맛있구,1
문두,1
부탁드리고,1
편안했구요,1
재작년,1
달랐어요,1
큰소리,1
목발,1
어때에,1
고래고래,1
공공장소,1
징면,1
좀찜찜,1
스러웠던것,1
만족해야겟지요,1
깔끔해졌네요,1
메밀전,1
정류장,1
원목,1
가능한거라,1
훌륭하고전고,1
기사,1
이집,1
김영애,1
괜찮을까,1
런닝,1
구배,1
알기,1
점심식사,1
깔끔했구요,1
편안했,1
용했던거,1
짧다는,1
반하는,1
비요,1
더할나의,1
옥시땅뷰,1
너뭉,1
메이드,1
한마음,1
믿음,1
데이,1
다양하게있어서,1
용하려고,1
다른데보다,1
괜찮을듯,1
전화기,1
정겹습니다,1
핸폰,1
있어용,1
예쁘요,1
좋았네,1
전화해야하고,1
깊네요,1
연결하고,1
체킨,1
산야,1
지물,1
친절하고다,1
좋았었어요,1
풀수,1
드립,1
입니다실내에서,1
친절하게잘,1
더워서,1
망유,1
앞길,1
카카오,1
만족스런,1
신선했어요,1
존등,1
불과,1
점룸,1
있다구,1
예시,1
차키,1
어린이,1
임벨류,1
요번,1
없냐,1
디테,1
너무한,1
좋았고다음에도,1
하나비,1
투명,1
좋아습니다,1
좋아구요,1
미러,1
차출,1
육안,1
밥통등,1
야하지,1
인포,1
세팅,1
나이키,1
은사,1
설리,1
깔끔하고거실에,1
용할수도,1
있게사,1
등세,1
이씨,1
좀있다고,1
착해서지하에,1
원하니,1
말뷰,1
류정,1
아이모,1
풍부해서,1
맛있다는,1
착하면,1
박한게,1
땡땡,1
입니다시내에,1
동해시,1
인뷰,1
아닌지,1
엄청난데,1
해역,1
술사,1
최강,1
온음,1
맛있다,1
고요하지만,1
아름답더라고요,1
윤슬,1
금시,1
편하고다,1
편리할꺼,1
있는건,1
뷰비,1
실루엣,1
괜찮으나,1
족욕,1
인해야,1
캄캄하면,1
마냥,1
있잖아요,1
일만,1
안된다는것,1
개폐,1
인할수있는지,1
신속하게,1
급여,1
방등,1
편했던것,1
근교,1
스펜서,1
용하실,1
있어이,1
인할꺼라고,1
가능한건,1
낮밤,1
행간,1
약했어여,1
사방,1
탑바,1
안과,1
관음,1
이상주,1
달이,1
있어사,1
면연,1
스러웠음,1
푹신하진,1
깨끗하고시내랑,1
단보,1
귀찮고,1
뷰외,1
애인,1
좋았는지,1
조았어요,1
영어,1
요위,1
엘리트,1
울화통,1
공기청정기,1
없었으,1
괜찮겠구나,1
청조,1
따뜻합니다,1
쾌적할것,1
계시,1
편안,1
장벽,1
없었는지,1
얇아,1
휴대폰,1
정닥,1
로그,1
진철,1
포사,1
탕국,1
같구,1
동생,1
그러진,1
경보,1
안되어있는,1
만물,1
조심,1
션뷰,1
뷰쪽,1
부드러움,1
편하고시내에서,1
바구니,1
약했다면,1
만족스러웠음,1
조용합니다,1
끝빵,1
요맨,1
방구,1
유시,1
적당했고요,1
흔한,1
이대,1
풍부합니다,1
만족스러웠는데,1
위아래,1
흡족했단,1
건조합니다,1
왠만한건,1
어달,1
전망대,1
동네,1
방위,1
주전부리,1
깊게,1
여행기,1
호호,1
셋톱박스,1
시안,1
좋아했다,1
어르신,1
깔끔하다고말,1
가능하며,1
의리,1
큰아들,1
패스트푸드,1
열차,1
전역,1
이필,1
여군,1
용하기도,1
용서,1
공식,1
불친절,1
기념일,1
번하시는걸,1
낡았더라고요,1
버스정류장,1
안길,1
빠르고,1
박했습니다,1
헷갈리,1
찜질방,1
아쉬웠어용,1
박하기,1
층펍,1
만족하긴,1
텐션,1
구명조끼,1
괜찮았지만,1
지배인,1
스마일,1
투명하고,1
용할수있었습니다,1
고성은,1
다왓,1
번하시면,1
개운합니다,1
해량,1
신도심,1
진지하게,1
동동,1
아늑했어요,1
있는것을,1
완공,1
편하게안내를,1
시사,1
분모,1
여전하더군요,1
우측,1
곳곳이,1
어수선했는데다,1
선텍,1
명도,1
편리하였습니다,1
간이,1
깨끗하게있어서,1
이여기,1
가까웠고,1
줗았,1
있네,1
너문,1
카페나,1
용했어여,1
로사,1
페이스,1
갠차나여,1
때목,1
따뜻해여,1
저렴해서자,1
정갈해요,1
탑밤,1
시끄럽게,1
종이,1
전화하려다가,1
햇살,1
인할수있는,1
본드,1
요아리,1
버거킹,1
안좋,1
만세,1
벽간,1
편하다,1
장보기,1
친절하시고잘,1
소나,1
기절,1
많다는,1
실했습니다,1
면강,1
본점,1
있고아이가,1
놀랬습니다,1
수월했고,1
집등,1
가능할것,1
고쇼,1
안되는게,1
에어비앤비,1
싫어해서,1
소금,1
근심,1
문하,1
있나보다,1
험할게,1
서체,1
무서워,1
우연,1
정부,1
편리했어,1
큼직한,1
땐좀,1
피곤,1
부구,1
가라,1
저리,1
중제,1
특별,1
아쉬운거,1
완벽하진,1
작은게,1
용하게되,1
불친절해,1
있는가,1
편리한것,1
오래되거나,1
미세한,1
시끄럽지는,1
조용해서수면을,1
가연,1
멋졌다,1
용할께여,1
끝내줘요,1
외지,1
존재,1
유일하게,1
북단,1
스러운,1
빈티,1
해루,1
와게,1
물고기,1
비단,1
걸상,1
가모,1
멋지지만,1
깨끗하고아주,1
중눈,1
신기항,1
은기,1
좋야습니다,1
딱이,1
밍밍,1
만족하시,1
친척,1
시끄러워,1
똑같다고,1
없으면요,1
소란하,1
복귀,1
올여름,1
적도,1
고맙다는,1
노후한건,1
부럽지,1
깨끗하고다,1
최고급,1
호스텔,1
연륜,1
낡은대로,1
힘들었어요,1
힘들지,1
팔도,1
발도장,1
싫은,1
수십,1
기일,1
배경,1
오래되서,1
다스,1
반개,1
만족합니다다만,1
편해용,1
금년,1
맹방,1
화진포,1
가의,1
갑인,1
미흡했던거,1
거진항,1
습지,1
금강,1
서해안,1
유채꽃,1
해상,1
대진항,1
경하,1
배구,1
불쾌함을주지,1
호남대,1
볏짚,1
성취,1
양지역,1
단것,1
대용,1
봉지,1
믹스,1
상관없었구요,1
예비,1
스듬,1
오래되긴,1
시구,1
아니구,1
사촌,1
이웃,1
열수,1
재털,1
만족스러웠구요,1
결부,1
낡았,1
단둘,1
빌어,1
뜨끈한,1
거사,1
비아,1
해시,1
분명하네요,1
번만,1
즐비해서,1
반갑고,1
대갈,1
계신게,1
덩룸,1
깔끔함니,1
길목,1
선지,1
많은데이,1
칼국수,1
태청,1
싸이,1
가까운것도,1
그랬지만,1
강함,1
넉넉,1
지하도,1
깨끗함다만,1
뽀송,1
없다고,1
분실물,1
외투,1
덥지도,1
회도,1
할가치가있는것,1
깜빡,1
스러웠어요,1
정확한안내가,1
시간제,1
힐딩,1
넓고전,1
묵음,1
층수,1
조용하,1
잣답,1
시원합니다,1
데크,1
고투,1
환하게,1
깨끗하게리,1
쵝오쵝,1
오래되었어도,1
멋지구요,1
건강하세요,1
항삼,1
개절,1
오사,1
묵자,1
따뜻해,1
도정,1
후버,1
서간,1
괜찮다고,1
숍탕후루,1
카피,1
단가,1
좁았지만,1
심각히,1
거양,1
아바이순대,1
장해서,1
회포,1
설악항,1
송이,1
따뜻해요,1
편하십니다,1
불쾌한,1
포근하니,1
솔솔,1
도식,1
장날,1
있나,1
그러니있는데에는,1
비빔,1
연히,1
후경,1
결혼,1
넓은것도,1
뜨거워,1
웬만하면주,1
여로,1
삼일절,1
뜨끈하니,1
촤악,1
귀가,1
안된다는,1
도약,1
없던걸,1
마침,1
때컵말곤,1
있었던것,1
좋았고안내,1
운항,1
진안,1
많이다니,1
앞리,1
스레,1
갑작,1
만족합니다만,1
저렴하답니다,1
저렴한지,1
용했던,1
컬리,1
구해,1
적당하면,1
용하구싶을,1
있다고하셔서,1
페이,1
공용,1
컨디셔너펌핑,1
디워,1
외출,1
청결했지만,1
관할,1
개중,1
짐보,1
아담한,1
물기,1
루머,1
죄송하고,1
그다음,1
장인,1
장모님,1
만족하셨고,1
플릭스,1
불편할수있는,1
임산부,1
일반인,1
깔끔함이있는데다가,1
편함전,1
느긋하게,1
딸기,1
호공,1
탑뷰,1
고옥,1
옥탑,1
빗등,1
경찰서,1
최최공,1
롱디,1
이맘,1
한순간,1
어떤지,1
친절해,1
푹신하니,1
만족스러웠,1
뒤편,1
개운하더라구요,1
디스크,1
힐튼,1
포켓,1
메이트,1
얼티,1
윌리엄스,1
로렌,1
영국,1
깨끗하고수,1
역대,1
민감해서,1
재회,1
무릎,1
차니,1
뎅구,1
인조,1
아쉬워던,1
여수,1
뛰어납니다,1
새거,1
퇴실담,1
꽃게,1
오징어순대,1
살포시,1
착오,1
은제,1
잠귀,1
여쮜보징산,1
에디,1
끝내줬어요,1
속눈썹,1
완벽하다,1
그림,1
푹신해요,1
귀찮아서,1
쥬깔끔,1
박해야겠어요,1
호뷰방,1
그렇다면다음에도,1
그래로,1
물치항,1
소품,1
호영,1
쥬스,1
우유,1
씨리얼,1
어떨까,1
박보,1
깔끔하고다음에도,1
완벽히,1
지잔,1
관리인,1
정갈하게,1
뜨뜻하게,1
꽃샘추위,1
신한,1
서폭,1
까슬하면,1
비천,1
단디,1
불편하니,1
초딩,1
깔끔하며,1
만족스러워,1
고걸,1
떡갈비,1
많았,1
고급스러워요,1
식모,1
아쉽니다,1
전개,1
서식,1
분말,1
요한,1
좋을꼬,1
느리지만,1
깊었어요,1
색다르고,1
만오천원,1
좋은데서,1
친절하십니당,1
일대,1
몇일,1
무니,1
다합,1
천이,1
전등,1
간지러운거,1
불편하네요,1
그러네,1
건좀,1
용인,1
쉐프,1
만구,1
독특한,1
요통,1
깔끔하네,1
지면,1
가득하고,1
있으신,1
아늑했으며,1
편안했어요,1
기대하며,1
작은데,1
햇오,1
깔끔하고가,1
번거롭네요,1
갈리,1
외제차,1
용이했으면,1
무더워서,1
야하더라고요,1
열선,1
성남시장,1
같은거,1
심사숙고,1
쉰내,1
편했는지,1
해피,1
외국인,1
디저트,1
편안하게있다,1
놀랏,1
이만일,1
겟습,1
번했네,1
조용함,1
최적화,1
사천항,1
멋있었고,1
나니,1
그러려니,1
좋았었는데,1
맛있었지만,1
즐겁,1
사천,1
바스락,1
도톰해,1
흠잡을데,1
볼때,1
안되어있고,1
썰렁함,1
비쌈,1
맛있고요,1
때꼭팁,1
아첨,1
진흙탕,1
입니다거실에,1
천도,1
딱이네요,1
아쉬웠음,1
만족하,1
폭한,1
아닌데,1
흐트러,1
구조도,1
신선해요,1
괜찮을것,1
바람소리,1
구자,1
시끄러워서,1
레일바이크,1
윗층,1
안되어있어,1
아늑했던,1
따끈하고수,1
우편함,1
토퍼,1
두꺼워,1
개메,1
용함,1
인성,1
서남,1
해외,1
나빠서,1
어둡고길,1
불편함과,1
딱일듯,1
거여,1
글쎄요,1
있는바,1
가벼워서,1
원수,1
도인,1
오븐,1
있더군요,1
고식,1
광경,1
지적,1
비운,1
환하던데,1
대쪽,1
차갑지,1
따뜻하니까,1
깔끔히,1
린넨,1
많던데,1
도톰하니실하고,1
잣습,1
구름,1
사건,1
괜찮겠음,1
번가,1
다양하게있어,1
넓고난,1
한산하게,1
오전,1
비비,1
장비,1
쾌적합니,1
촉촉한,1
미끈미끈해서,1
미네랄,1
청결하게잘,1
눈온,1
시민,1
의식,1
험하지만,1
보증금,1
청결하지,1
복합,1
풍수,1
개운하게,1
좋앗고,1
다지,1
전환,1
들보,1
지코,1
불안해서못,1
불안하긴,1
맛있었음,1
갈비찜,1
이차,1
금천,1
멋있다는,1
맛있었는데,1
너머,1
전면,1
럭셔리,1
론트홀,1
점프,1
등장,1
기성품,1
가짓수,1
불쾌함을,1
꿀맛,1
소면,1
골뱅이,1
두꺼워요,1
뒤살,1
차원,1
절감,1
줄눈,1
지저분한데,1
안회,1
단순하게있어서,1
금진,1
퀼리티,1
때등,1
나빠하지,1
건조하다고,1
풍기,1
신세계,1
시변,1
서전,1
저걸,1
존이있는데,1
온건,1
참조,1
상해,1
젊은,1
박문,1
무역,1
뽀송하고,1
네스프레소,1
귀차,1
좋앗던거,1
가까운게,1
좁고,1
같기도,1
즐거웠어요,1
줄알,1
편히이용,1
인해도,1
많은건,1
아쉬,1
불편한거,1
무서워요,1
불날,1
호기,1
건전,1
줄알았,1
사비,1
굉장히고,1
미끄럽고,1
악하는,1
간단하게있어서,1
찝찝했지만,1
거두,1
엇어,1
나가시,1
최대한,1
느리게,1
가체,1
미쳤어요,1
약하는거,1
깨끗하였기에,1
용해야,1
용하다,1
단사,1
자칫,1
심한거,1
인형,1
작음,1
부실하고,1
문등,1
투자가,1
이배,1
아쉽다면,1
따뜻하,1
저렴한것,1
실비,1
과객,1
산산,1
백운산,1
한산했습니다,1
좋겠더라고요,1
택배,1
힘들고,1
만족해하셨어요,1
여요,1
거만,1
심하지는,1
이심,1
코골,1
환해서,1
체적,1
넉넉해요,1
이경사,1
있고두,1
있을거다,1
소복하고,1
고위,1
더니,1
심하니,1
정일,1
없다는게,1
용하면전혀,1
좋앗구요,1
있고길,1
아쉬운데,1
입니다한,1
젠집,1
동일한,1
자제,1
헷갈렸다고하네요,1
요지,1
깔끔하여이,1
초반,1
인하세용,1
어프,1
춘천부,1
깔끔해,1
깔끔하더라구요,1
고길,1
즐거움,1
당분간,1
입니다에,1
친절했는데,1
없길래,1
다르다는,1
춘천시,1
자도,1
책좀,1
몇박,1
어때요,1
부탁드리겠습니다,1
호프,1
라빈,1
많고이,1
문앞,1
푹신합니다,1
정렬,1
뻔햇,1
아쉬울게,1
포근해서,1
굳안,1
절약,1
입퇴,1
간편한,1
비닐봉지,1
시대,1
가사,1
정성,1
깨끗하고하나하나,1
미쳐실내,1
해편,1
충분했고,1
서두,1
충분히있고,1
및집,1
갈이,1
있나요,1
테돈,1
불안했습니다,1
푹신하구요,1
용할수있,1
편하고이,1
이구분,1
만족했어서,1
불쾌했어요,1
한상태,1
금보,1
탑승,1
승용차,1
양하게,1
부족한거,1
넉넉하지,1
가능한가게도,1
용이했어요,1
세남자,1
빠릅니다,1
신선하고,1
단순한,1
불가합니다,1
뒹글,1
커다란,1
인덕,1
나머진,1
열기구,1
간편,1
낮게,1
윈터,1
라스트,1
가젤,1
