,freq
약하면,2
주역,2
자세,2
과자,2
편리해,2
미숙,2
잠귀,2
은퇴,2
김치,2
먹음,2
취한,2
알러지,2
친절해,2
냉장,2
고위,2
방인,2
테리어,2
없으니,2
오렌지,2
샤인,2
타코,2
많았으면,2
퓨저,2
상큼,2
함방,2
야함,2
순서,2
가까운데,2
깜빡,2
플레이,2
라티,2
좋아하시는,2
심한,2
한가운데,2
층수,2
등심,2
끝내줍니다,2
자장면,2
없다면,2
스파클링,2
편리해요,2
버킷,2
같다는,2
깔끔한거,2
인하실,2
무역,2
크룸,2
훌륭했고,2
불편할것,2
있으,2
허브,2
실할,2
줄평,2
곳곳,2
귀찮,2
소란,2
스카이,2
깊었습니다,2
기물,2
용했을,2
가제,2
호불호,2
쾌적하게,2
편안,2
더러웠어요,2
충분,2
추위,2
차서,2
코로나,2
침대보,2
만발,2
지로,2
휴무,2
거주,2
용했었는데,2
공휴일,2
많구요,2
안될까,2
용하실수있을것,2
소중한,2
아닌게,2
끝판,2
당회,2
이상은,2
담요,2
베이컨,2
성공,2
수온,2
해바라기,2
멀긴,2
넓지는,2
사이트,2
렌탈,2
용하려구요,2
테이크아웃,2
맨몸,2
화질,2
불만족,2
근접,2
만족스럽고,2
입출,2
에아,2
자세히,2
용할려,2
도해,2
누군가,2
필요합니다,2
절반,2
못해,2
개별,2
용하지못,2
입지,2
놀때,2
따뜻했어요,2
있었네,2
쉬러,2
재고,2
아프네요,2
서해,2
후문,2
좋아했어요,2
일자,2
우프,2
푹신합니다,2
이확,2
뷰쪽,2
불가,2
급호,2
이여기,2
스낵,2
짐풀,2
조용해요,2
공항버스,2
풍구,2
예식,2
층페메종,2
티스푼,2
은제,2
있긴하지만,2
식용,2
필요한건,2
편했고요,2
만가,2
아쉬웠지,2
가작,2
북경오리,2
고문,2
야채,2
좋아해요,2
한적한,2
요약,2
전기차,2
있는건,2
고고,2
케리,2
고함,2
남성,2
좋았네,2
장애우,2
구멍,2
미닫이,2
아마,2
체인징룸,2
새우,2
배스,2
인하여,2
상관없어서,2
베이징,2
누룽지,2
인했습니다,2
도보이,2
상적,2
소소한,2
외모,2
서강대교,2
가왜,2
여의도순복음교회,2
오징어,2
많았어,2
외지,2
무어,2
디너,2
곳답,2
평범한,2
면알,2
로서,2
서술,2
바램,2
불편했,2
더웠어요,2
널찍하고,2
구이,2
쿵쾅,2
만큼,2
식전,2
낮잠,2
향수,2
축하,2
부시,2
전동,2
스위치,2
이그리,2
이쁘게,2
있었으면,2
또또,2
야하니,2
케익,2
서거,2
간장,2
또재,2
편하고요,2
추해요,2
공작,2
식주,2
블루투스,2
명절,2
없었고요,2
용할수있었네요,2
더풀,2
바벨,2
한일,2
리뉴얼,2
불친절하고,2
설정,2
입니다다만,2
식모,2
이사,2
금보,2
따뜻하니,2
마크,2
명동역,2
훈제,2
로프,2
그랬음,2
테일,2
행온,2
높지,2
도정,2
그릇,2
엘리트,2
최애,2
차별,2
일몰,2
신사,2
남쪽,2
이물,2
차례,2
여타,2
지라,2
이아쉬,2
재미있는,2
별개,2
중심지,2
폭신,2
침대시트,2
알림,2
이뻤어요,2
딱하나,2
자유롭게,2
음해,2
염창역,2
선도,2
간편하게,2
인룸,2
가능하다,2
고담,2
가야,2
공짜,2
장도,2
로안,2
편리함,2
오래된거,2
고자,2
참으로,2
성수동,2
다차,2
미끼,2
서수영,2
청계산,2
요먼,2
청담동,2
선풍기,2
고속도로,2
이요,2
도방,2
아쉬운거,2
가납,2
어보,2
오래되,2
면재,2
금연,2
닭갈비,2
좁아,2
결혼,2
트랙,2
는바,2
아닌거,2
가쉽,2
나쁘지안습니다,2
시끄럽게,2
블로그,2
약했습니다,2
가깝고요,2
아니여도,2
은막,2
깔끔했지만,2
상점,2
사람과,2
일리,2
흠잡을데가,2
야할듯,2
답답하지는,2
살수,2
솔솔,2
어머님,2
제과,2
이중,2
볶음밥,2
나술,2
포코,2
어려워서,2
종료,2
도전,2
장지역,2
부로,2
괜찮을,2
다양하진,2
안주,2
정책,2
다르게,2
드릴,2
무기,2
향기,2
보드카,2
횟수,2
제큐티,2
치킨,2
차단기,2
인후,2
바베큐,2
에일리,2
모닝,2
송파,2
환영,2
우동,2
강해서,2
다른사람,2
길가,2
문과,2
다이소,2
동그랗게,2
옆쪽,2
이부자리,2
노천,2
그런듯,2
괜찮았던,2
용했던,2
테마,2
구들,2
해장국,2
아쉬운게,2
면강,2
설거지,2
고간,2
시지,2
잔치,2
많고가,2
박하기,2
변함,2
불편했음,2
깔끔해서이,2
수전,2
네이버,2
가약,2
높아요,2
돼지고기,2
부드럽게,2
싫어,2
훌륭하다,2
좋았어여,2
전환,2
금전,2
이용도,2
일본인,2
재질,2
작지,2
분위,2
피곤,2
로사,2
연장,2
좋았습니다만,2
돈더,2
해소,2
커플,2
리모콘,2
가운데,2
주중,2
방구,2
적절한,2
좋으면,2
이용권,2
요트,2
자정,2
마카롱,2
에이스침대,2
뛰어난,2
불편합니다,2
프리미어,2
건조해요,2
설렁탕,2
중후,2
발산역,2
고등,2
편할것,2
좋았던거,2
같고요,2
스트레스,2
넓고요,2
친절하시네요,2
절대,2
수용,2
있더군요,2
홍콩,2
쭈욱,2
인터,2
어요,2
편하긴한데,2
힘들었음,2
비번,2
대만,2
부드럽고,2
다양하게,2
답답한,2
히프,2
고제,2
식물원,2
도비,2
그런지는,2
같진,2
숙박업소,2
너무하수구,2
그렇다치고,2
그랬고,2
운동화,2
노포,2
전이,2
필요한것,2
아틀리에,2
깨끗하고아주,2
시올,2
사지,2
오티티,2
복불복,2
옵션,2
형식,2
없는듯,2
소린,2
대학로,2
전술,2
통햇습,2
암막,2
기존,2
거저,2
속셈,2
가능하지만,2
세븐일레븐,2
괜찮은데,2
사이드,2
어떨지,2
짧은,2
만족했던,2
중요한,2
이슈,2
그러려니,2
기사,2
북촌,2
러버,2
케이프,2
선정,2
다레스,2
소세지,2
삼성동,2
오래된것,2
상당한,2
미국,2
편안하다,2
친절하시고요,2
가능하게,2
연당,2
박이상,2
남대문시장,2
미화원,2
깊어요,2
있었고요,2
건조대,2
아니어도,2
베이스,2
을지,2
재밌었,2
쓸모,2
최소,2
어떨까,2
자취,2
정갈하게,2
며칠,2
알맞은,2
낮고,2
만족스런,2
감기,2
대단해요,2
이모저모,2
좋는,2
넘치는,2
금빛,2
다미,2
포근함를,2
충분합니다,2
노벨상,2
개조,2
회현역,2
아이디어,2
아닙니까,2
라이브,2
너무한거,2
노무,2
딱입니다,2
휴양지,2
바쁜듯,2
달전,2
탁자,2
공유,2
결정,2
알았,2
탈수,2
사근사근하시고,2
용하고있습니다,2
맛있더라구요,2
냉동식품,2
다른건,2
다담,2
퍼스,2
좋아할,2
용할듯,2
스노우,2
맛있었음,2
편했으며,2
다해,2
외로,2
오지,2
음날,2
시원한,2
쾌적했어요,2
무거워,2
촉진,2
순환,2
넓은데,2
청결함,2
다감,2
필요해서,2
발급,2
프로포즈,2
때마침,2
말소리,2
오래됬지만,2
주오,2
좋고잘,2
놀러와,2
의욕,2
필요없이,2
차후,2
박동,2
좋았으며,2
편리했구요,2
용지,2
고스,2
다기,2
결과,2
아쉬워,2
원피스,2
인식,2
책정,2
편하게도,2
본능,2
있을것,2
좋아여,2
취침,2
러닝,2
유효,2
편리했고,2
영풍문고,2
도세,2
심신,2
디바이스,2
양치,2
약과,2
깨끗하긴한데,2
가능하다는,2
진정,2
당첨,2
대하,2
아니였습니다,2
식탁,2
야할,2
대성공,2
전화하니,2
대상,2
차지,2
흐름,2
깨끗하거,2
힘들었지만,2
인분,2
용해도,2
스펀지,2
진짜꿀,2
중요하게,2
친절하네요,2
사정,2
편함,2
좋았고다만,2
위치위치,2
연속,2
골드,2
커다란,2
작은거,2
셔틀버스,2
시끄럽지,2
좋어요,2
가능한데,2
기고,2
대응,2
키핑,2
쉬운,2
친절함이,2
다트,2
번재,2
깨끗하고이,2
소등,2
연주,2
빨간,2
근육,2
원인,2
불해,2
칸막이,2
여행가,2
성과,2
음성,2
가까웠고,2
정전,2
지자,2
절기,2
구입,2
발코니,2
급행,2
국회의사당역,2
괜찮았고,2
친절하지는,2
재채기,2
트러블,2
후방,2
기침,2
넓은거실,2
가정,2
날짜,2
추웠고,2
불편하진,2
핫팩,2
편히이,2
오래되었으나,2
딸아이,2
비프,2
햇빛,2
건데,2
어려웠던,2
어두웠어요,2
갤러리,2
아니여서,2
으리,2
애매했는데,2
가세,2
안좋,2
저렴하면,2
장충동,2
동반,2
애견,2
좁지만,2
제작,2
아담하고,2
많더라고요,2
깨끗함,2
찰떡,2
깔끔하,2
상관없었어요,2
전화했을,2
룸업,2
딱좋아서,2
사해,2
고베,2
헤라,2
전화할,2
서자,2
인형,2
유용하게,2
식신,2
작았지만,2
물씬,2
태모,2
잘만,2
사장,2
우산,2
교차,2
때해,2
건어,2
영빈,2
부직포,2
가루,2
계신,2
티어,2
행복했습니다,2
시장,2
시끄러워서,2
비싼데,2
엄청납니다,2
괜찮긴,2
가조,2
힘들더라구요,2
에스컬레이터,2
없는지,2
든든히,2
상상,2
자부,2
라서,2
리크,2
워치,2
비슷한,2
태도,2
불편하긴한데,2
복잡하지,2
클레오,2
스크린,2
리기,2
신분증,2
아니에요,2
간혹,2
이상한,2
매트,2
영향,2
치즈,2
용하시고,2
리가,2
자알,2
동행,2
각층,2
힘들었네요,2
체중,2
잠옷,2
반투명,2
없었네요,2
한마음,2
우리나라,2
훌륭합니다가,2
부탁드렸는데,2
없던,2
비싸도,2
영동대로,2
깨끗하게잘,2
아쉬울,2
두껍,2
쿰쿰한,2
넓었어요,2
있었는지,2
자개,2
고여,2
안동소주,2
가디,2
사소리,2
많네요,2
한적해서,2
비싼,2
일품,2
요술,2
안마,2
가능했고,2
들락날락,2
스낵바,2
배민,2
리움,2
왕복,2
있다고하네요,2
푸드,2
싱싱하고,2
다집,2
덤벨,2
맥도날드,2
벽뷰,2
현재,2
심심하지,2
비쌀줄,2
워커힐,2
필터,2
도수,2
대게,2
고마워요,2
감칠맛,2
짬쁨,2
잡고,2
청결하구,2
충무로,2
식품,2
이비,2
비염,2
나가사끼,2
습기,2
예쁨,2
요긴,2
조용하,2
세고,2
아이스커피,2
일렬,2
브릭,2
직장인,2
이정신,2
채광,2
이도,2
미만,2
공용,2
추웠는데,2
힘들었는데,2
나인,2
민감하,2
작긴한데,2
판이,2
오자,2
고수영,2
강제,2
쓰레기통,2
깨끗하니,2
낮아서,2
어유,2
작은수건,2
라이트,2
찻길,2
듯합,2
좋고다만,2
로또,2
느려서,2
한산하고,2
아트,2
양한,2
뷰반,2
콜라보,2
아쉬워서,2
즐겁,2
추웠습니다,2
구도,2
고열,2
특성,2
깨끗하며,2
딱좋았습니다,2
에조,2
협탁,2
물어,2
도저히,2
적지,2
재료,2
작긴하지만,2
디스크,2
매니저,2
무서웠어요,2
진입,2
이착륙,2
이나고,2
아쉬웠던건,2
용할수있습니다,2
편했음,2
가라,2
스러워요,2
두두,2
아플,2
필요없을,2
감자,2
스러,2
인과,2
의문,2
화이트데이,2
용하였는데,2
상위,2
스리,2
도아,2
많아줄,2
셋팅,2
짱짱,2
구나,2
카누,2
청결하다는,2
아담한,2
직윈,2
좋았다는,2
존재,2
조각,2
안되는거,2
나안,2
멤버십,2
그랜드,2
추후,2
장편,2
괜찮았구요,2
흔쾌히,2
사탕,2
약속,2
적당하고,2
이하,2
있도록,2
후회,2
고안,2
서울대,2
고추,2
다양해서,2
하라,2
블라썸,2
안고,2
추운,2
운지,2
청결하고주인,2
아닙니다,2
화이팅,2
볼풀,2
친절하다,2
멋있었어요,2
문화,2
침해,2
아침식사,2
초기,2
명상,2
고요한,2
비등,2
자쿠,2
안된다는,2
어도,2
청와대,2
안정,2
올해,2
가깝,2
강요,2
있을건,2
창경궁,2
이튿날,2
면세점,2
튀어,2
전형,2
펌핑,2
이럴거면,2
높다고,1
유러,1
있습니다만,1
맥도널,1
서서히,1
잘잘,1
드라이,1
어둡게나,1
질문,1
추웠다는,1
플래터,1
건조해져서,1
짜장면,1
리해,1
체계,1
협소합,1
제약,1
없잖아있었습니다,1
피안,1
손쉽게,1
정식,1
다정,1
높게해,1
평돈,1
초반,1
엇네,1
소란한,1
순해서사,1
넓고대,1
요한,1
과제,1
군데군데,1
페키,1
없었다,1
불안한,1
높이,1
만자,1
약했어요,1
건전지,1
배관,1
위층,1
어쨋,1
구잘,1
방일,1
채소,1
달걀,1
종이,1
작을수있으나,1
김밥,1
투성이,1
새로운것,1
꽤맘,1
너무한듯,1
깨끗했으나,1
맛있었구,1
청결하게사,1
미흡,1
켤레,1
없잖아있었는데,1
없었다는,1
예쁘구요,1
약했었는데,1
없을만큼,1
시리얼,1
해질녘,1
서연,1
단단하다고,1
구름,1
은한,1
가능한것,1
과위,1
맛있다라는,1
벤치,1
인짐,1
없으므로,1
이렇,1
어렵습니다,1
피곤했던,1
단품,1
선정릉,1
푹신해지는,1
좋을것으로,1
뷰족,1
룸룸룸,1
새집,1
억만,1
아니었으나,1
계시,1
날방,1
막상,1
부엌,1
느리게,1
게좀,1
뷰더,1
식기구,1
설레는,1
익숙하고,1
필요한듯,1
푹신했어요,1
팔다리,1
택배,1
쌀때,1
꼭또,1
가깝고어,1
티티,1
있으니까,1
알찼어요,1
넷플,1
저렴하고가,1
있어야하지만,1
뜨거,1
비싸지만,1
부담스러운,1
대략,1
어지간한,1
평범하지만,1
없는것이,1
오성,1
답답함이있고,1
궁금합,1
불편했고주말,1
우작,1
어두컴컴해요,1
있지는,1
조계사,1
에겐,1
특별하다,1
괜챦,1
비싸졌어요,1
안좋구요,1
편리함아주,1
자질,1
구리,1
튭도되고넷,1
많구,1
햇답,1
에스,1
갠찮,1
같은오,1
등세,1
티보,1
샴프,1
맛있다는데,1
베르누이,1
깨끗했지만,1
비호,1
층방,1
응원,1
로더,1
명물,1
구로구,1
따뜻해요,1
나일,1
없던게,1
일층,1
노뷰,1
장식품,1
이런건,1
콤팩트,1
연극,1
디시,1
대창,1
오늘아침,1
우육,1
면관,1
음가,1
오류역,1
해장,1
용했는,1
이입,1
돌체,1
콜드,1
브루,1
시한,1
소독약,1
서랍,1
위아래,1
만족하고있어요,1
그런지있는내내,1
의아,1
같네,1
무한,1
스러웠지만,1
용이하게잘,1
은상,1
광양,1
따뜻하게하는지요,1
반하여,1
단조,1
모뎀,1
깨끗했고다시,1
회수,1
지난달,1
행복하세요,1
달뒤,1
관광버스,1
침침함이,1
때코,1
편안하니,1
화면,1
만족함으로,1
용했던것과,1
엽떡,1
엇어,1
신기하게,1
접시,1
난간,1
방배,1
앞전,1
친절하셨지만,1
정시,1
종각,1
친절하시다는,1
만족스러웠던것,1
확실한,1
힘드실거에요,1
점음,1
조용하게잘,1
깔끔하고난,1
때힌번더,1
충분하지,1
가까운것,1
때벽,1
편문,1
좁다고,1
어려운,1
체류,1
빠듯,1
답답했습니다,1
많은것,1
용했어,1
건강한,1
행위,1
날짐,1
가능함,1
깔끔하나,1
한창,1
열기,1
연적,1
불편하며,1
해자,1
용할수있고,1
내재,1
포근해서잘,1
필요하면가,1
깨끗하고담,1
지해,1
맥날,1
의성면,1
안락하면서,1
좁음,1
임방,1
거대한,1
딘재,1
직전,1
아늑하니,1
용합니,1
동일한,1
힘들듯,1
가능할지를,1
가능하다고답주셔서,1
아담해,1
단기,1
다지리,1
좋을까,1
있었는데도,1
장기로,1
해사,1
없었어,1
부풀,1
풍선,1
같구실내에,1
학습,1
동작,1
쭉쭉,1
부족한건,1
고뇌,1
임개,1
시끄러웠어요,1
활성화,1
신장,1
신진대사,1
혈행,1
림프,1
이완,1
근막,1
있게만,1
탄력,1
유연하고,1
무리하게,1
관절,1
상식,1
건강,1
꽤새,1
따뜻함과,1
도청,1
소가,1
오토,1
상관없는데,1
풍부해서,1
오류동,1
고집,1
고양,1
편하,1
오븐,1
채팅,1
듯해,1
롤빗무,1
교대역,1
문자,1
용하시면,1
층짐,1
기지개,1
그랬는지,1
머신이있었고,1
덜하지만,1
세탁실,1
용했네,1
빨래,1
건조,1
지니,1
개화,1
온도조절기,1
강했습니다,1
신체,1
변정,1
예술의전당,1
평저,1
인간,1
기유,1
힙함,1
제휴,1
나스,1
같은거도,1
작아도,1
스럽진,1
넓음,1
상당했어요,1
노출,1
이탈리아,1
비건,1
인증,1
더라구요,1
개꿀,1
아쉬웠다,1
차도,1
맛있을수있는,1
귀여웠고,1
굿뷰,1
뷰티,1
이쁜게,1
남달라,1
깔끔한실내를,1
셋톱,1
많았답니다,1
답답하더라구요,1
같았고,1
좁을것,1
덩치,1
좌우,1
부였고,1
피나,1
나연수,1
따가면,1
연회,1
좋앗던거,1
안됬나,1
빡침,1
식비,1
미안해지더라고요,1
급한,1
안되는듯,1
한스,1
인했는데도,1
느리더라고요,1
세대,1
구지,1
집강,1
불가한거,1
비만,1
기업체,1
퐁신퐁,1
은문,1
없으시더라구요,1
그런거전혀못,1
낮다던데,1
부족했던듯,1
웅웅웅,1
간결하게,1
가능한거,1
가능한거였어용,1
아늑하다는,1
아저씨,1
아담하다는,1
친절하시게,1
작더라구요,1
아니라고,1
저렴합니다,1
서식,1
데비,1
귀찮았는,1
알차서,1
차림,1
이럼,1
부끄러워요,1
인했는,1
낮다고,1
설연휴,1
쪼가리,1
봉지,1
실망했네요,1
가벼웠어요,1
운용,1
이빨,1
선지,1
컨디셔너,1
그런것도,1
방무드,1
전화했더니,1
적정,1
아까전,1
곰인형,1
건가,1
바짝,1
습도,1
충분히있습니다,1
마심,1
건조합니다,1
뱅뱅,1
층뷰,1
재밌고,1
친절함요,1
지기,1
찝찝한,1
스러웠었는데,1
선생님,1
편집,1
좁지도,1
친절하고지하,1
만리,1
글구,1
아쉬웠구요,1
양재역,1
낮지,1
짧다고,1
평범,1
무한대,1
수많지는,1
전국,1
정은,1
시제,1
왜전,1
캐피탈,1
다름,1
느림,1
고노,1
인제,1
짜증남,1
감지,1
감방,1
충분했습니다,1
마이너스,1
베스트,1
주장,1
홀로,1
좁게,1
역할,1
다예,1
사다리꼴,1
예쁜건,1
예쁜거고,1
네모,1
산뜻한,1
풀향,1
우수했습니다,1
청결하고안내,1
박사,1
기이,1
용하실수있으실거,1
차가있어서,1
결혼식장,1
강하게,1
아늑했네요,1
물수건,1
로텔로,1
많기는한데,1
친절함으로,1
건조하지도,1
덥지도,1
많은게,1
도무지,1
예쁘다를,1
좋다를,1
예쁘다는,1
은숙,1
특이하게도,1
엎친데덮친격,1
타일러,1
투자,1
스러워,1
있겠지요,1
시라,1
쾌적했던,1
있어주말,1
놀라웠던것,1
있었던,1
적당한거,1
소임,1
기질,1
예쁘다,1
의역,1
면역,1
야한다,1
임팩트,1
조용하고대,1
특급,1
더니,1
주택,1
부족하지,1
뒷산,1
없다는게,1
애매하였음,1
동남아,1
위생용품,1
비방,1
만족스러운서,1
등촌역,1
차분하면서,1
청결하게해,1
위도,1
적정하게,1
허기,1
겹친,1
입니다한,1
야한것,1
냅킨,1
당혹스러웠던,1
파른길,1
불편하실수있습니다,1
디티,1
세븐,1
총평룸,1
애매하긴한데,1
제빙,1
도때기,1
장남,1
비슷해서,1
뜨끈함,1
경사,1
요숨,1
케이,1
나쁘던,1
갠데,1
불편할듯,1
좋던,1
가전체,1
친절하다면,1
이식,1
블링블링,1
강서구,1
저렴하다고,1
들소,1
고리,1
웨딩,1
가능한데요,1
있는데주말이라,1
가득하고,1
아쉬었네요,1
낭낭,1
먼지가잘,1
라텍스,1
편해,1
초심,1
불편하더라구요,1
덴탈,1
부탁드리니,1
부착,1
옥상,1
뚜껑,1
여비,1
지안,1
검은,1
고잉,1
찝찝해서못,1
있었고가운도,1
가능하긴한데,1
옆면,1
어떤면은,1
눅눅했어요,1
바삭,1
좋고다음에도,1
차가워요,1
품질,1
시로,1
원수,1
매끄러웠고,1
데남,1
자전거,1
여근,1
웟던점,1
신식,1
리몬,1
따뜻할,1
때특전,1
캔들,1
또위,1
용어,1
당조,1
홍보,1
귀여,1
이뻤습니다,1
뷰방,1
졋구,1
이편,1
등방,1
나루,1
깔끔한것은,1
불편함이있었습니다,1
당연하고,1
없다고해,1
스캣,1
고루,1
등골,1
전경,1
수모,1
여가,1
능통,1
친절함을,1
꼭줄,1
의전,1
있진,1
릇푸릇,1
지수영,1
을기,1
예쁜거있죠,1
안개,1
뿌얬,1
많으면,1
산보,1
에이트,1
전시품,1
비싸진,1
토월,1
대접,1
괜찮을것,1
티류,1
로렌,1
좋아하지,1
솔직한,1
죽류,1
특이하게,1
구운,1
마땅한,1
루강,1
원형,1
발렛비삼,1
둘곳,1
쟈온,1
숄더,1
말장난,1
어림없고,1
맛있구요,1
소작,1
게날것,1
못연,1
괜찮았,1
이옹,1
때꼭,1
다른것도,1
망원,1
고소하니,1
필요할,1
미침,1
번또,1
렛인데발렛,1
비유,1
료후,1
덜덜,1
최초,1
철저하게,1
있었으나,1
용할수있다는것도,1
아니지요,1
쉬었다,1
리에종,1
제향,1
멋있어서,1
어두워,1
용할수있음,1
조형,1
인했네요,1
층발렛,1
이국,1
지속,1
아니었음,1
편임,1
각하,1
어려웠고,1
그다음,1
장하기,1
서화,1
낡았고,1
작았어요,1
기모,1
은발,1
키크,1
얇고,1
화덕,1
갑갑했네요,1
물리,1
해물,1
넉넉히,1
공기밥,1
도잠,1
룸뷰,1
시저,1
같기도,1
아쉬울것,1
확인가능,1
감명,1
외풀,1
플로,1
강습,1
체험,1
아케이드,1
안락해서,1
시끄럽,1
본대,1
반반합니다,1
한낮,1
쾌적하진,1
기함,1
시야,1
개비,1
좋게도,1
가타,1
뒤늦게,1
대형,1
미끄러워서,1
난하게,1
세안,1
인하기,1
만무,1
사마,1
재개,1
호호,1
환상,1
럭키걸,1
질도,1
충분했음,1
발레파킹,1
해당,1
춥다,1
이런게,1
멘탈,1
의심,1
청수,1
올로,1
지구,1
성품,1
빼어난,1
가능한건,1
실컷,1
서기대,1
포근하고,1
다르겠지만,1
안쉼,1
작았음,1
고다르,1
당부,1
조찬,1
미각,1
충분했고,1
세련되어,1
탑바등,1
꼭부,1
드림,1
감촉,1
작기는,1
좋아했던,1
작품,1
등원,1
용운동,1
일향,1
예민하시다면,1
호주,1
알케,1
아쉽게,1
미스트,1
갈리,1
상콤,1
과방,1
아닌데,1
놀라운,1
같았지만,1
이런디,1
시원한과,1
우주,1
좋다던데,1
있는데요,1
둥근,1
신선해요,1
핑크색,1
일절,1
빌트,1
필요해요,1
인해서이용,1
중시,1
보증금,1
개인실,1
다양하게있습니다,1
계단,1
아래쪽,1
좋았는데요,1
인하시길,1
얇았,1
예술,1
보스,1
반했고,1
약하시길,1
많다하지만,1
좋잖아요,1
깨끗히잘,1
쌍용,1
국회의사당,1
넘치셨어요,1
카운셀러,1
내장,1
목욕가운,1
좋다하니,1
컨트롤러,1
족저근막염,1
아쉬울수있을것,1
도톰했으면,1
두시,1
둥글둥글한,1
깊거나,1
액자,1
세련,1
행복했어요,1
오류,1
견고하면서,1
안되시면,1
안식,1
입니다시내와,1
오피스,1
티향,1
추추추,1
따뜻하게구,1
입장권,1
있는걸,1
매직,1
착했고,1
담백하고,1
커피차,1
원도,1
달걀프라이,1
육개장,1
낫토,1
드조,1
케이블,1
가능하다는걸,1
인하면서,1
출입,1
수서역,1
닌텐도,1
필요하시나고,1
동일하게,1
편했었다고,1
동도,1
민망하지,1
좋았고다음,1
곳왜,1
이재,1
파악,1
도재,1
단둘,1
운빵,1
후짐,1
콜비잭,1
최고급,1
이방,1
그런거,1
나부,1
몇년,1
다르던데,1
오래되어,1
뭐해,1
지하도,1
쾌적하였습니다,1
편하구,1
맛있는것도,1
용할수있는게,1
세느,1
결혼기념일,1
정수,1
쾌적해서,1
멀었어요,1
가득합니다,1
프린트,1
부랴부랴,1
의상,1
지불,1
계시는,1
정장,1
건조할수있어서,1
편하게이용,1
용하시는것도,1
편했구,1
보고서,1
딱좋겠다싶었는데,1
세가족,1
게스트,1
이상했어요,1
소나무,1
건조기,1
술사,1
스카이라인,1
아쉬웠어,1
있기,1
요요,1
임무,1
아이폰,1
연결하면,1
용이했어요,1
외식,1
온곳,1
없고실내에서,1
전화해서,1
대기실,1
평점,1
어머니,1
윈도,1
아니었,1
종이컵,1
단컵,1
브래드,1
가볍고,1
이발소,1
신나서,1
불도,1
순간이동,1
편하게지,1
이함,1
게이트,1
이지나,1
신의한수,1
지붕,1
로룸키,1
참전,1
아가,1
부족하면,1
지난해,1
서침,1
착했으면,1
박했어요,1
손바닥,1
좋았던건,1
다솔,1
탁애,1
방지,1
직히,1
미끄럼,1
기대하지,1
깊지,1
또제,1
무리하지,1
나쁜,1
포옥,1
있는데도,1
맛있지는,1
평범하네요,1
의선,1
방가,1
개근,1
안되니,1
친절하십다,1
최고다,1
래서,1
과인,1
궁금합니,1
수익,1
매뉴얼,1
그렇지도,1
보톰,1
요성,1
지게,1
친절하고요,1
바오,1
샤롱,1
편하고난,1
다양했,1
중식,1
별기,1
아들,1
좋아하네,1
토스트,1
쉬움,1
적합한가,1
콘프레이크,1
입니다만,1
알고싶다,1
과도,1
행등,1
회장,1
많고요,1
분명하게,1
고갈,1
대장,1
따뜻하다고하는,1
문앞,1
등주,1
박물관,1
공예,1
아산병원,1
넓이,1
수조,1
쌈지,1
적합했어요,1
되어있고,1
차가웠어요,1
방바닥,1
다음주,1
많았던,1
도면,1
가젤,1
바이브,1
국기,1
다양성,1
트집,1
없았던,1
있았다면,1
좋았지,1
피곤한,1
편안하게있는,1
온갖,1
멋진전,1
너무한건,1
조어,1
원할하지,1
혼밥,1
적당하구요,1
캐캐,1
불결해서,1
완벽합니다,1
대문,1
엄청나네요,1
부티크,1
궁궐,1
녹지,1
가까우며,1
편했,1
과오,1
세미,1
송현,1
신문,1
친절하여,1
방은경,1
비위,1
괴로웠습니다,1
이유리,1
있었어서,1
점지,1
시원한데,1
스럽고,1
안좋아거,1
많은데도,1
아깝던지요,1
잠금장치,1
어떻구요,1
거치,1
아니나,1
막도,1
아니였고,1
넘치는게,1
넘칠,1
해물짬뽕,1
훌륭해요,1
여직원,1
공연,1
온통,1
난리,1
감격,1
안좋았다고,1
용하였어요,1
역다시,1
흔히,1
야할지도,1
뉴스,1
솔직,1
방부,1
불편할,1
금작,1
해조,1
서머,1
많던데,1
청결하였고,1
정도전,1
새로웠네요,1
친절하였습니다,1
도준,1
수합,1
바쁘고디,1
용하기도,1
이듬,1
좋았고실내,1
기대한만큼,1
여요,1
복잡한것,1
좋있습니다,1
덕이,1
용이한,1
배불렀어요,1
눈데예뿌,1
골프,1
인하기전에,1
레인지,1
만족합니다가,1
드라이버,1
메이커,1
오페어,1
유영,1
도수영,1
아름답네요,1
없는것은,1
연결한,1
나열,1
서두,1
연결할수도,1
편리했던것,1
미처,1
바빴고,1
층더,1
원하지,1
개중,1
용시,1
기대했는데,1
성형,1
때목,1
청담,1
좀있네요,1
케바케,1
스러웠다,1
선명하게,1
편하여잘,1
용하고싶어요,1
없은것과,1
발렛비,1
다름이,1
답답했어요,1
딱좋았어,1
여건,1
가능해서겠지만,1
외과,1
따뜻하,1
계신거나,1
많은지잘,1
오래되었어요,1
이제마,1
이런안내는다,1
철수,1
대걸레,1
없기는,1
시몇시,1
토욜,1
넓고다,1
깨끗하였습니다,1
마침내,1
어수선한,1
물곰팡이,1
땐좀,1
그럴수밖에,1
많은걸,1
경쟁력,1
비싸면,1
도싱속,1
나방,1
시끄러웠네요,1
요차,1
프사,1
좀바,1
편안한수면을,1
샴프랑샴프,1
불편하긴하지만,1
넓고거실까지,1
놀랬지만,1
변상,1
저려,1
꽈배기,1
깔끔하고주요,1
학생,1
대충,1
지저분할까봐,1
귀찮은,1
때보,1
좋았고다,1
만족했는데,1
문틈,1
