,freq
좋고가,2
오래되서,2
매일,2
호사,2
영어,2
주니어스,2
인테리어디자인,2
불량한,2
에지,2
목격,2
티어,2
타입,2
민감하신데,2
전통,2
십일만오천원,2
괜찮,2
없구요,2
로지,2
라떼,2
캠핑장,2
약했습니다,2
되고,2
부여,2
나은,2
데스,2
대서,2
대체로,2
이그,2
중식,2
반투명,2
피톤,2
저렴해지면,2
자부,2
폴바,2
호탤,2
서원,2
주로,2
계열,2
바나나,2
웬만한,2
조용하게,2
깊은,2
햇살,2
석정,2
날입,2
맛있게다잘,2
있었는데요,2
그런거,2
애완견,2
기비,2
작아도,2
넓다,2
높았어요,2
있을거,2
없을거,2
저렴하구,2
새로리,2
아니네요,2
솔직,2
한겨울,2
이중창,2
시외,2
덜합니다,2
중국집,2
예뻐,2
따뜻하다못해,2
고룸,2
기하,2
재밌게잘,2
메이,2
영화관,2
편리함전주,2
등세,2
아프다고,2
인성,2
목욕탕,2
만족했,2
지리산,2
워시물,2
신건,2
너배,2
정취,2
야할까,2
지운영,2
둘째,2
필요한게,2
걷기,2
잔치국수,2
있었어서,2
이서,2
세명,2
정원,2
고추,2
건조하고,2
예뻤어요,2
뿐입니다,2
걸레,2
아래쪽,2
헤브,2
비비큐,2
좀휑,2
번더,2
서장,2
아쉽긴,2
일주,2
기절,2
반적,2
아빠,2
냉탕,2
실망했는데,2
스러웠습니다,2
예상외,2
방충,2
아늑하게,2
구름,2
실한,2
나쁘진,2
철저하게,2
위로,2
따뜻함,2
아름다운,2
가습기,2
주심,2
정책,2
아이스크림,2
상이,2
스포츠,2
짱짱,2
도미,2
궁금한,2
흡연실,2
고개,2
층더,2
일주일,2
깨끗했,2
필요합니다,2
랜드,2
음악분수,2
석식,2
크리스마스트리,2
요구사항,2
필요할것,2
이쁘네요,2
에프,2
미닫이,2
별거,2
현장,2
현대,2
통화,2
이산,2
등주,2
오래된거,2
충실한,2
대명,2
실물,2
편안했고,2
엄청난,2
지라,2
보쌈,2
친절하시구요,2
밑반찬,2
높이,2
온기,2
원했는데,2
오니,2
하이라이트,2
문구,2
확신,2
잘잘,2
표시,2
구간,2
특급,2
뜨뜻해서,2
기류,2
두기,2
불편했던,2
만족합니,2
소소한,2
구축,2
시험,2
그래요,2
조용해요,2
구석,2
요원,2
기간,2
해바라기,2
괜찮을거,2
통제,2
냉수,2
깨끗하여다음,2
인해야,2
주도현,2
관광객,2
장예,2
카존,2
약했어요,2
에쏘,2
롯데리아,2
구역,2
깔끔하고한,2
필요없을거,2
전북대,2
없는거,2
원하시는,2
신기했습니다,2
깨끗하고요,2
층임,2
도사,2
에이스침대,2
스낵바,2
젓갈,2
착했을,2
서주,2
다급하게,2
추워,2
빠르고,2
활용,2
부족한듯,2
같았고,2
조용히잘,2
인사,2
장마,2
룸안,2
물바다,2
힘들었던,2
해지,2
교육,2
꼭꼭,2
담요,2
좋고어,2
부럽지,2
좋아하셨어요,2
산바,2
아닌거,2
물자체,2
이건,2
그러한,2
약하려구요,2
면재,2
편하다,2
넓더라구요,2
인하는,2
신시,2
태풍,2
더없이,2
분강추,2
간펀,2
정해,2
아쉬울,2
응항쪽,2
미끄러운거와,2
이온,2
편하게전주,2
편도,2
고도,2
감상,2
이미지,2
군산세관,2
방배,2
준수,2
깔끔하고가,2
종이,2
자하,2
전망대,2
고고,2
한결같은,2
서버,2
가능한것,2
과언,2
해오,2
나비,2
셋팅,2
간결하고,2
용하기가,2
신물,2
합격,2
번쩌,2
코너,2
어르신,2
개천,2
차선,2
아닌가,2
하든,2
갈비,2
고사,2
기대하면,2
맛있었,2
만족하고있습니다,2
판단,2
개중,2
빈옷,2
가깝구요,2
좋은걸,2
곰팡이,2
리버,2
있다는,2
서술,2
아파트,2
심하더군요,2
아차,2
축제,2
경암동,2
지엄,2
테디베어,2
서식,2
괜찮을,2
가옥,2
신흥동,2
세안,2
죠스,2
몇몇,2
라이,2
낡아,2
면숙,2
비싼,2
틀림,2
박하고있는,2
많은것은,2
무더워서,2
체인,2
길거리,2
없으나,2
가까워서도,2
탑꼭,2
선정,2
있을건,2
있겠,2
도기,2
크리스마스이브,2
출입,2
괜찮구요,2
있었으나,2
아쉽고,2
관람,2
비지,2
집기,2
지조,2
예쁩니다,2
경도,2
이대,2
단일,2
오금,2
조용하니,2
은숙,2
쿵쾅,2
박하기,2
아름답고,2
인하면,2
환풍기,2
개념,2
착하자마자,2
가구,2
안정감,2
갈비찜,2
다육,2
면옥,2
힘들었는데,2
장거리,2
흠잡을데,2
베이스,2
도어,2
서리,2
해넘이,2
재밌었어용,2
대접,2
깔끔하게사,2
최악,2
머니,2
아담한,2
가능함,2
작아서,2
고연,2
기적,2
리먼,2
간방,2
깊었어요,2
예뻤습니다,2
선호,2
나란히,2
에고,2
좁긴,2
주무,2
형성,2
깔끔하구,2
롱패딩,2
을기,2
좋았을텐데,2
만하,2
첨부,2
있답니다,2
포인트,2
아몬드,2
자도,2
푹신한,2
여태,2
이쁘더라구요,2
시끄럽게,2
업글,2
있다고,2
찝찝한,2
서안,2
독특하고,2
무색,2
큰일,2
무더워,2
어마,2
햄빵,2
기일,2
같던데,2
그니,2
개성,2
전경,2
주기,2
고자,2
요타,2
작은게,2
수고,2
시오,2
면봉,2
나방,2
행복하고,2
행온,2
아기자기한,2
수제,2
요명,2
신라,2
가능할듯,2
만족하셨어요,2
드라이어,2
적당합니다,2
서브,2
마루라,2
좁으면,2
리사,2
잔디밭,2
스타벅스,2
푸른,2
게임기,2
더운,2
판이,2
건조기,2
미용,2
청결히고,2
즐거움,2
가까운거리라,2
출입문,2
윈룸,2
아담하고,2
용하게되,2
간판,2
튜브,2
입니다한,2
기온,2
다비,2
시원했습니다,2
많았구요,2
용도,2
높았는데,2
없었는지,2
있었구요,2
오류,2
이어도,2
앨리,2
작은방,2
노랑,2
안락한,2
데프론,2
전주객사,2
비빔,2
따뜻해서잘,2
일부,2
조용하여,2
독채,2
오오,2
여럿,2
일상,2
깨끗하다고,2
국수,2
멋있는,2
소사고,2
사포,2
만완속,2
좋아여,2
가약,2
선셋뷰,2
다기,2
좋았던소,2
싹풀,2
날비,2
어디가,2
구가,2
다양해서,2
소품,2
론데,2
넘치는,2
가맥집,2
반하고,2
오목,2
관리자,2
신발,2
넓구,2
작은수건,2
청결하였고,2
발렛,2
도인,2
착하시고,2
청결하였습니다,2
좋았던것,2
리얼,2
저렴했고,2
오래되,2
일절,2
지점,2
칸막이,2
은사,2
밥솥,2
요새,2
비빔밥,2
있는건,2
많긴,2
세척,2
없는건,2
실전,2
렌징,2
달전,2
신나게,2
안락했습니다,2
좋아하실거,2
따뜻했고,2
유투브,2
로또,2
입니다고,2
사모님,2
시방,2
딥슬립,2
많지는,2
다른건,2
넉넉하게있어서,2
포트,2
다생,2
좋아하고,2
아내,2
전복죽,2
브런치,2
딸아이,2
미국,2
여건,2
안전,2
푸드,2
만숙,2
훌륭한,2
만화책,2
마시기,2
천해,2
실했는데,2
좋다며,2
부탁,2
장갑,2
비닐,2
제품,2
상냥하고,2
고재,2
친절함에,2
윗층,2
힘든,2
뻑뻑,2
어려웠습니다,2
고봉,2
아닐,2
생태,2
외투,2
쉬워요,2
친절하고잘,2
쇼핑,2
오스,2
알맞은,2
가운데,2
차후,2
많다고,2
짐작,2
천국,2
에리,2
막걸리,2
안된다는,2
점심,2
스러웠어요,2
발견,2
김병종,2
데일,2
면도,2
안보,2
이열리,2
스마트,2
곱창,2
구이,2
있더라고요,2
전조,2
신기했어요,2
담날,2
내의,2
작품,2
뉴얼,2
전시,2
괜찮았던,2
있었네요,2
사정,2
미안,2
로주,2
깨끗했구요,2
야함,2
대가,2
몹시,2
높은데,2
이사,2
좁다는,2
좋았어,2
지고,2
소한,2
용했던,2
만족해요,2
입시,2
동물원,2
화려하고,2
있었,2
펜션,2
거지,2
와우,2
아쉬,2
이뻐,2
많네요,2
방금,2
관련,2
로안,2
용했고,2
시립,2
힘들었고,2
차칸,2
은지,2
스테인레스,2
사의,2
만족스러워요,2
과객,2
만족스러웠구요,2
추웠음,2
을제,2
편했던,2
약국,2
뜨거워서,2
공존,2
전동성당,2
같은것,2
외곽,2
편리함,2
좋긴,2
노트북,2
친절함을,2
아니었어요,2
살균,2
좋지는,2
고리,2
버거킹,2
반려동물,2
완벽한,2
괜찮았,2
낭만,2
낮아서,2
서출,2
뚜껑,2
대화,2
알차게잘,2
깨끗히,2
약해서,2
유명한데,2
세탁실,2
좋겠,2
제빙,2
군산역,2
힘들었네요,2
된장국,2
박하면서,2
약했고,2
용할수있습니다,2
적당해서,2
락스,2
느리고,2
시원한,2
가막,2
인하는데,2
원했더니,2
잔잔한,2
좋아하네요,2
사전,2
건조,2
편리하게이,2
빌딩,2
생크림,1
딱좋네요,1
흐릿,1
있다고다음,1
딱이었습니다,1
친절하게하나하나잘,1
마늘,1
라벨,1
접시,1
넓지가,1
진향,1
놀이터,1
가능할,1
이마,1
두꺼운요,1
찐빵,1
이럴거면,1
답답하지도,1
누군가,1
따루,1
야했네요,1
푹신해서잘,1
깨끗했고다만,1
취소,1
티셔츠,1
에러,1
얼른,1
청소년,1
회한,1
수련,1
예쁘구요,1
메리,1
가이드,1
약해,1
안이,1
금번,1
불투명,1
준인,1
다독,1
더웟,1
전화해서,1
되고요,1
괜찮았네요,1
좋았어오다시,1
메이드,1
대면,1
병원,1
힘들고,1
전화했는데,1
아쉽고주말,1
격포항,1
신나서,1
차서,1
은은해서,1
범위,1
강하고,1
실루엣,1
문하,1
나하시,1
구지,1
아파서,1
고추장,1
간장,1
던것,1
정기,1
점검,1
방감,1
음침함하지만,1
트레킹,1
만족하시고,1
달라셨는데,1
가능한것도,1
햇빛,1
시끄럽지도,1
괜찮았음,1
드레셔,1
있구여,1
인하게,1
아주대,1
피시방,1
단순히,1
없내요,1
티켓팅,1
플렉스,1
불량,1
제로,1
액젓,1
제빵,1
강추룸,1
유명하다길래,1
요거트,1
편안하네요,1
도담,1
산길,1
가슴,1
깔끔하며,1
재입,1
제초,1
노력,1
스파크,1
안주시,1
건가,1
라베,1
방문객,1
든든함,1
스윗,1
이인상,1
가유,1
좋게나,1
어프,1
요소,1
이결,1
에픽,1
괜찮앗고,1
마땅하게,1
적임,1
남매,1
딱딱하고,1
같은거를,1
못해,1
풀이,1
서머,1
웠음,1
인디자인,1
없는지,1
입니다다시,1
리신,1
도스,1
오들오들,1
움청,1
부드러워서,1
청결했고요,1
고생,1
이문,1
곰소항,1
만족하였으,1
석양,1
지저분한,1
형님,1
독특했음,1
편한하게,1
오프너,1
폭죽,1
무작정,1
케이크,1
부족하였고,1
만방,1
청결했구요,1
깔끔하여,1
조문,1
넓었는,1
정읍,1
데쓰,1
데모,1
대우,1
단계,1
꼭스,1
매료,1
연로,1
용했구요,1
퀄리티기,1
커다래서,1
한적하게,1
용이해,1
음가,1
요리사,1
뜨끈했고,1
형식,1
몸녹,1
후끈해서,1
커다란,1
기품,1
없을까봐,1
나날이,1
용해야겠습니다,1
리해,1
모항,1
지난,1
편한하,1
알찹니다,1
전기포트,1
뎁혀,1
필요한것만,1
이연,1
장단점,1
자가,1
해질녘,1
이구분,1
결혼기념일,1
미세먼지,1
아쉬었지만,1
대충,1
담백했고,1
페스,1
집밥,1
같긴하지,1
섬세한,1
감각,1
세일,1
추구,1
다합,1
착하고,1
파도,1
타협,1
노소,1
남녀,1
잡다한,1
수평선,1
있도시내,1
행복하며안전을,1
해안선,1
자랑,1
멋있고아주,1
이런게,1
만주,1
의하면,1
큰아들,1
부족해서,1
촉박하게,1
편한거,1
유선,1
방송,1
아닌가싶네요,1
뷰욕,1
입니다만,1
저렴했으면,1
다양했음,1
같야요,1
모닝,1
좋아습니다,1
안되고수건,1
이쁨하지만,1
정비,1
병제,1
멋졌음,1
있고실내,1
신사,1
깊었구요,1
불꽃놀이,1
캔들,1
폭염,1
별세,1
야할것,1
서향,1
은피,1
찝찝하거든요,1
이창,1
습기,1
처리,1
유흥업소,1
편하더라구요,1
덥지도,1
말해,1
더치,1
아늑하게이,1
박도,1
고급스럽습니다,1
모해,1
좋더라,1
같은데도,1
머무르,1
날그,1
스팀,1
뭐합,1
팔각정,1
야하구요,1
보디,1
방면,1
편리하고아주,1
용하는것인데,1
신기했음,1
있다는게,1
좋거나,1
많았어서,1
재활용,1
건조하지,1
있고수건,1
미흡한,1
조치,1
낙후,1
과다르,1
못지않다고,1
착하여,1
수도관,1
물난리,1
비슷했어요,1
주입,1
니아,1
좋아하더라구요,1
금불,1
쾌적했고,1
채선당,1
서점,1
이사고,1
좋아하니,1
힘들지,1
인함,1
용이하고,1
넓은건,1
반반속,1
간단,1
고젤,1
업체,1
만주인,1
만발,1
부족했지,1
말라,1
중요했고,1
딱하나는,1
동한,1
두꺼운,1
박동,1
부티크,1
따뜻할,1
깨끘,1
족하,1
저렴하면전주,1
즐거웠어요,1
생활,1
미지근할까,1
싸늘해서,1
바빠서,1
특이합니다,1
다공,1
용하기는,1
애매하기는,1
용해도,1
방한,1
담하진못,1
도씨,1
박보,1
연동,1
매화,1
응급실,1
신도시,1
친절하니,1
도객사,1
딱이였습니다,1
인했는데도,1
요객,1
은줄,1
가무,1
사르르,1
용하는데이,1
능이,1
친절함이전주에서,1
편안하오니전주로,1
화함이,1
쏠쏠했어요,1
딱좋아요,1
길강,1
조촐하여,1
제기,1
급경사,1
건조한,1
가깝네요,1
비싼거,1
같긴하지만,1
무소,1
음조,1
시나,1
우아동,1
귀가,1
위험했구요,1
특수,1
지급,1
위도,1
멕시코,1
에나,1
임마,1
대세,1
깊어서,1
지시,1
힘들어하실,1
상의,1
청결함에,1
지도,1
북어,1
사나,1
낡았어요,1
국맛,1
발전,1
쪼금,1
만족스런전주,1
원하신다면,1
강력히,1
용이했어요,1
간편히잘,1
무가,1
파라,1
로렌,1
윌리엄스,1
힘들어,1
아쉬었어요,1
안좋음,1
움날,1
어둡게,1
남대,1
이만,1
완벽하진,1
변환,1
길방,1
기두,1
맛사지,1
시원하게잘,1
퀘퀘,1
부족한면은,1
메트라,1
도작,1
후미,1
불편하,1
무겁거나,1
많아용,1
입력,1
지번,1
주소,1
무었,1
도로명주소,1
무리가있었지만,1
변하는건대,1
접촉,1
트램폴린,1
나가시,1
흠잡을것,1
있잖아요,1
때턱,1
있을까봐,1
같지,1
태국,1
굿룸,1
인일때,1
명분,1
되어있습니다,1
계신만큼,1
은자,1
로자,1
자부심,1
저렴해서,1
반신반의,1
카운트,1
고딩,1
있으면서,1
사시,1
나쁘셨으면,1
상관없었음,1
편리하고요,1
맛있다,1
말랑하고안,1
미끄럼틀,1
쿠키,1
강함,1
친절하나,1
찌개,1
삼천원,1
미래,1
적당,1
푹신한게,1
이쁘고잘,1
기보,1
재밌는,1
충분하고,1
부족하다면,1
삼십초,1
분기,1
냉면,1
키더,1
비쌌습니다,1
삼계탕,1
는물,1
꼭재,1
용해야겠어요,1
유아,1
방룸,1
컴퓨터게임,1
눈치,1
의한수였다고,1
뿌듯했습니다,1
완벽하였고,1
엇니,1
한해,1
무서웠지만,1
즐거고,1
지정도,1
좀있었습니다,1
외전,1
만족했네요,1
뛰어난,1
대용,1
용이한것도,1
경암,1
메인스트리트,1
다식,1
사가,1
또묵,1
지갑,1
는담,1
다시피,1
시더,1
면문,1
김치우,1
동짱,1
색도,1
편하네요,1
컨티션,1
갈래,1
멘트,1
재밌고,1
넓고두,1
아바,1
구별,1
질때,1
개운해서,1
룩스,1
이연결,1
우중충한,1
약했는데도,1
대신대,1
깊었는데,1
프로젝트,1
대수,1
빠듯,1
만년,1
깔끔해졌어요,1
용할수있었구요,1
환하고,1
부담스럽긴,1
군인,1
만족했고,1
많았고한,1
쾌적한가지,1
용했었어요,1
테두리,1
내한,1
종종,1
깔끔했구요,1
불안했다는,1
거조,1
사생활,1
푹잔것,1
그다지,1
마룻바닥,1
신기했고,1
고려병원,1
피곤했던,1
깔끔했으며,1
있는것이,1
스뎅,1
특징,1
리리,1
휴대폰번호,1
요요,1
가능한것이,1
용하러,1
경하,1
수퍼,1
불편함이전혀,1
용하는데시내안에,1
퍼레이드,1
땐또,1
많고이,1
젊음,1
십만원,1
충분했다고,1
꾸준히,1
심하고이,1
심상,1
세입,1
애가,1
큰길,1
무서웠는데,1
되어있어요,1
차라,1
좁습니다,1
어려웠,1
차례,1
즉석음식,1
침낭,1
눌릴,1
싱싱했음,1
좋고주말은,1
포스터,1
프로요,1
과대,1
오래된것치곤,1
어스,1
펠링,1
보수,1
푹신하네요,1
멍하는것도,1
맛있더라구요,1
다과,1
개장,1
가능했지만,1
완제,1
만팔,1
힘듭니다,1
어렵습니다,1
뜻온,1
뿜뿜,1
성춘향,1
은애,1
슐린,1
프론트직원,1
박하며,1
조용해서이,1
가풍,1
넉넉하게주네요,1
성하여,1
시끄러운거잘,1
아름다,1
점례,1
더해,1
멀진,1
행복함을주었고,1
가위,1
베드로,1
더해준것,1
향후,1
인스타,1
입니다아가랑,1
보완,1
네모,1
안락하고,1
럭셔리,1
더아니,1
여친,1
즐거운데,1
뽀송뽀송했고,1
애용,1
맛있게자,1
쉬고잘,1
좋아합니다,1
겧습,1
만족스러울것이라,1
행등,1
도등,1
다르네요,1
비싸가,1
없답니다,1
조은,1
방모,1
친절했다면,1
말투,1
어둡고,1
답답해서,1
짜증,1
기운,1
사치,1
대답,1
지난주,1
용하고싶지는,1
렌탈등,1
딱이고,1
직전,1
친젏,1
로직,1
아쉽더라구요,1
입니다아이와,1
입지,1
향교,1
소화,1
오감,1
안남아서,1
상관없이이,1
다다미,1
대학생,1
엠티,1
심하면,1
닥닥,1
살때,1
자세하게,1
비만,1
홀려,1
다차,1
낡긴,1
에슐리,1
적절한,1
대속,1
전라,1
친절함이,1
분수,1
많았네요,1
벌이,1
필요없긴,1
괜찮아서,1
계단,1
없겠지만,1
똑같아서,1
없었으나,1
힘드셨나,1
같구,1
만루,1
좋았을거,1
조용한게,1
서역,1
친절하시고이,1
깨끗하고이,1
달초,1
자개,1
청결하며,1
좁아요,1
대하,1
나쁘지는,1
항시,1
즐비하여,1
입맛,1
뜨끈해서,1
양옆,1
깨끗하고시내와,1
서신,1
같았구,1
다양하여,1
친절히안내,1
나진,1
더럽진,1
없었고요,1
좋있었고,1
전라도,1
다행히사,1
임산부,1
수월했고요,1
화해서,1
좀낫,1
인할수있었습니다,1
수월하게,1
거도,1
좁거나,1
막비,1
도용,1
간단하게는,1
환영,1
고급스러워,1
간달,1
정숙,1
아쉬웠음,1
건조대,1
인할수있었어요,1
신기한,1
인하러와,1
딱딱하다는,1
일시,1
든든해서,1
부다,1
작으나,1
충분,1
프로그램,1
여관,1
쉬었습니다,1
괜찮을까,1
정수,1
좋아하신것,1
이랬나,1
따뜻함으로,1
민망할수있어요,1
깊어요,1
차원,1
노후하기는,1
부족했지만,1
부집,1
딱히못,1
적합함,1
천문,1
모노레일,1
재해,1
있으시면,1
자녀,1
미성년,1
곡성,1
프로도,1
연령,1
궁금해서,1
모처럼,1
실하거나,1
아라리,1
따뜻합니다,1
아슬아슬했던,1
청결함은,1
딱좋았네요,1
룸킹,1
개비,1
품바,1
디워,1
헤어드라이어,1
와이파이,1
이문열,1
인하고다시,1
바램,1
아담하고운치있네요,1
마약,1
구경만,1
도톰하니,1
조용했는데,1
깻습니,1
예쁘더라고요,1
이조,1
편리해서,1
불편한것도,1
부들부들,1
날인,1
나불,1
용하는거,1
도산,1
덥고,1
그랜드,1
도주,1
잉어,1
딩쎈스,1
있어아이와,1
어설픈,1
불호,1
롱패,1
귀여운오리,1
연못,1
부용정,1
라다,1
가오니,1
오롯,1
마디,1
양하진,1
인했어,1
측간,1
아까웠어요,1
오도,1
차갑지,1
제청,1
포도,1
좋고야,1
아들내미,1
익충,1
강해서,1
때재,1
아쉬웠던것은,1
결혼식장,1
행복할듯,1
넓지는,1
경방,1
돈까스,1
티타임,1
필요함,1
푹신함이라,1
약하여,1
밖뷰,1
가속,1
시원하고아주,1
유용하게이,1
도딱,1
알맞게,1
코인,1
간취,1
청결하게잘,1
안전히잘,1
어두웠던,1
따뜻히,1
우려,1
어둡긴,1
땐옆,1
등부,1
고단,1
깨끗하고다,1
징그러운,1
역할,1
뿌리,1
짧아,1
선선,1
티브이,1
부지런히,1
청결하게세,1
참전,1
좋아하거든요,1
따뜻하단,1
관리직,1
친절하셨,1
달도,1
행복해,1
편한한,1
괜찮다는,1
사설,1
관측,1
마감,1
일대,1
제일고,1
백프로,1
엘리트,1
박자,1
아니라고,1
텔레비전,1
세곳,1
불편할건,1
일어나서,1
반응,1
좁았지만,1
여태껏,1
접지,1
논전,1
온탕,1
시원해지면,1
근접,1
좋아다,1
오렌지,1
깨끗하니,1
괜찮아졌구요,1
설쳤네요,1
이뿌고,1
루트,1
계란빵,1
연박,1
중점,1
조건,1
충족,1
읺았,1
안타까웠네요,1
세부,1
한빛,1
하자,1
아니고요,1
구용,1
오붓하게,1
착했습니다,1
꿀맛,1
아쉬었던,1
은허,1
고군산군도,1
쾌적하고시야가,1
도심지,1
가깝고잘,1
여하튼,1
유과,1
입니다안,1
인터넷,1
있도록,1
용할수있,1
건조하긴,1
토박이,1
좀있고,1
행복했어요,1
따끈따끈하고,1
얼씬,1
어어,1
굳구,1
괜찮았고잘,1
입니다여,1
행전,1
저렴했어요,1
라크,1
없었을거,1
폭우,1
있긴하지만,1
스프레이,1
짬뽕,1
스노우,1
필요해서,1
만족감,1
깔끔함,1
서평,1
참새,1
만금,1
픽업,1
있었던,1
한적해요,1
애매했지만,1
해양,1
사소한거하나까지,1
분진,1
라가,1
다세,1
옆쪽,1
좋아하실듯이,1
권해,1
우수해서,1
없을수도,1
약했,1
따뜻하여아주잘,1
짧게,1
있을수도,1
미끄럽다고,1
았습,1
없이잘,1
비올,1
치기,1
싯샷,1
고요했어요,1
춘향제,1
친절하였으며,1
쉬러,1
일생,1
기면,1
충분하게,1
방자,1
방기,1
조명등,1
있었고요,1
필요한대로,1
배고파서,1
일렬,1
심함,1
편리함세,1
너그런지전주,1
친절하셨구,1
선배,1
시끄러운데,1
예식장,1
훌륭함,1
우산,1
라운지,1
작은거,1
따뜻했답니다,1
개미,1
낮았음에도,1
기대했던것보다,1
그을음,1
아름답습니다,1
그런지운,1
날찌,1
창틀,1
일부분,1
보이지,1
재미있었네요,1
안내서,1
급보,1
휠씬,1
거더,1
불편해서,1
어마어마합니다,1
명소,1
살살,1
이동해,1
야해서이,1
고차,1
배줌,1
이통,1
트린트먼트,1
이부자리,1
안좋았어서,1
식혜,1
얼핏,1
그늘,1
실행,1
면연,1
수라,1
상우,1
박해도,1
돈거,1
지나,1
용할려고,1
의류,1
맨끝방,1
앞마당,1
평방,1
파노라마,1
가면무,1
딱한,1
건재,1
난관,1
이상한,1
운딩후,1
왕왕,1
튀어,1
넓은것,1
여사,1
가능하니다음,1
금일,1
자유롭게,1
무더울,1
좋다고는,1
국화,1
차등,1
맛있어,1
교육장,1
류및,1
음객,1
응왜,1
백두대간,1
가체,1
과학,1
딱이네요,1
어린이,1
쌍성,1
토성,1
목성,1
용하여,1
있긴있었지만,1
딱좋으네요,1
비싸긴하지만,1
가까웠고,1
아스,1
야만,1
리그,1
박스,1
좁을듯,1
박만,1
직관,1
차단기,1
역주행,1
애매한,1
통행,1
피로해서,1
좋아할것,1
즐거워하여,1
그랬는지,1
아무런,1
불가능해,1
무덥거나,1
적당했어요,1
체고,1
이쁜한,1
잠금장치,1
전전,1
필요한것이,1
도록,1
이뻐서,1
마당,1
토퍼,1
입니다시내에서,1
장문,1
번예,1
뜨끈하고,1
덥긴,1
시원한것,1
아랫목,1
고요하게,1
맛있었다고,1
같아아이와,1
깔끔하였으며,1
높음,1
조항,1
비슷해요,1
일방,1
장가,1
로리뷰,1
네스프레소,1
다를,1
없더라고요,1
위주,1
일전,1
쌀쌀해진,1
불가능할,1
어려웠어요,1
부쩍,1
심하지,1
외풍,1
실패해서못,1
안되는것안내는,1
이뻤고,1
같은것이,1
가능하다면,1
필요하지,1
맛있네요,1
과학관,1
빈약함,1
수월했고,1
약하네요,1
전시관,1
로크,1
깔끔했구,1
좀있음,1
수질,1
퀄러티,1
정갈히,1
텁텁,1
있는데이보다,1
실시간,1
양반,1
피곤했는데,1
훌륭하고,1
상당하더라구요,1
드립,1
웅장,1
저렴하다니,1
무고,1
유명한지,1
좋아하지,1
편하게있을수있었답니다,1
좋던,1
이제야,1
지물,1
남한,1
배수관,1
냉동,1
을짐,1
오리,1
안좋아요,1
착하면다음에도,1
가내,1
더하기,1
입니다다시전주,1
홀릭이,1
원예,1
대략,1
서남,1
설치는,1
건시,1
다르겠지만,1
멋있게잘,1
고금,1
개개인,1
시숙,1
박해,1
순대집,1
좀오래,1
과잉,1
이쯤,1
따뜻해서아이가잘,1
깨끗하나,1
육박,1
심심한,1
더랬,1
발걸음,1
베드룸,1
효도,1
카바,1
엄청난게,1
미술,1
우선주,1
실망했었는데,1
필요하실,1
운날,1
아니구요,1
있을수있는거,1
만족스러웠답니다,1
똑같았아요,1
길게,1
시골,1
탕제,1
추어,1
비갑,1
가깝더라고요,1
날퇴,1
실해서한,1
적정하고,1
새집,1
가까운한,1
순환,1
쾌적할,1
선선해져서,1
양조,1
휴지통,1
같아도,1
위경,1
솔직히,1
구두주걱,1
하얀색,1
변쪽,1
거름,1
뿌듯했어요,1
삐끗,1
다니셨다고하더라고요,1
친절하시고주신,1
날재,1
뻔했네요,1
필요하진,1
셋탑,1
따뜻해지는,1
건조함이있긴,1
소프트웨어,1
아포가토,1
업데이트,1
안타깝네요,1
단넷,1
퐁당,1
메뉴인,1
없었던거,1
일환,1
스위치,1
흡사합니다,1
없었,1
원주고,1
기대하,1
유명하기,1
깔끔히고,1
다지리,1
뷰방,1
좋앗구요,1
오래되었는데,1
작으면,1
소독약,1
블로그,1
당연히못,1
전기,1
예쁘게나,1
조리,1
기기,1
안되고과,1
소화기,1
깨근,1
원룸,1
원형,1
상하,1
정갈하고아주,1
맛있었다,1
안좋은걸,1
아닌것,1
산보,1
강의,1
안되더군요,1
외부모,1
있다니,1
격포쪽,1
앞바다,1
인증샷,1
용하신다고,1
나남,1
답답하고,1
무대,1
적합합니다,1
어둑어둑해서,1
괜찬,1
괜챦아요저는,1
분말,1
산뷰임,1
가모,1
일수,1
살기,1
있겠다는,1
데제,1
상소,1
용했었는데,1
도중,1
온화한,1
마인드,1
건조해서자,1
불편했었지만,1
수월했습니다,1
따뜻하,1
고통,1
저자,1
지층,1
치맥,1
플레인,1
섬세함이,1
가미,1
쌀국수,1
윗방,1
깔끔했다면,1
완벽했을텐데,1
추진,1
낡았다고,1
면강,1
용했네,1
해수욕,1
분명한듯,1
얕아서,1
영유,1
아담하긴한데,1
좋은가,1
이뻤는데,1
로스,1
좋았던건,1
올인,1
클루,1
시브,1
청결한것도,1
따뜻한게,1
단단한,1
바사,1
변한,1
답답한게,1
저렴합니다,1
많다,1
있고가,1
좋내요,1
설악,1
가루,1
경포,1
더후,1
지게,1
있기엔,1
차분함이,1
아닌듯,1
괜찮을것,1
과방,1
취침,1
등위,1
시대,1
민감한,1
뻔하기도,1
후반,1
다애,1
패딩,1
답변,1
약하게나와,1
는또,1
높아서요,1
있어야되,1
도전,1
아니면진,1
요정,1
걱정스러웠는데,1
쿨하게,1
없이다,1
직후,1
대단히,1
정신,1
휴일,1
하나로,1
구사,1
바구니,1
발등,1
순이,1
왕뚜껑,1
도시락,1
김갯잎등,1
미역,1
우측,1
승강기,1
만족했음,1
등애,1
음침하지,1
금강,1
려니,1
오래된데라,1
척척,1
지정,1
위방,1
따뜻하고하나,1
비슷하거나,1
든든하게잘,1
가능할것,1
금물,1
좋아했고,1
묵자,1
자쿠,1
식욕,1
꼬맹이,1
프라임,1
