,freq
본관,2
요요,2
좋더라고요,2
지지,2
안되었는지,2
괜찮더라고요,2
지그,2
하우스,2
가능했습니다,2
다비,2
없는듯,2
같던데,2
실컷,2
별관,2
패스,2
박하기,2
좋으니,2
귀차니즘,2
없었네요,2
편리하네요,2
편안하게이,2
가깝게,2
돌고래,2
소가,2
쪽방,2
깨끗했어,2
부족한게,2
기만,2
소화,2
표정,2
볼링장,2
저렴하게이,2
많으면,2
대응,2
수심,2
자서,2
훌륭하고,2
시원해요,2
샐러드,2
힘들었네요,2
미술관,2
가물,2
꼼꼼히,2
쉬워요,2
음날,2
정보,2
풀기,2
연휴,2
오브,2
친절하고잘,2
보장,2
방향,2
이배,2
있겠지만,2
호불호,2
천막,2
꼭또,2
투명,2
중등,2
갤러리,2
투룸,2
좁아,2
일수,2
이상은,2
피곤,2
대답,2
빵집,2
없이다,2
소품,2
하자,2
이별,2
없을거,2
부드러운,2
튤립,2
노선,2
구도,2
기물,2
있는건,2
좋겠다,2
만족스러웠던것,2
완전히,2
차단,2
지향,2
단골,2
있다고,2
친절해서자,2
직윈,2
약했으나,2
측면,2
대위,2
불편할듯,2
시끄럽게나,2
복귀,2
있었네요,2
서쪽,2
윗방,2
없는지,2
고시,2
시추,2
편안하여,2
소도,2
방해,2
사시,2
전이,2
용하려고,2
필요하다고,2
용했던,2
일박,2
필요한것도,2
수수료,2
계시,2
만족했는데,2
침해,2
협소해,2
조정,2
주택가,2
군데군데,2
청결한듯,2
나가시,2
가깝지,2
부탁,2
북적,2
편하게있,2
절약,2
입니다아주,2
습한,2
흡수,2
아니라고,2
전문,2
부착,2
넉넉해서,2
같다는,2
노출,2
힘들어요,2
같더라고요,2
버거,2
왕복,2
놀랬어요,2
아니어서,2
당구,2
있으,2
괜찮은데,2
엉망,2
없내요,2
힘들수도,2
깨끗하고수,2
친절하시구요,2
통행,2
굿잡,2
충실한,2
에리,2
없고요,2
올인,2
같았습니다,2
바스락,2
식음,2
한삼,2
일몰,2
좋았던것,2
풀문,2
안이,2
편리함,2
힘들지,2
미흡,2
있긴한데,2
인지,2
가추,2
충분합니다,2
때좀,2
리트,2
구명조끼,2
딱딱한,2
진과,2
의방,2
색깔,2
완죤,2
다음주,2
가능하더라구요,2
쾌적하며,2
허니,2
약한것,2
아쉬웠는데,2
인적,2
큰길,2
신나는,2
고깃집,2
제법,2
맑아서,2
송산,2
가오,2
지척,2
친정엄마,2
랜트,2
모래,2
저렴했어요,2
기능,2
라카,2
서하,2
이강,2
여사,2
의아,2
항공,2
최상급,2
가까운데,2
편리해서,2
아니어도,2
포트,2
넥팅룸,2
드림,2
있었구요,2
소중한,2
점수,2
내야,2
어떨까,2
새우,2
주문,2
넷플,2
절대,2
민감한,2
인했는데,2
없던,2
별기,2
오래오래,2
왼쪽,2
푹신하고잘,2
한가운데,2
상시,2
없었는지,2
대로,2
잠귀,2
중후,2
런치,2
본점,2
스포츠,2
이클립스,2
자동,2
시리우스,2
훌룡,2
공이,2
좁지도,2
지문,2
상대,2
작긴하지만,2
칵테일,2
공간활용,2
되어있어서,2
물기,2
든든하게,2
필요한것,2
조용해서잘,2
먹음,2
필요했었는데,2
중국사람,2
대만,2
도록,2
이통,2
특징,2
불편한건,2
드릴,2
맛있네요,2
친절하시네요,2
없죠,2
가능할것,2
곳곳이,2
은별,2
어려워서,2
멋있어요,2
제한,2
야하는데,2
도해,2
현대,2
튜브,2
플로,2
생일,2
아니네요,2
좀있고,2
행복했습니다,2
차원,2
좋았는데다,2
면조,2
짧은,2
좋아할만,2
다모,2
답답한,2
맛있었고,2
진짜진짜,2
꼭재,2
구지,2
보완,2
괜찮은지,2
하얏트,2
수기,2
족도,2
편리하구요,2
소독기,2
화이트데이,2
더있는데,2
부담스러울,2
서기,2
거깉,2
편하게다시,2
갈바,2
보호,2
사생활,2
의문,2
부과,2
작다,2
그랜드,2
뷰쪽,2
풍차,2
헤어,2
캐치,2
주로,2
와이프,2
자녀,2
편함,2
좋앗습니다,2
로빅,2
조선,2
지출,2
불편할,2
오지,2
이런거,2
도기,2
기어,2
착착,2
종편,2
답변,2
너머,2
불편한거,2
많구,2
중국어,2
용하셔,2
들소리,2
좋아할,2
습기,2
영업,2
엄청나게,2
세인트,2
변함,2
대고,2
이쁩니다,2
놀랬습니다,2
강력,2
풍기대,2
친절하셔요,2
벽지,2
천국,2
친절했으나,2
불편할수도,2
낡았지만,2
낮아서,2
만족해,2
화월,2
국내,2
푹신하구,2
한다해,2
정석,2
오자,2
명은,2
적당,2
좋앗,2
뚝배기,2
전복,2
일식,2
좋겠지만,2
역대,2
방뷰,2
수질,2
카바,2
쁘띠,2
런특,2
해외,2
참치,2
용하실,2
애초,2
장단점,2
등록,2
야시장,2
알차게,2
가까워이,2
좋아하시고,2
루치,2
쪼매,2
칠순,2
매점,2
필요할,2
유시,2
알차게잘,2
안습,2
갈라,2
고도보,2
정갈하게,2
깊이,2
용수,2
예술,2
더점,2
입가,2
경간,2
프링글스,2
어둡습니다,2
즐겁,2
시흥,2
멀지는,2
일주일,2
쎄고,2
메세지,2
기수,2
조치,2
난간,2
작아,2
인덕션,2
만족했,2
더울,2
멀다고,2
삽겹살,2
동료,2
면강,2
좀있더라구요,2
서약,2
예뻐요,2
넓었습니다,2
작게,2
살이,2
박이상,2
찝찝한,2
좋었습니다,2
쾌적함,2
요한,2
안방,2
고자,2
유일한,2
오래되었다고,2
가모,2
필요하거나,2
개두,2
까비,2
부담스러울수있습니다,2
용핮,2
어려워,2
좋았다면,2
잏습니,2
신기,2
편리하며,2
해산물,2
건조대,2
펺안합니,2
요인,2
편하게있다,2
끝판,2
오래된거,2
수령,2
부엌,2
세심,2
간단하지만,2
달리,2
옳을듯,2
만방,2
까말까,2
중이,2
터키,2
오래되긴,2
엄청난,2
친절함에,2
전형,2
제방,2
깨끗하고잘,2
두루,2
숙슈,2
없었으나,2
배관,2
사전,2
봇셔,2
지고,2
친절하구요,2
단아,2
절반,2
때재,2
간편하게,2
이뻤습니다,2
회랑,2
시끄러웠네요,2
동백,2
조용하게잘,2
좋았을텐데,2
구제,2
친절하시더라구요,2
무니,2
포인트,2
동창,2
관광명소,2
감성,2
낡은것,2
고등어,2
칭찬,2
성산읍,2
아저씨,2
날비,2
건조하고,2
착륙,2
편해,2
아파트,2
없는데,2
먼가,2
치면,2
아쉽고,2
너티,2
식기세척기,2
번갈아,2
없어도,2
작긴,2
명소,2
화이트,2
살기,2
정산,2
방만,2
주상절리,2
박한,2
넓으니,2
참가,2
따뜻하고수건,2
빌라,2
좋고잘,2
은신,2
수동,2
고투,2
약수터,2
괜찬,2
대중교통,2
불편했던거,2
상사,2
그런건,2
용하였습니다,2
가신,2
티빙,2
뒷쪽,2
헤드,2
쌀국수,2
여성,2
용하고싶어요,2
가안,2
만족해서,2
드하,2
의미,2
불편했던,2
행복하게,2
맛있고잘,2
아쉬웠고,2
테리어,2
아쉬울,2
따뜻해요,2
왠만한거,2
용이하구요,2
아쉬웠,2
냉장,2
훌륭해요,2
손잡이,2
통닭,2
멋있었어요,2
무더워서,2
있어이,2
짐보,2
호수,2
탐방,2
용할수있는게,2
좀비,2
만족스런,2
회관,2
그랬습니다,2
이런것이,2
명절,2
약할,2
이뻐,2
지에스,2
력도,2
용량,2
친절하시고요,2
새해,2
돌하르방,2
같았는데,2
박했어요,2
초콜릿선물,2
볼수,2
쾌적하게이,2
남친,2
안정,2
만족하구,2
신식,2
현관,2
피어,2
이응,2
이뻐서,2
녹차,2
나무,2
용할수,2
때꼭,2
산등,2
추강,2
틈새,2
색달,2
깔끔하며,2
주니,2
퍼스트,2
지난,2
춥다,2
고부,2
많았어서,2
서간,2
탁했는데,2
덩물,2
힘드시니,2
쉬세,2
의식,2
여보,2
가깝고요,2
회도,2
예매,2
가능하구요,2
때너,2
다육,2
라서,2
영화,2
아니나,2
깨끗하긴,2
아니었지만,2
스킨,2
산이,2
없어여,2
불만족,2
만족감,2
가결,2
에듀,2
맛있다는,2
김치,2
수영모,2
안되게,2
맑은,2
맛있더라구요,2
같다고,2
도서관,2
야했어요,2
어서,2
그랬지만,2
엇습,2
파우더,2
괜찮았던,2
재질,2
이보,2
재밌었어요,2
분도,2
나방,2
불가능하며,2
부탁드렸는데,2
오른쪽,2
고지,2
지원,2
고참,2
던거,2
민족,2
베리,2
있다는게,2
친절하였고,2
얼음,2
은숙,2
일통,2
소임,2
좋았던거,2
아이스크림,2
신기했어요,2
고가도,2
평점,2
금은,2
있고수,2
분리수거,2
오래되었지만,2
디자인,2
시리얼,2
면도,2
쾌적했어요,2
현관문,2
노력,2
신어,2
맘껏,2
안락한,2
충족,2
뒤편,2
편하더라구요,2
편하게사,2
장난,2
있을거다,2
여건,2
빼곤,2
스트레스,2
좋았을것,2
점주,2
없기,2
안된,2
대창,2
덩달아,2
실할,2
인치,2
안되지만,2
일부러,2
넓게잘,2
예뻤습니다,2
네오,2
신경안,2
좋지는,2
노블,2
만족스럽습니다,2
진입,2
용함,2
가공,2
지은지,2
잠금장치,2
도생,2
한적하게,2
다양,2
구오,2
월드컵,2
피아,2
우측,2
오래된듯,2
문화,2
어려운,2
야합니다,2
대도,2
쉰내,2
따뜻했고,2
편리해,2
형태,2
용이합니다,2
안락하고,2
은운,2
오래되서,2
좋았으면,2
피하,2
좁았,2
양쪽,2
등급,2
있을수있다는,2
포근하고,2
작았어요,2
아닌가,2
나쁘지는,2
누리,2
아니였지만,2
맛있어서,2
안된다는,2
넓은만큼,2
쌍둥이,2
플라스틱,2
만족스러워,2
규제,2
보구,2
기점,2
유러,2
올해,2
은애,2
방바닥,2
비바람,2
매력,2
밀집,2
만족합니다가,2
적당하고서,1
힘드실꺼라,1
치즈,1
필요한건,1
간편식,1
양식,1
꿀임,1
평가,1
계신데,1
다양하게이,1
소세지,1
있으실,1
용하는거,1
같은것,1
현실,1
경제,1
장도,1
좋지못,1
클리닝,1
또글,1
많아서도,1
평이합니다,1
아늑하니,1
천안,1
임원,1
비슷하고,1
모네,1
약했었습니다,1
곳놀러,1
좁지만,1
방출,1
넓지는,1
구로,1
세부,1
편리함이,1
있으시거나,1
리모,1
데링,1
무색,1
금세,1
맛있다고,1
우진,1
청결함에,1
노인,1
주동,1
익숙한,1
하나고,1
메종,1
추정,1
잏러,1
많았지만,1
항의,1
서부,1
훌륭,1
용모,1
딱딱하여,1
케어,1
정리정돈,1
점점,1
어둡니다,1
게꽤,1
퇴실날,1
좀잘,1
편하지는,1
주점,1
날짜,1
틴구,1
월드컵경기,1
양하지못한,1
만족함,1
친절했던,1
스티커,1
사은,1
조음,1
쉬고,1
데모,1
장식,1
각층,1
스프링,1
내외,1
상쇄합,1
청결함과,1
있는것을,1
머신,1
런트,1
재방,1
당분간,1
청결하지못,1
음객,1
많고다음에도,1
있을거,1
답답함,1
라이더,1
공지,1
캡슐,1
이공사,1
및차,1
쌩하고,1
좋고아주,1
가능성,1
나프,1
발판,1
아닙니당,1
모닝,1
여분,1
규용,1
식빵,1
입니다신,1
한시,1
대망,1
쉬워서,1
편하더라고요,1
귤밭,1
다마,1
좋아하더라고요,1
트러스,1
이안전,1
많았으면,1
미끄럼,1
방지,1
필히,1
유실,1
있더라고요,1
용하려구요,1
보디,1
무상,1
첵스,1
좀약,1
깨끗한건,1
쌩유,1
착했는데,1
곳를정,1
텔더,1
저렴하다,1
오성,1
안녕하세요우,1
신사장,1
즐거웠다,1
신세계,1
라인,1
입도,1
플렉스,1
많으니,1
통틀어,1
커피우유,1
와우,1
주스,1
쨍꾿언,1
콘플레이크,1
버블,1
인크레더블,1
초코,1
스틱,1
깨끗하구잘,1
좋아하는데,1
주치,1
기서연,1
좋잖아요,1
부지,1
인피,1
각방,1
깔끔하구요,1
용할수있게,1
층룸,1
애월읍,1
박했다가,1
박했는데여,1
동등,1
박할,1
세묭,1
온도계,1
좋았고테마,1
순서대로,1
이타기,1
약하세,1
힘들었는데,1
비싸요,1
지에스마트,1
대단한,1
나발,1
주안,1
복합,1
탁월,1
요건,1
입베렸,1
구경해,1
하류,1
적도,1
없답니다,1
또방뮨,1
연달,1
어디가,1
필요하면,1
아쉬웠답니다,1
박했는데요,1
높고거울은,1
힘든거아시죠,1
워더,1
표현,1
다르면,1
다른데요,1
우주,1
덕물,1
계곡,1
기덤,1
드조,1
문정,1
더그,1
좀느,1
선뜻,1
따스하게,1
약해도,1
날낮,1
깔끔함,1
은막,1
밥집,1
이내,1
명당,1
있는지잘,1
최저,1
아담했어요,1
길거리,1
과태료,1
대요,1
전초,1
만족하실거예요,1
게스트하우스,1
저렴한거니깐,1
거제,1
깨끗은하,1
기관지,1
빠듯,1
리기,1
여자아이,1
갑보,1
및술,1
작다고하는,1
요번,1
아팠는데,1
빠르고다음에도,1
마농,1
아팠는데요,1
스끼,1
브루어,1
아니라는,1
오르막,1
깨끗하더라고요,1
있더라고,1
중요한건,1
같은것은,1
딱좋았구요,1
맛있는것,1
용기,1
게넷,1
리스,1
서불,1
조용하고가,1
다작,1
있는지아시나요,1
명물,1
스프,1
우유,1
교환,1
용할꺼에요,1
두시,1
용하시길,1
가능한데가,1
제후,1
등등해서,1
라가,1
복잡하긴한데,1
복잡할수있는데,1
램블,1
고원,1
몇몇,1
부족하고,1
착하자마자,1
비고,1
발렛,1
티니,1
택배,1
이어폰,1
피풀,1
관가,1
관정,1
용할께,1
한신,1
딜특,1
건국,1
배웅,1
친절하시고세,1
심하십니다,1
번쨋날,1
입니다다음에도,1
훌륭하고대,1
만족하셨다고,1
당가,1
편하게신,1
단수,1
충분했어요,1
소형,1
있고가,1
작은아이,1
일주,1
서초,1
저학년,1
첫인상,1
굿호켈,1
관리원,1
종은,1
참주,1
은기,1
본방,1
부족하긴하지,1
관보,1
기담,1
꿀회,1
보지,1
똑똑,1
괜찮았다면,1
청결하나,1
좋았다는,1
당직,1
필요하네요,1
응급처치,1
갑작스런사,1
이뻤어요,1
골든타임,1
같으니,1
특별하게만,1
페셔,1
풀등,1
여닫이,1
사용제한,1
기호,1
없고안내,1
식객,1
노약,1
이끼,1
소입,1
결합,1
풍부한,1
속상하고,1
치료,1
당부,1
바다색,1
착함,1
만족하는데요,1
못지않게,1
지면,1
런가,1
아쉬웠죠,1
깊어서,1
실없는,1
가능하면대,1
완벽했고,1
좋아다,1
친절하셨고잘,1
뭉텅,1
좋았고잘,1
실망했었는데,1
로간,1
프론티,1
이도,1
방은진,1
많은것,1
길었어요,1
심플,1
이프,1
론티,1
기선,1
같다고하시더라구요,1
러시,1
짜증,1
시방,1
로타,1
좋아여,1
더운,1
개수,1
있어야하는데,1
노벨,1
통창뷰,1
어둡지만,1
글코,1
도배,1
구조도,1
같으나,1
추후,1
그랬,1
낫다,1
강했어요,1
신나더라구요,1
쾌적하구요,1
막춤,1
가뿐하네요,1
방공,1
많던,1
예뻤고,1
라바다,1
트램펄린,1
스럽긴,1
단사,1
깨끗하게하진,1
만족하며,1
친절했음,1
알바,1
이심,1
커다랗고,1
이확,1
층홀,1
고소,1
피시,1
코리아,1
애매했네요,1
청결한것,1
같기는하나,1
더해야,1
괜찮고요,1
만족하다하겠습니다,1
카페테리아,1
부탁드려요,1
많고주,1
접해,1
서머,1
시골,1
북쪽,1
려구,1
깨끗하고아이가,1
좋아했,1
아쉽다면,1
벌써,1
아름답습니다,1
스럽습니다,1
깨끗했구요,1
있는다고,1
널찍해서,1
연히,1
용하시면,1
영도,1
좁거나,1
친절하네요,1
여하튼,1
굳이어,1
달걀,1
애인,1
봉투,1
만큼,1
원두,1
애매하네요,1
대서,1
졸업,1
유치원,1
해안선,1
웃돈,1
박하고싶어,1
층수,1
깔끔합니다가,1
작았고,1
벽장,1
신기했습니다,1
엄돌,1
염전,1
친절하구다,1
또리,1
힘듭니다,1
직히,1
아쉬었어요,1
쫙쫙,1
럴드,1
플레인,1
껍질,1
조용합니다,1
어쩌면,1
용했구,1
미쳤네요,1
미당,1
가깝고아주,1
맛있는것도,1
데스,1
직업,1
자봣,1
애매,1
편리했던거,1
깔끔했었습니다,1
있던데,1
가나다,1
따뜻해지더라구요,1
흡연실,1
괜찮겠다는,1
불어,1
경사,1
깨끗하거,1
높은것,1
여행지,1
예뻐여,1
좋아오,1
자료,1
친절하시고다,1
이천,1
박하면,1
따뜻해,1
먼가요,1
업체,1
듯각,1
선셋,1
라운드,1
공유,1
주니어스,1
에겐,1
기쁨,1
자수,1
구석,1
미안하면서도,1
질녁,1
또탑,1
편리하답니다,1
테슬라,1
따뜻하고대,1
오피스텔,1
환호성,1
불편하게,1
구조이,1
급보,1
아래층,1
추울줄알았,1
브루클린,1
이완,1
도킹,1
자랑,1
틀별,1
편리함도,1
챙갸,1
오늘이,1
좋거지하에,1
있아,1
사무,1
웁던뎅,1
특이한,1
완벽했던것,1
서침,1
실망해써요,1
사려,1
햇눈데,1
마운틴,1
없구,1
족담,1
친절함을,1
직하구,1
할리,1
있으니까,1
작구,1
달전,1
무방,1
그리워용,1
깊었어요,1
넘쳐,1
마음씨,1
용했는데가,1
굳다음에도,1
금제,1
높아,1
깔끔한게,1
저격,1
마갈,1
부탁드렸는데다,1
시원하게,1
용했을,1
좋았을지도,1
좋아하셔서,1
초보자,1
미쳤어요,1
듯해,1
좀애,1
이가성,1
적기,1
기예,1
땐글,1
이즘,1
도주,1
같어용,1
급글,1
투머치,1
유리창,1
통물,1
듯강,1
지조,1
추으,1
박하려고,1
재수없는거죠,1
고발,1
유명하다고,1
별하나,1
아쉬웠음,1
어분,1
야한다고하네요,1
에센스,1
준수,1
열기,1
차키,1
위치위치,1
해바라기,1
아늑하게네,1
까만,1
관계자,1
고갈,1
복잡한거,1
눈데방,1
고급스러웠어요,1
어려웠었는데,1
용했는,1
헷갈렸지만,1
일방,1
대물,1
케리,1
아니였어요,1
의약,1
실리콘,1
초록,1
어문,1
박초록,1
미쳤음,1
레노,1
입니다만,1
마켙,1
약합니다,1
구축,1
고속,1
병외,1
적발,1
이런것,1
설문조사,1
감귤,1
쥬스,1
만족합,1
한라,1
수퍼,1
등제,1
스냅,1
때뚜벅,1
도거리,1
적당한가,1
해메,1
디힐,1
볼것,1
이용소,1
립밤,1
조형,1
충분해서요,1
등부,1
만족하였고,1
때뭄,1
결혼,1
와중,1
있을것디,1
같고다만,1
저렴하니까,1
훌륭하나,1
도심지,1
학회,1
문안,1
물이끼,1
발표,1
제눈,1
후메종글,1
부티,1
섭렵,1
로어,1
질문,1
홍게,1
그러면서,1
고급스러울것,1
메종글,1
깔끔하지,1
초이스,1
바빠서,1
모나무,1
사억만,1
퍼센트,1
민폐,1
시침,1
깨끗하고이,1
일부,1
슬라이딩,1
흠칫,1
안성맞춤,1
의멋,1
샌드마음샌드,1
몇방,1
방역,1
웬만한거다,1
상효,1
편하다는,1
뽀송하고,1
딱히사,1
방소,1
리더,1
공명,1
비슷한데,1
없긴해,1
용할거예요,1
오우,1
탁할수있어,1
안좋았어요,1
간단한세,1
바지,1
같기도,1
되고,1
많구요,1
형제,1
큼직하니,1
간편히,1
리알,1
용하구있습니다,1
산음,1
멀고,1
안틀,1
굽굽,1
아메리카노,1
아시,1
샌드,1
출출하고,1
바쁩니다,1
친절하시다는,1
사오구,1
은월,1
예민해요,1
만족했음,1
을미,1
공동,1
젖병,1
제발,1
비쌉니다,1
엠보싱,1
멀었구요,1
쪼꼼,1
쫌더빵,1
수용,1
덥다고,1
솔루션,1
방호,1
면안,1
드룸,1
휴식시간,1
많음에도,1
면지,1
고걸,1
모양,1
있다면이,1
재미있었습니다,1
면방,1
고유리,1
칸막이,1
을지,1
간시,1
야하는것으로,1
경쟁력,1
대성공,1
힘들었음,1
쉬기,1
가까우며,1
방영,1
만족스러웠던까,1
렇게느꼇,1
의견,1
공통,1
많은데다,1
건조하다는,1
가능하지만,1
게별,1
용할거에요,1
스펜서,1
앞뒤,1
착해요,1
자하,1
빠바,1
장모,1
깔끔함가,1
시종,1
다양하게있었습니다,1
같은시기에,1
여고생,1
의대,1
예상,1
경비,1
가지연,1
장날,1
의도,1
친절해,1
해하,1
낡은수건,1
입니다가는,1
공공,1
행위,1
제지,1
쉐어,1
전반전,1
넓고시,1
등유,1
멋있었습니다,1
귀여웠어요,1
신차,1
기뻤지만,1
성급하고,1
시한,1
풍족하게사,1
오래된것이라,1
별루,1
완벽할것,1
친절하고세,1
아프고,1
심하셨구,1
푹신함도,1
매트릭스,1
이쁘더라고요,1
가능합,1
편리했지만,1
나술,1
오래되었고,1
놀곳,1
부족했,1
로비나,1
반면,1
장정,1
강해서,1
어둡네요,1
스러웠어요,1
어렵죠,1
세분,1
계셨는데,1
시또,1
건강하세요,1
시도,1
친절하셨구,1
폭삭폭삭,1
홀로,1
성수,1
기때,1
넓으며,1
박하시기에,1
아무렇지도,1
이간,1
안되어요,1
다욕,1
넘치면,1
재고,1
선풍기,1
안되더라고요,1
좋았다다시,1
깔끔하고시내,1
친지,1
입니다지하,1
랜덤,1
있었고요,1
샴프트,1
트샤워겔,1
머리감기,1
무공,1
넉넉하게,1
가벼우면서,1
맛사지,1
조용했던것,1
주상,1
지하철역,1
야할,1
검찰청,1
본대,1
유용하게이,1
생활용품,1
귀신,1
이동수,1
머구리,1
해물,1
가입,1
있는시내,1
닻등,1
가능함,1
방키,1
궁금증,1
글로벌,1
어둡다는말이,1
법원,1
해지,1
템플릿,1
같은거,1
어둡게,1
불편해하실,1
중요하,1
하고많이,1
있을수있으니,1
얇고,1
검은색,1
편했던거,1
전가,1
탈때,1
낡아있었어요,1
넓다다만,1
훼손,1
아쉬웠다,1
범죄예방,1
싫어하는데,1
년전,1
좋았으련만,1
활짝,1
물난리,1
확실했으나,1
방파제,1
룸안,1
적합한것,1
엘배앞,1
답답했다,1
아니었어요,1
사탕,1
좋으셨어요,1
애완견,1
뉴얼,1
없게잘,1
더기,1
비사,1
사용권,1
가소,1
중딩,1
중성,1
있진,1
기침,1
그러진,1
추함,1
내가면,1
푹신해요,1
탑승,1
남매,1
번잡,1
입니다다시,1
뿐입니다,1
뿐인것,1
캐나다,1
웨스톤,1
미국,1
많은데요,1
오프너,1
웬만해서는다,1
갈비,1
충분한거리라,1
불친절하다는,1
만족스러웠는데,1
없다는건,1
가깝고가,1
불가하여,1
산도,1
풍부해서,1
때젤,1
라시티,1
라스,1
진출,1
디다,1
솔솔,1
방비,1
솔직히다,1
우회,1
버터,1
부공,1
같을,1
넉넉했고,1
대면,1
부드러워서,1
아니에요,1
선착순,1
많은걸,1
싫은,1
우린,1
필터,1
신발장,1
착하고,1
있던전신,1
착할,1
당연한것,1
심하지도,1
금욜임,1
스벅,1
따끈해서,1
있듯이,1
대폭,1
원했으나,1
좋았고다만,1
마운틴뷰,1
피곤함,1
내의,1
뻣뻣했습니다,1
심하였고,1
당히,1
편리할것,1
해드,1
안되었고,1
예쁘지는,1
전차,1
로스트,1
침대보,1
어땟,1
실시,1
배불러서,1
불과,1
기대했습니다,1
진짜꿀,1
정거,1
오니,1
비드,1
그런지는,1
수입,1
글로스터,1
많은것으로,1
보아,1
로나,1
올리브영,1
편하고기,1
저렴히,1
많고다니,1
고역,1
베가,1
프롬,1
거치,1
청장,1
놀래서,1
만족스러웠는,1
같았습니다만,1
같은데말,1
신분증,1
굿굿굿,1
근접해있습니다,1
병주,1
공항버스,1
작습,1
적당하게,1
용할수있다고,1
부드러운것으로,1
깨끗하,1
나주고,1
친절합니당,1
차돌박이,1
많긴,1
무국,1
찝찝하고,1
니드,1
깨끗했음,1
친절하셨구요,1
이대,1
만족하셨습니다,1
반복,1
센스,1
돌하루방,1
착하느라,1
방정,1
추웠고,1
보랑,1
안된다고하더라구요,1
용할수있어요,1
저렴하지만,1
선반,1
가깝다는,1
시가지,1
출근시간,1
설식,1
불편하단,1
불편함못,1
편하고요,1
딱입니,1
박해서이,1
편한것,1
은의자,1
갠챠,1
킬수,1
안좋았습니다,1
같으면서,1
복용,1
편리하였고,1
더웠어요,1
작게하나,1
부족해,1
도식,1
루머,1
아니여서,1
한덕,1
신기했고,1
루하,1
안되는건,1
안되어수면에,1
겹친,1
없어같이,1
센트,1
할아버지,1
편했답니다,1
편할듯,1
새섬,1
도립,1
천연기념물,1
지정,1
희묵,1
멋지더라구요,1
약해야겠어요,1
약했습니다,1
친절하셨,1
편리한것,1
오래되,1
어진동,1
알레르기,1
체형,1
제격,1
역할,1
할리스,1
용하였는데,1
입력,1
번거로운듯,1
명갓,1
안되는지,1
프론,1
테이프,1
끼니,1
힘든,1
개외,1
넉넉합니,1
많다는,1
욜꺀,1
많으신,1
없겠지만,1
은어,1
편하구,1
쾌적하게사,1
스레,1
친절히안내,1
있었던것,1
비어,1
저렴하게가,1
있게이,1
착했더니,1
시원찮게나,1
멀었어요,1
약국,1
배민,1
건층수,1
높게주셔서,1
움증,1
잘맞게,1
간지러,1
요긴,1
선도,1
용했는데요,1
두드러기,1
없어못,1
다를까,1
시겨,1
독방,1
같아오,1
불편하긴하지만,1
다른것에,1
안된듯,1
심각했습니다,1
스러웠거든요,1
갠찬은,1
곳방,1
더더,1
거만,1
안좋더라고요,1
짓물,1
해외여행,1
삼성혈,1
입지,1
발신,1
가깝게는,1
연교,1
경구경,1
보타,1
뜨끈하여,1
상쾌,1
칼국수,1
리턴,1
저렴해서가,1
입니다수,1
용했고요,1
많았으며,1
강력히,1
칠십,1
따뜻했으며,1
시공,1
착하시거나,1
원외,1
소정방폭포,1
흠잡을거,1
소라,1
체인,1
의성,1
선거,1
허니문,1
쇠소깍,1
자연휴양림,1
깨끗하고세,1
조용했으며,1
괜찮았다고,1
여친,1
조으네요,1
선명하게,1
물소,1
타일,1
세수,1
거렸습,1
어둡단,1
그런어,1
서청,1
면알,1
구장,1
있는데당,1
편하시게,1
좀있었지만,1
가왜,1
깨끗합니다다만,1
어두워,1
박편,1
어중간한,1
많고가,1
야할지,1
아무런,1
좋다이것보다는,1
인애,1
음료수,1
저렴했으며,1
아니게,1
포항,1
무더,1
각격,1
성질,1
엇네,1
쫄쫄쫄,1
괜찮앗어요,1
당첨,1
깔끔하도,1
다양해서,1
도보이,1
가능해요,1
소해,1
가까와,1
망좀,1
실망했어요,1
더워도,1
그렇다니,1
넉넉한,1
요사,1
진상,1
전화기,1
갈치,1
앞옆,1
정해,1
로첫,1
안된다하시더라,1
조림,1
원햇,1
빨간,1
친절하게다시,1
이남,1
술판,1
그대,1
오래되어,1
헤진,1
날밤,1
건강,1
어땠을까,1
장음,1
좀꺼져있어서,1
도저히,1
아가씨,1
선거운동,1
시끄러웠음,1
시끄럽더라구요,1
있으신,1
편안하게있,1
좁음,1
박했었는데다,1
층밖,1
무서웠는데,1
불퍔함,1
더럽진,1
이엄,1
안좋아요,1
마냥,1
사정,1
답답하실지도,1
너무합리,1
좁습니다,1
굴길,1
딱이었어요,1
확실하지만,1
확실한,1
남동생,1
유명합니다,1
수온,1
적절하여,1
추위,1
넉넉한수건,1
스킨로션,1
불편하였습니다,1
쾌적해요,1
담당,1
부재,1
윘습,1
맛있구요,1
라이프가드,1
안되어있어서,1
안되,1
없어이용,1
건시,1
있다던데,1
용했,1
쌀쌀해서인지,1
온천,1
여해,1
셀러,1
만주,1
디제이,1
생소한,1
입사,1
짱해서,1
우산도,1
필요없었어요,1
샹각,1
다를게,1
많지도,1
가용,1
하이,1
넉넉히주셔서,1
존맛,1
또갈꼬,1
부스러기,1
습도,1
자침,1
용하고싶네요,1
심사숙고,1
산방산,1
좋으,1
조용하고잘,1
구애,1
가능했,1
고민정,1
적당했습니다,1
분과,1
넓은거실에,1
간만,1
넒었,1
리터,1
편안해서다음에도,1
깨끗하고아이,1
만족했답,1
양한,1
이온,1
있고이,1
곳볼곳,1
서버,1
없었지만,1
방면,1
선크림,1
고베,1
없이잘,1
신나요,1
이재,1
